target_id	length	eff_length	est_counts	tpm
lcl|NW_022170403.1_ncrna_XR_004143946.1_11753	1249	985.798	25.4626	0.973091
lcl|NW_022170403.1_ncrna_XR_004143947.1_11754	1126	862.798	4.53743	0.198125
lcl|NW_022170403.1_mrna_XM_031478680.1_11755	1197	933.798	10.0029	0.403562
lcl|NW_022170403.1_mrna_XM_031478678.1_11756	1267	1003.8	0	0
lcl|NW_022170403.1_mrna_XM_031477350.1_11757	1327	1063.8	11956	423.414
lcl|NW_022170403.1_ncrna_XR_004143800.1_11758	816	552.935	0.00246048	0.000167643
lcl|NW_022170403.1_ncrna_XR_004143801.1_11759	812	548.935	23.2893	1.59836
lcl|NW_022170403.1_ncrna_XR_004143799.1_11760	861	597.891	57.7083	3.63626
lcl|NW_022170403.1_mrna_XM_031477818.1_11761	2943	2679.8	1039.5	14.6137
lcl|NW_022170403.1_mrna_XM_031478167.1_11762	444	182.559	3702	763.961
lcl|NW_022170403.1_mrna_XM_031477512.1_11763	2516	2252.8	1464.82	24.4963
lcl|NW_022170403.1_mrna_XM_031478774.1_11764	487	224.888	0	0
lcl|NW_022170403.1_ncrna_XR_004143597.1_11765	170	29.5573	0	0
lcl|NW_022170403.1_mrna_XM_031476522.1_11766	2709	2445.8	933.144	14.3736
lcl|NW_022170403.1_trna_11767	71	23.2121	0.25	0.405755
lcl|NW_022170403.1_ncrna_XR_004143616.1_11768	919	655.798	0	0
lcl|NW_022170403.1_ncrna_XR_004143615.1_11769	913	649.83	0	0
lcl|NW_022170403.1_mrna_XM_031476521.1_11770	2691	2427.8	645.936	10.0234
lcl|NW_022170403.1_mrna_XM_031476520.1_11771	2567	2303.8	117.92	1.92833
lcl|NW_022170403.1_mrna_XM_031477901.1_11772	970	706.798	52	2.77171
lcl|NW_022170403.1_ncrna_XR_004143975.1_11773	378	120.067	0	0
lcl|NW_022170403.1_mrna_XM_031476306.1_11774	1155	891.798	3.59025	0.151669
lcl|NW_022170403.1_mrna_XM_031478755.1_11775	1050	786.798	0	0
lcl|NW_022170403.1_ncrna_XR_004143885.1_11776	712	449.021	1	0.0839019
lcl|NW_022170403.1_mrna_XM_031479230.1_11777	741	477.974	33.8858	2.67086
lcl|NW_022170403.1_mrna_XM_031479229.1_11778	781	517.962	33.8259	2.46031
lcl|NW_022170403.1_mrna_XM_031479228.1_11779	795	531.962	252.841	17.9063
lcl|NW_022170403.1_mrna_XM_031479227.1_11780	893	629.83	37.3061	2.23149
lcl|NW_022170403.1_mrna_XM_031479225.1_11781	948	684.798	62.5546	3.44141
lcl|NW_022170403.1_mrna_XM_031479226.1_11782	780	516.962	143.677	10.4705
lcl|NW_022170403.1_mrna_XM_031479147.1_11783	1792	1528.8	16.6875	0.411225
lcl|NW_022170403.1_trna_11784	71	23.2121	0.25	0.405755
lcl|NW_022170403.1_trna_11785	71	23.2121	0.25	0.405755
lcl|NW_022170403.1_mrna_XM_031479148.1_11786	506	243.706	2	0.309174
lcl|NW_022170403.1_mrna_XM_031477828.1_11787	913	649.83	1179.43	68.377
lcl|NW_022170403.1_mrna_XM_031477207.1_11788	2223	1959.8	349.855	6.72535
lcl|NW_022170403.1_mrna_XM_031477208.1_11789	2286	2022.8	342.576	6.38033
lcl|NW_022170403.1_mrna_XM_031477206.1_11790	2322	2058.8	0	0
lcl|NW_022170403.1_miscrna_XR_004143721.1_11791	2151	1887.8	66.7536	1.33217
lcl|NW_022170403.1_miscrna_XR_004143722.1_11792	2148	1884.8	0	0
lcl|NW_022170403.1_mrna_XM_031477209.1_11793	2327	2063.8	1050.82	19.1822
lcl|NW_022170403.1_mrna_XM_031477220.1_11794	2279	2015.8	400.092	7.47743
lcl|NW_022170403.1_mrna_XM_031477219.1_11795	2417	2153.8	439.908	7.69477
lcl|NW_022170403.1_mrna_XM_031478168.1_11796	969	705.798	477	25.4611
lcl|NW_022170403.1_mrna_XM_031478169.1_11797	2194	1930.8	377	7.35603
lcl|NW_022170403.1_mrna_XM_031477909.1_11798	1864	1600.8	174	4.09498
lcl|NW_022170403.1_mrna_XM_031478619.1_11799	1927	1663.8	2.15307	0.0487524
lcl|NW_022170403.1_mrna_XM_031478828.1_11800	1260	996.798	0	0
lcl|NW_022170403.1_mrna_XM_031478827.1_11801	1319	1055.8	12	0.428193
lcl|NW_022170403.1_ncrna_XR_004143953.1_11802	673	410.075	0	0
lcl|NW_022170403.1_mrna_XM_031479300.1_11803	4131	3867.8	201.241	1.96016
lcl|NW_022170403.1_mrna_XM_031479301.1_11804	3877	3613.8	0.0702735	0.0007326
lcl|NW_022170403.1_mrna_XM_031478170.1_11805	5235	4971.8	5	0.0378875
lcl|NW_022170403.1_mrna_XM_031479306.1_11806	960	696.798	965	52.1746
lcl|NW_022170403.1_mrna_XM_031479305.1_11807	1168	904.798	454	18.9035
lcl|NW_022170403.1_mrna_XM_031479302.1_11808	1129	865.798	480	20.8864
lcl|NW_022170403.1_mrna_XM_031479304.1_11809	2173	1909.8	111.992	2.20922
lcl|NW_022170403.1_mrna_XM_031479303.1_11810	2177	1913.8	180.008	3.54351
lcl|NW_022170403.1_mrna_XM_031478579.1_11811	1228	964.798	2818	110.038
lcl|NW_022170403.1_mrna_XM_031476415.1_11812	2611	2347.8	279	4.47695
lcl|NW_022170403.1_trna_11813	72	24.2121	0.142857	0.222284
lcl|NW_022170403.1_mrna_XM_031476420.1_11814	917	653.798	3333	192.057
lcl|NW_022170403.1_mrna_XM_031476419.1_11815	1242	978.798	242.323	9.32699
lcl|NW_022170403.1_mrna_XM_031476418.1_11816	1132	868.798	693.677	30.08
lcl|NW_022170403.1_mrna_XM_031476417.1_11817	1304	1040.8	41.7307	1.51053
lcl|NW_022170403.1_mrna_XM_031476416.1_11818	1332	1068.8	463.269	16.3296
lcl|NW_022170403.1_mrna_XM_031477570.1_11819	971	707.798	326	17.3519
lcl|NW_022170403.1_mrna_XM_031478262.1_11820	1410	1146.8	900	29.5661
lcl|NW_022170403.1_mrna_XM_031478859.1_11821	1537	1273.8	1532	45.3103
lcl|NW_022170403.1_mrna_XM_031478873.1_11822	1562	1298.8	220	6.38146
lcl|NW_022170403.1_mrna_XM_031478874.1_11823	737	473.974	44	3.49733
lcl|NW_022170403.1_mrna_XM_031476463.1_11824	2030	1766.8	4067.72	86.7367
lcl|NW_022170403.1_mrna_XM_031476461.1_11825	2082	1818.8	165.695	3.43212
lcl|NW_022170403.1_mrna_XM_031476462.1_11826	2129	1865.8	10718.6	216.427
lcl|NW_022170403.1_mrna_XM_031476464.1_11827	1147	883.798	1.33913	0.0570834
lcl|NW_022170403.1_mrna_XM_031478719.1_11828	2848	2584.8	0	0
lcl|NW_022170403.1_mrna_XM_031477446.1_11829	1246	982.798	469	17.9783
lcl|NW_022170403.1_mrna_XM_031477102.1_11830	2186	1922.8	90.1494	1.76631
lcl|NW_022170403.1_mrna_XM_031477101.1_11831	2209	1945.8	402.851	7.79983
lcl|NW_022170403.1_mrna_XM_031479446.1_11832	1585	1321.8	58.7853	1.67549
lcl|NW_022170403.1_mrna_XM_031479447.1_11833	1149	885.798	37	1.57364
lcl|NW_022170403.1_mrna_XM_031477659.1_11834	2416	2152.8	811.758	14.2057
lcl|NW_022170403.1_mrna_XM_031477660.1_11835	2033	1769.8	318.242	6.77443
lcl|NW_022170403.1_mrna_XM_031479080.1_11836	956	692.798	0	0
lcl|NW_022170403.1_ncrna_XR_004143822.1_11837	449	187.444	3.05239	0.613491
lcl|NW_022170403.1_mrna_XM_031478172.1_11838	374	116.511	1.5	0.485022
lcl|NW_022170403.1_ncrna_XR_004143623.1_11839	266	45.8032	11.6115	9.55065
lcl|NW_022170403.1_ncrna_XR_004143619.1_11840	311	67.6177	10.8885	6.06659
lcl|NW_022170403.1_ncrna_XR_004144052.1_11841	1068	804.798	0	0
lcl|NW_022170403.1_ncrna_XR_004144053.1_11842	1013	749.798	0	0
lcl|NW_022170403.1_mrna_XM_031479234.1_11843	875	611.861	4.42161	0.272249
lcl|NW_022170403.1_mrna_XM_031476649.1_11844	3531	3267.8	91	1.04912
lcl|NW_022170403.1_ncrna_XR_004143640.1_11845	520	257.557	1	0.146274
lcl|NW_022170403.1_mrna_XM_031476902.1_11846	3912	3648.8	4143	42.7764
lcl|NW_022170403.1_mrna_XM_031479231.1_11847	8011	7747.8	682.71	3.31969
lcl|NW_022170403.1_mrna_XM_031479232.1_11848	7888	7624.8	340.042	1.68013
lcl|NW_022170403.1_mrna_XM_031478886.1_11849	1972	1708.8	258	5.68811
lcl|NW_022170403.1_mrna_XM_031478173.1_11850	899	635.83	33.3366	1.97524
lcl|NW_022170403.1_mrna_XM_031479280.1_11851	927	663.798	0	0
lcl|NW_022170403.1_mrna_XM_031479279.1_11852	894	630.83	2.3194	0.138517
lcl|NW_022170403.1_mrna_XM_031478174.1_11853	1273	1009.8	9.16613	0.341972
lcl|NW_022170403.1_mrna_XM_031479033.1_11854	971	707.798	1.78312	0.0949095
lcl|NW_022170403.1_mrna_XM_031476335.1_11855	4395	4131.8	0	0
lcl|NW_022170403.1_mrna_XM_031476336.1_11856	4151	3887.8	0	0
lcl|NW_022170403.1_mrna_XM_031478822.1_11857	1411	1147.8	0	0
lcl|NW_022170403.1_mrna_XM_031478820.1_11858	1412	1148.8	0	0
lcl|NW_022170403.1_mrna_XM_031478821.1_11859	1394	1130.8	0	0
lcl|NW_022170403.1_mrna_XM_031478823.1_11860	1355	1091.8	0	0
lcl|NW_022170403.1_mrna_XM_031478812.1_11861	1771	1507.8	269.405	6.73134
lcl|NW_022170403.1_mrna_XM_031478819.1_11862	1676	1412.8	880.588	23.4818
lcl|NW_022170403.1_mrna_XM_031478814.1_11863	1789	1525.8	7723.09	190.692
lcl|NW_022170403.1_mrna_XM_031478815.1_11864	1759	1495.8	4757.54	119.825
lcl|NW_022170403.1_mrna_XM_031478816.1_11865	1754	1490.8	679.681	17.1761
lcl|NW_022170403.1_mrna_XM_031478813.1_11866	1747	1483.8	1708.4	43.3764
lcl|NW_022170403.1_mrna_XM_031478818.1_11867	1732	1468.8	5623.3	144.234
lcl|NW_022170403.1_mrna_XM_031478811.1_11868	1602	1338.8	46.0382	1.29552
lcl|NW_022170403.1_mrna_XM_031478810.1_11869	1767	1503.8	5.96176	0.149357
lcl|NW_022170403.1_mrna_XM_031478175.1_11870	1711	1447.8	15	0.390321
lcl|NW_022170403.1_mrna_XM_031476287.1_11871	2465	2201.8	19	0.325099
lcl|NW_022170403.1_mrna_XM_031478176.1_11872	3326	3062.8	212	2.60769
lcl|NW_022170403.1_ncrna_XR_004143780.1_11873	2393	2129.8	29	0.512978
lcl|NW_022170403.1_mrna_XM_031478177.1_11874	1041	777.798	0	0
lcl|NW_022170403.1_mrna_XM_031477709.1_11875	2926	2662.8	0	0
lcl|NW_022170403.1_mrna_XM_031477712.1_11876	2687	2423.8	61.2892	0.952635
lcl|NW_022170403.1_mrna_XM_031477711.1_11877	2858	2594.8	62.7108	0.910495
lcl|NW_022170403.1_mrna_XM_031477708.1_11878	2812	2548.8	0	0
lcl|NW_022170403.1_mrna_XM_031477707.1_11879	2910	2646.8	0	0
lcl|NW_022170403.1_mrna_XM_031476652.1_11880	5653	5389.8	62	0.433369
lcl|NW_022170403.1_mrna_XM_031476654.1_11881	5599	5335.8	0	0
lcl|NW_022170403.1_mrna_XM_031476653.1_11882	5647	5383.8	1.57713e-07	1.10361e-09
lcl|NW_022170403.1_mrna_XM_031476659.1_11883	2353	2089.8	28.7938	0.51908
lcl|NW_022170403.1_mrna_XM_031476658.1_11884	2486	2222.8	0	0
lcl|NW_022170403.1_mrna_XM_031476655.1_11885	2489	2225.8	0	0
lcl|NW_022170403.1_mrna_XM_031476657.1_11886	2580	2316.8	10.2062	0.165964
lcl|NW_022170403.1_ncrna_XR_004143642.1_11887	323	75.6066	15	7.4743
lcl|NW_022170403.1_mrna_XM_031476660.1_11888	1407	1143.8	115	3.7878
lcl|NW_022170403.1_mrna_XM_031478824.1_11889	2267	2003.8	84	1.5793
lcl|NW_022170403.1_mrna_XM_031476432.1_11890	4652	4388.8	159	1.36487
lcl|NW_022170403.1_mrna_XM_031478451.1_11891	3156	2892.8	318.155	4.14342
lcl|NW_022170403.1_mrna_XM_031478453.1_11892	3085	2821.8	8.07769e-05	1.07845e-06
lcl|NW_022170403.1_miscrna_XR_004143866.1_11893	2921	2657.8	31.401	0.445103
lcl|NW_022170403.1_miscrna_XR_004143867.1_11894	2922	2658.8	2.44758e-06	3.46809e-08
lcl|NW_022170403.1_mrna_XM_031478452.1_11895	2971	2707.8	93.444	1.30009
lcl|NW_022170403.1_mrna_XM_031478279.1_11896	694	431.032	163	14.2468
lcl|NW_022170403.1_mrna_XM_031477891.1_11897	1584	1320.8	2943.22	83.9508
lcl|NW_022170403.1_mrna_XM_031478902.1_11898	750	486.974	117.265	9.072
lcl|NW_022170403.1_ncrna_XR_004143933.1_11899	280	51.2661	8	5.87893
lcl|NW_022170403.1_mrna_XM_031478180.1_11900	1605	1341.8	4.47263	0.125578
lcl|NW_022170403.1_ncrna_XR_004143982.1_11901	1117	853.798	3	0.132375
lcl|NW_022170403.1_ncrna_XR_004143983.1_11902	1346	1082.8	0	0
lcl|NW_022170403.1_ncrna_XR_004143951.1_11903	402	142.138	2.4351	0.645424
lcl|NW_022170403.1_mrna_XM_031478775.1_11904	973	709.798	5	0.265384
lcl|NW_022170403.1_mrna_XM_031478181.1_11905	1227	963.798	0	0
lcl|NW_022170403.1_mrna_XM_031479359.1_11906	1351	1087.8	656	22.7193
lcl|NW_022170403.1_mrna_XM_031478182.1_11907	1189	925.798	210	8.54559
lcl|NW_022170403.1_mrna_XM_031477672.1_11908	1393	1129.8	0.000115991	3.86777e-06
lcl|NW_022170403.1_mrna_XM_031477670.1_11909	1396	1132.8	62.071	2.06431
lcl|NW_022170403.1_mrna_XM_031478183.1_11910	684	421.075	0	0
lcl|NW_022170403.1_mrna_XM_031477339.1_11911	3144	2880.8	8.46669	0.110723
lcl|NW_022170403.1_mrna_XM_031477338.1_11912	2461	2197.8	533.212	9.14009
lcl|NW_022170403.1_mrna_XM_031479201.1_11913	2838	2574.8	28.679	0.419623
lcl|NW_022170403.1_ncrna_XR_004144064.1_11914	330	80.4463	56.2831	26.3579
lcl|NW_022170403.1_mrna_XM_031479312.1_11915	1152	888.798	876.913	37.17
lcl|NW_022170403.1_mrna_XM_031478184.1_11916	957	693.798	1	0.0543008
lcl|NW_022170403.1_ncrna_XR_004143853.1_11917	381	122.78	2.04413	0.627219
lcl|NW_022170403.1_mrna_XM_031478882.1_11918	798	534.962	0	0
lcl|NW_022170403.1_mrna_XM_031478881.1_11919	804	540.948	0	0
lcl|NW_022170403.1_mrna_XM_031478880.1_11920	816	552.935	0	0
lcl|NW_022170403.1_mrna_XM_031478185.1_11921	975	711.798	0	0
lcl|NW_022170403.1_mrna_XM_031476679.1_11922	2140	1876.8	3	0.0602203
lcl|NW_022170403.1_ncrna_XR_004143648.1_11923	506	243.706	366	56.5788
lcl|NW_022170403.1_mrna_XM_031476676.1_11924	5230	4966.8	0	0
lcl|NW_022170403.1_mrna_XM_031476675.1_11925	5281	5017.8	0	0
lcl|NW_022170403.1_ncrna_XR_004143647.1_11926	833	569.921	2.75092	0.181846
lcl|NW_022170403.1_mrna_XM_031476682.1_11927	644	381.135	0	0
lcl|NW_022170403.1_mrna_XM_031476680.1_11928	1333	1069.8	3	0.105647
lcl|NW_022170403.1_mrna_XM_031476678.1_11929	2520	2256.8	1844	30.7827
lcl|NW_022170403.1_mrna_XM_031476681.1_11930	652	389.125	901	87.2317
lcl|NW_022170403.1_mrna_XM_031476677.1_11931	1935	1671.8	92	2.07321
lcl|NW_022170403.1_mrna_XM_031479388.1_11932	1988	1724.8	0	0
lcl|NW_022170403.1_mrna_XM_031479389.1_11933	1954	1690.8	0	0
lcl|NW_022170403.1_mrna_XM_031479387.1_11934	2008	1744.8	0	0
lcl|NW_022170403.1_mrna_XM_031478856.1_11935	1250	986.798	2182	83.3039
lcl|NW_022170403.1_mrna_XM_031478545.1_11936	2672	2408.8	66	1.03224
lcl|NW_022170403.1_mrna_XM_031478507.1_11937	1933	1669.8	2467	55.6601
lcl|NW_022170403.1_mrna_XM_031477121.1_11938	2862	2598.8	760	11.0174
lcl|NW_022170403.1_mrna_XM_031477123.1_11939	3583	3319.8	122	1.38448
lcl|NW_022170403.1_mrna_XM_031477122.1_11940	1355	1091.8	136	4.69284
lcl|NW_022170403.1_mrna_XM_031476852.1_11941	3175	2911.8	287	3.7133
lcl|NW_022170403.1_mrna_XM_031476854.1_11942	2247	1983.8	167.586	3.18258
lcl|NW_022170403.1_mrna_XM_031476856.1_11943	2171	1907.8	0	0
lcl|NW_022170403.1_mrna_XM_031476853.1_11944	2086	1822.8	0	0
lcl|NW_022170403.1_mrna_XM_031476859.1_11945	1372	1108.8	304.651	10.3512
lcl|NW_022170403.1_mrna_XM_031476857.1_11946	1548	1284.8	53.7166	1.57512
lcl|NW_022170403.1_mrna_XM_031476858.1_11947	1538	1274.8	251.609	7.43575
lcl|NW_022170403.1_mrna_XM_031476855.1_11948	1990	1726.8	1131.44	24.6847
lcl|NW_022170403.1_mrna_XM_031478248.1_11949	3102	2838.8	812	10.7761
lcl|NW_022170403.1_mrna_XM_031476439.1_11950	5609	5345.8	690.274	4.86461
lcl|NW_022170403.1_mrna_XM_031476438.1_11951	5630	5366.8	179.726	1.26164
lcl|NW_022170403.1_mrna_XM_031476441.1_11952	1473	1209.8	37.0835	1.1548
lcl|NW_022170403.1_mrna_XM_031476442.1_11953	1279	1015.8	277.271	10.2834
lcl|NW_022170403.1_mrna_XM_031476443.1_11954	1132	868.798	48.6453	2.10941
lcl|NW_022170403.1_ncrna_XR_004143602.1_11955	874	610.861	31	1.91187
lcl|NW_022170403.1_mrna_XM_031476440.1_11956	2252	1988.8	7	0.132601
lcl|NW_022170403.1_mrna_XM_031478187.1_11957	875	611.861	63	3.87906
lcl|NW_022170403.1_mrna_XM_031479097.1_11958	2131	1867.8	27	0.544594
lcl|NW_022170403.1_mrna_XM_031478396.1_11959	2220	1956.8	339	6.52668
lcl|NW_022170403.1_mrna_XM_031476257.1_11960	2412	2148.8	9	0.157792
lcl|NW_022170403.1_mrna_XM_031479160.1_11961	2103	1839.8	258.845	5.3004
lcl|NW_022170403.1_mrna_XM_031479158.1_11962	2173	1909.8	436.442	8.6095
lcl|NW_022170403.1_mrna_XM_031479155.1_11963	2142	1878.8	0	0
lcl|NW_022170403.1_mrna_XM_031479159.1_11964	2157	1893.8	0	0
lcl|NW_022170403.1_mrna_XM_031479162.1_11965	2149	1885.8	0	0
lcl|NW_022170403.1_mrna_XM_031479157.1_11966	2175	1911.8	143.209	2.82206
lcl|NW_022170403.1_mrna_XM_031479156.1_11967	2172	1908.8	215.504	4.25339
lcl|NW_022170403.1_mrna_XM_031479169.1_11968	1294	1030.8	45.764	1.67259
lcl|NW_022170403.1_mrna_XM_031479170.1_11969	1210	946.798	167.324	6.65796
lcl|NW_022170403.1_mrna_XM_031479167.1_11970	1237	973.798	47.4276	1.83485
lcl|NW_022170403.1_mrna_XM_031479168.1_11971	1209	945.798	79.484	3.16607
lcl|NW_022170403.1_mrna_XM_031479163.1_11972	1439	1175.8	0	0
lcl|NW_022170403.1_mrna_XM_031479164.1_11973	1302	1038.8	3.56911	0.12944
lcl|NW_022170403.1_mrna_XM_031479166.1_11974	1113	849.798	0	0
lcl|NW_022170403.1_mrna_XM_031479165.1_11975	1518	1254.8	153.431	4.60657
lcl|NW_022170403.1_mrna_XM_031479171.1_11976	1851	1587.8	1507.35	35.7649
lcl|NW_022170403.1_mrna_XM_031479172.1_11977	1799	1535.8	346.918	8.51004
lcl|NW_022170403.1_mrna_XM_031479174.1_11978	858	594.891	119.249	7.55192
lcl|NW_022170403.1_mrna_XM_031479173.1_11979	877	613.861	2203.49	135.232
lcl|NW_022170403.1_mrna_XM_031476634.1_11980	4423	4159.8	1881.78	17.0426
lcl|NW_022170403.1_mrna_XM_031476639.1_11981	4376	4112.8	118.911	1.08924
lcl|NW_022170403.1_mrna_XM_031476635.1_11982	4406	4142.8	757.819	6.89145
lcl|NW_022170403.1_mrna_XM_031476638.1_11983	4405	4141.8	94.1677	0.856549
lcl|NW_022170403.1_mrna_XM_031476637.1_11984	4402	4138.8	744.601	6.7778
lcl|NW_022170403.1_mrna_XM_031476640.1_11985	474	212.052	0.00130843	0.000232458
lcl|NW_022170403.1_mrna_XM_031478188.1_11986	835	571.921	23	1.51506
lcl|NW_022170403.1_mrna_XM_031478664.1_11987	1301	1037.8	96.2792	3.49509
lcl|NW_022170403.1_mrna_XM_031478665.1_11988	1384	1120.8	50.7208	1.7049
lcl|NW_022170403.1_mrna_XM_031478342.1_11989	1455	1191.8	39	1.23282
lcl|NW_022170403.1_mrna_XM_031477581.1_11990	2809	2545.8	95.17	1.40836
lcl|NW_022170403.1_mrna_XM_031477580.1_11991	2702	2438.8	1274.07	19.6815
lcl|NW_022170403.1_mrna_XM_031477579.1_11992	2809	2545.8	142.755	2.11255
lcl|NW_022170403.1_mrna_XM_031478189.1_11993	4072	3808.8	25.0797	0.248069
lcl|NW_022170403.1_mrna_XM_031477177.1_11994	2871	2607.8	194.428	2.80882
lcl|NW_022170403.1_mrna_XM_031477176.1_11995	1292	1028.8	23.8751	0.874288
lcl|NW_022170403.1_mrna_XM_031477175.1_11996	901	637.83	159.697	9.43255
lcl|NW_022170403.1_mrna_XM_031477021.1_11997	3173	2909.8	0	0
lcl|NW_022170403.1_mrna_XM_031477020.1_11998	2740	2476.8	86.9447	1.32249
lcl|NW_022170403.1_mrna_XM_031477023.1_11999	3189	2925.8	16.5912	0.213636
lcl|NW_022170403.1_mrna_XM_031477017.1_12000	1716	1452.8	1278.46	33.153
lcl|NW_022170403.1_mrna_XM_031477018.1_12001	1928	1664.8	50.383	1.14015
lcl|NW_022170403.1_mrna_XM_031477019.1_12002	1390	1126.8	989.617	33.0872
lcl|NW_022170403.1_mrna_XM_031477448.1_12003	1065	801.798	46.3389	2.17731
lcl|NW_022170403.1_mrna_XM_031477447.1_12004	1109	845.798	278.661	12.4122
lcl|NW_022170403.1_mrna_XM_031478237.1_12005	1305	1041.8	104	3.76087
lcl|NW_022170403.1_mrna_XM_031478235.1_12006	1931	1667.8	205.991	4.65312
lcl|NW_022170403.1_mrna_XM_031478236.1_12007	1772	1508.8	82.0088	2.04771
lcl|NW_022170403.1_mrna_XM_031479407.1_12008	1709	1445.8	31.1057	0.810533
lcl|NW_022170403.1_mrna_XM_031479408.1_12009	1042	778.798	4.29572	0.207802
lcl|NW_022170403.1_mrna_XM_031478589.1_12010	808	544.935	1260	87.1094
lcl|NW_022170403.1_mrna_XM_031476870.1_12011	3736	3472.8	4784	51.898
lcl|NW_022170403.1_mrna_XM_031477623.1_12012	1701	1437.8	4710	123.413
lcl|NW_022170403.1_mrna_XM_031478523.1_12013	2119	1855.8	757	15.3675
lcl|NW_022170403.1_mrna_XM_031477648.1_12014	1763	1499.8	4578.64	115.012
lcl|NW_022170403.1_mrna_XM_031477647.1_12015	1766	1502.8	4443.75	111.401
lcl|NW_022170403.1_mrna_XM_031477650.1_12016	1597	1333.8	50452.6	1425.06
lcl|NW_022170403.1_mrna_XM_031476505.1_12017	2740	2476.8	263.524	4.00837
lcl|NW_022170403.1_mrna_XM_031476504.1_12018	2756	2492.8	216.476	3.27162
lcl|NW_022170403.1_mrna_XM_031476506.1_12019	2811	2547.8	489	7.23074
lcl|NW_022170403.1_mrna_XM_031477928.1_12020	1717	1453.8	2038	52.8128
lcl|NW_022170403.1_mrna_XM_031478846.1_12021	1341	1077.8	2922	102.137
lcl|NW_022170403.1_mrna_XM_031478349.1_12022	2289	2025.8	14143	263.017
lcl|NW_022170403.1_mrna_XM_031478190.1_12023	472	210.068	4	0.717363
lcl|NW_022170403.1_mrna_XM_031479217.1_12024	295	58.2441	102.5	66.2996
lcl|NW_022170403.1_mrna_XM_031478543.1_12025	1562	1298.8	0	0
lcl|NW_022170403.1_mrna_XM_031478544.1_12026	1837	1573.8	12	0.287257
lcl|NW_022170403.1_mrna_XM_031479117.1_12027	1439	1175.8	13.6374	0.436957
lcl|NW_022170403.1_mrna_XM_031478191.1_12028	1284	1020.8	5.39763	0.199206
lcl|NW_022170403.1_mrna_XM_031477619.1_12029	2756	2492.8	3549.18	53.639
lcl|NW_022170403.1_mrna_XM_031478417.1_12030	1585	1321.8	0	0
lcl|NW_022170403.1_mrna_XM_031478416.1_12031	1886	1622.8	0	0
lcl|NW_022170403.1_mrna_XM_031477646.1_12032	295	58.2441	102.5	66.2996
lcl|NW_022170403.1_mrna_XM_031479032.1_12033	1373	1109.8	49.61	1.68409
lcl|NW_022170403.1_mrna_XM_031478192.1_12034	717	454.021	0	0
lcl|NW_022170403.1_mrna_XM_031476321.1_12035	763	499.974	34	2.56195
lcl|NW_022170403.1_mrna_XM_031478268.1_12036	2150	1886.8	1452	28.9921
lcl|NW_022170403.1_mrna_XM_031476452.1_12037	2750	2486.8	2574	38.9948
lcl|NW_022170403.1_mrna_XM_031476453.1_12038	1824	1560.8	3463	83.5882
lcl|NW_022170403.1_mrna_XM_031478524.1_12039	1704	1440.8	173.56	4.53823
lcl|NW_022170403.1_miscrna_XR_004143878.1_12040	356	100.834	3.98884	1.49031
lcl|NW_022170403.1_mrna_XM_031478526.1_12041	1869	1605.8	11.6518	0.273363
lcl|NW_022170403.1_miscrna_XR_004143879.1_12042	516	253.588	2.05524	0.305332
lcl|NW_022170403.1_mrna_XM_031478525.1_12043	1560	1296.8	93.7438	2.72339
lcl|NW_022170403.1_mrna_XM_031478194.1_12044	772	508.962	197	14.5821
lcl|NW_022170403.1_ncrna_XR_004144046.1_12045	508	245.682	3.89215	0.596838
lcl|NW_022170403.1_ncrna_XR_004144045.1_12046	555	292.452	0	0
lcl|NW_022170403.1_mrna_XM_031478195.1_12047	3081	2817.8	132.118	1.76641
lcl|NW_022170403.1_mrna_XM_031478196.1_12048	1640	1376.8	0	0
lcl|NW_022170403.1_mrna_XM_031478197.1_12049	1107	843.798	0	0
lcl|NW_022170403.1_mrna_XM_031478385.1_12050	5661	5397.8	529	3.69214
lcl|NW_022170403.1_mrna_XM_031478449.1_12051	3548	3284.8	0	0
lcl|NW_022170403.1_ncrna_XR_004143935.1_12052	851	587.906	1.41553	0.090709
lcl|NW_022170403.1_ncrna_XR_004143812.1_12053	502	239.748	0	0
lcl|NW_022170403.1_ncrna_XR_004143733.1_12054	723	460.021	50	4.09478
lcl|NW_022170403.1_ncrna_XR_004143735.1_12055	965	701.798	15.8638	0.851598
lcl|NW_022170403.1_ncrna_XR_004143734.1_12056	555	292.452	14.7258	1.89697
lcl|NW_022170403.1_mrna_XM_031478198.1_12057	1359	1095.8	10	0.343802
lcl|NW_022170403.1_mrna_XM_031478199.1_12058	1695	1431.8	3	0.0789366
lcl|NW_022170403.1_ncrna_XR_004144029.1_12059	608	345.18	0	0
lcl|NW_022170403.1_mrna_XM_031476977.1_12060	4967	4703.8	176	1.40962
lcl|NW_022170403.1_mrna_XM_031476979.1_12061	664	401.095	1.16932	0.109831
lcl|NW_022170403.1_mrna_XM_031476978.1_12062	1630	1366.8	2.83068	0.0780235
lcl|NW_022170403.1_mrna_XM_031478537.1_12063	4260	3996.8	1128	10.6325
lcl|NW_022170403.1_mrna_XM_031478200.1_12064	747	483.974	0	0
lcl|NW_022170403.1_mrna_XM_031479179.1_12065	1351	1087.8	0	0
lcl|NW_022170403.1_mrna_XM_031479178.1_12066	1280	1016.8	0	0
lcl|NW_022170403.1_mrna_XM_031479177.1_12067	1246	982.798	2	0.0766663
