target_id	length	eff_length	est_counts	tpm
lcl|NW_022170403.1_mrna_XM_031476331.1_10840	1143	907.822	11	0.350937
lcl|NW_022170403.1_mrna_XM_031476322.1_10841	1127	891.822	61.4684	1.99623
lcl|NW_022170403.1_mrna_XM_031476325.1_10842	1230	994.822	50.7957	1.47883
lcl|NW_022170403.1_mrna_XM_031476324.1_10843	1262	1026.82	13.736	0.387436
lcl|NW_022170403.1_mrna_XM_031476326.1_10844	1101	865.822	211.743	7.08301
lcl|NW_022170403.1_ncrna_XR_004143644.1_10845	667	431.97	6	0.402286
lcl|NW_022170403.1_ncrna_XR_004143678.1_10846	410	176.167	8	1.31523
lcl|NW_022170403.1_ncrna_XR_004143727.1_10847	268	56.7847	0	0
lcl|NW_022170403.1_mrna_XM_031479057.1_10848	1532	1296.82	994	22.1995
lcl|NW_022170403.1_mrna_XM_031479202.1_10849	911	675.858	1028	44.0529
lcl|NW_022170403.1_mrna_XM_031478773.1_10850	803	567.887	5294.05	269.999
lcl|NW_022170403.1_miscrna_XR_004143986.1_10851	1037	801.822	0	0
lcl|NW_022170403.1_mrna_XM_031478992.1_10852	1030	794.822	0	0
lcl|NW_022170403.1_mrna_XM_031479136.1_10853	1118	882.822	46.6142	1.52926
lcl|NW_022170403.1_ncrna_XR_004143869.1_10854	661	425.97	49.5047	3.36592
lcl|NW_022170403.1_ncrna_XR_004143868.1_10855	557	322.045	68.227	6.13586
lcl|NW_022170403.1_ncrna_XR_004143563.1_10856	651	415.97	57.6762	4.01579
lcl|NW_022170403.1_mrna_XM_031478060.1_10857	2516	2280.82	112	1.42221
lcl|NW_022170403.1_mrna_XM_031478061.1_10858	1005	769.822	4.46435	0.16796
lcl|NW_022170403.1_ncrna_XR_004143610.1_10859	663	427.97	0	0
lcl|NW_022170403.1_mrna_XM_031479143.1_10860	2255	2019.82	1510.32	21.6567
lcl|NW_022170403.1_mrna_XM_031479144.1_10861	1745	1509.82	282.684	5.42266
lcl|NW_022170403.1_ncrna_XR_004144051.1_10862	307	82.4039	0	0
lcl|NW_022170403.1_mrna_XM_031476613.1_10863	6160	5924.82	950	4.64392
lcl|NW_022170403.1_mrna_XM_031477335.1_10864	1765	1529.82	1825	34.5508
lcl|NW_022170403.1_mrna_XM_031479420.1_10865	2409	2173.82	90	1.1991
lcl|NW_022170403.1_mrna_XM_031478062.1_10866	1609	1373.82	720.387	15.187
lcl|NW_022170403.1_mrna_XM_031476334.1_10867	1536	1300.82	3	0.0667944
lcl|NW_022170403.1_ncrna_XR_004143579.1_10868	419	184.985	2.88034	0.450966
lcl|NW_022170403.1_mrna_XM_031478064.1_10869	2883	2647.82	19.9309	0.21801
lcl|NW_022170403.1_mrna_XM_031477026.1_10870	2982	2746.82	8.06568e-05	8.50447e-07
lcl|NW_022170403.1_mrna_XM_031477025.1_10871	2998	2762.82	163.81	1.71721
lcl|NW_022170403.1_mrna_XM_031477027.1_10872	2901	2665.82	348.099	3.78188
lcl|NW_022170403.1_mrna_XM_031477861.1_10873	2230	1994.82	4824	70.039
lcl|NW_022170403.1_mrna_XM_031478288.1_10874	550	315.054	359	33.0025
lcl|NW_022170403.1_mrna_XM_031478287.1_10875	956	720.84	299	12.0135
lcl|NW_022170403.1_mrna_XM_031478289.1_10876	513	278.128	884	92.0544
lcl|NW_022170403.1_mrna_XM_031477577.1_10877	2713	2477.82	556.088	6.49995
lcl|NW_022170403.1_mrna_XM_031477578.1_10878	2595	2359.82	479.912	5.89005
lcl|NW_022170403.1_mrna_XM_031479021.1_10879	714	478.913	3	0.181427
lcl|NW_022170403.1_mrna_XM_031477443.1_10880	1307	1071.82	1580	42.6944
lcl|NW_022170403.1_mrna_XM_031477442.1_10881	1169	933.822	660.298	20.4792
lcl|NW_022170403.1_mrna_XM_031477441.1_10882	1223	987.822	20.7016	0.606963
lcl|NW_022170403.1_mrna_XM_031477444.1_10883	920	684.858	492	20.8066
lcl|NW_022170403.1_mrna_XM_031477685.1_10884	2380	2144.82	871.518	11.7685
lcl|NW_022170403.1_mrna_XM_031477686.1_10885	2252	2016.82	1054.48	15.1429
lcl|NW_022170403.1_mrna_XM_031478945.1_10886	1285	1049.82	0	0
lcl|NW_022170403.1_mrna_XM_031478944.1_10887	1274	1038.82	124.464	3.47008
lcl|NW_022170403.1_mrna_XM_031478943.1_10888	1281	1045.82	14.847	0.411167
lcl|NW_022170403.1_mrna_XM_031478942.1_10889	1270	1034.82	691.719	19.3598
lcl|NW_022170403.1_mrna_XM_031478947.1_10890	1301	1065.82	132.969	3.6133
lcl|NW_022170403.1_mrna_XM_031478938.1_10891	4823	4587.82	1600.75	10.1054
lcl|NW_022170403.1_mrna_XM_031478939.1_10892	4548	4312.82	449.247	3.0169
lcl|NW_022170403.1_mrna_XM_031478948.1_10893	628	393.01	272	20.0448
lcl|NW_022170403.1_mrna_XM_031478940.1_10894	2003	1767.82	4434.62	72.6531
lcl|NW_022170403.1_mrna_XM_031477360.1_10895	3446	3210.82	440.05	3.96938
lcl|NW_022170403.1_mrna_XM_031477359.1_10896	3461	3225.82	208.058	1.86802
lcl|NW_022170403.1_mrna_XM_031477358.1_10897	3497	3261.82	320.605	2.84674
lcl|NW_022170403.1_mrna_XM_031477357.1_10898	3512	3276.82	257.096	2.27237
lcl|NW_022170403.1_mrna_XM_031477354.1_10899	3542	3306.82	114.18	1.00004
lcl|NW_022170403.1_mrna_XM_031477353.1_10900	3578	3342.82	176.076	1.52554
lcl|NW_022170403.1_mrna_XM_031477351.1_10901	3593	3357.82	141.23	1.21816
lcl|NW_022170403.1_mrna_XM_031477356.1_10902	3526	3290.82	357.318	3.14476
lcl|NW_022170403.1_mrna_XM_031477352.1_10903	3259	3023.82	76.3864	0.731638
lcl|NW_022170403.1_ncrna_XR_004143744.1_10904	1598	1362.82	123	2.61398
lcl|NW_022170403.1_mrna_XM_031477361.1_10905	6582	6346.82	7	0.0319432
lcl|NW_022170403.1_mrna_XM_031479108.1_10906	4443	4207.82	2859.72	19.6835
lcl|NW_022170403.1_mrna_XM_031479102.1_10907	2164	1928.82	0	0
lcl|NW_022170403.1_mrna_XM_031479101.1_10908	2536	2300.82	285.684	3.59616
lcl|NW_022170403.1_mrna_XM_031479104.1_10909	2101	1865.82	8.92583	0.138553
lcl|NW_022170403.1_mrna_XM_031479105.1_10910	2115	1879.82	9.43979	0.145439
lcl|NW_022170403.1_mrna_XM_031479107.1_10911	2004	1768.82	721.075	11.8068
lcl|NW_022170403.1_mrna_XM_031479106.1_10912	2016	1780.82	1193.59	19.412
lcl|NW_022170403.1_mrna_XM_031479100.1_10913	2172	1936.82	0	0
lcl|NW_022170403.1_mrna_XM_031479103.1_10914	2105	1869.82	122.574	1.89861
lcl|NW_022170403.1_ncrna_XR_004144014.1_10915	327	98.5852	0	0
lcl|NW_022170403.1_mrna_XM_031479099.1_10916	1944	1708.82	0	0
lcl|NW_022170403.1_mrna_XM_031478065.1_10917	657	421.97	2	0.137273
lcl|NW_022170403.1_mrna_XM_031478359.1_10918	595	360.02	410	32.9833
lcl|NW_022170403.1_mrna_XM_031478066.1_10919	1098	862.822	1	0.0335672
lcl|NW_022170403.1_mrna_XM_031479197.1_10920	664	428.97	0.569391	0.0384433
lcl|NW_022170403.1_mrna_XM_031479198.1_10921	773	537.901	4.43061	0.23856
lcl|NW_022170403.1_mrna_XM_031478801.1_10922	714	478.913	4	0.241902
lcl|NW_022170403.1_mrna_XM_031477349.1_10923	3404	3168.82	1726.8	15.7826
lcl|NW_022170403.1_mrna_XM_031478313.1_10924	2207	1971.82	1651	24.2502
lcl|NW_022170403.1_mrna_XM_031477727.1_10925	4208	3972.82	257	1.87357
lcl|NW_022170403.1_mrna_XM_031478855.1_10926	989	753.822	10.171	0.390781
lcl|NW_022170403.1_mrna_XM_031478854.1_10927	1869	1633.82	739	13.1002
lcl|NW_022170403.1_mrna_XM_031478848.1_10928	2578	2342.82	389.367	4.81345
lcl|NW_022170403.1_mrna_XM_031478849.1_10929	2585	2349.82	1073.25	13.2282
lcl|NW_022170403.1_ncrna_XR_004143961.1_10930	507	272.148	11	1.17064
lcl|NW_022170403.1_ncrna_XR_004143962.1_10931	408	174.22	4.58588e-05	7.62362e-06
lcl|NW_022170403.1_mrna_XM_031478852.1_10932	2612	2376.82	0	0
lcl|NW_022170403.1_mrna_XM_031478850.1_10933	2657	2421.82	15.3875	0.184019
lcl|NW_022170403.1_mrna_XM_031478851.1_10934	2628	2392.82	0	0
lcl|NW_022170403.1_mrna_XM_031478749.1_10935	825	589.873	1274	62.5529
lcl|NW_022170403.1_mrna_XM_031476750.1_10936	3242	3006.82	1436	13.8319
lcl|NW_022170403.1_mrna_XM_031478744.1_10937	1554	1318.82	1212	26.6166
lcl|NW_022170403.1_mrna_XM_031476966.1_10938	2034	1798.82	135	2.17361
lcl|NW_022170403.1_mrna_XM_031476967.1_10939	994	758.822	25	0.954194
lcl|NW_022170403.1_mrna_XM_031479075.1_10940	658	422.97	19	1.30101
lcl|NW_022170403.1_mrna_XM_031479073.1_10941	1104	868.822	0	0
lcl|NW_022170403.1_mrna_XM_031479072.1_10942	1156	920.822	0	0
lcl|NW_022170403.1_miscrna_XR_004144012.1_10943	1478	1242.82	0	0
lcl|NW_022170403.1_mrna_XM_031479070.1_10944	1105	869.822	0	0
lcl|NW_022170403.1_mrna_XM_031479071.1_10945	1000	764.822	6.94047	0.262824
lcl|NW_022170403.1_mrna_XM_031479074.1_10946	1384	1148.82	74.9476	1.88948
lcl|NW_022170403.1_mrna_XM_031478067.1_10947	865	629.858	2.05953	0.0947027
lcl|NW_022170403.1_mrna_XM_031477643.1_10948	2269	2033.82	774.052	11.0229
lcl|NW_022170403.1_mrna_XM_031479489.1_10949	675	439.97	1	0.0658285
lcl|NW_022170403.1_mrna_XM_031479445.1_10950	1924	1688.82	2602	44.6231
lcl|NW_022170403.1_mrna_XM_031476427.1_10951	1970	1734.82	0	0
lcl|NW_022170403.1_mrna_XM_031478963.1_10952	1250	1014.82	0	0
lcl|NW_022170403.1_mrna_XM_031478962.1_10953	1249	1013.82	0	0
lcl|NW_022170403.1_ncrna_XR_004143627.1_10954	407	173.233	0	0
lcl|NW_022170403.1_mrna_XM_031477050.1_10955	3179	2943.82	1154.81	11.3615
lcl|NW_022170403.1_mrna_XM_031477052.1_10956	748	512.901	232	13.1006
lcl|NW_022170403.1_mrna_XM_031477051.1_10957	1582	1346.82	376	8.08564
lcl|NW_022170403.1_mrna_XM_031478069.1_10958	758	522.901	0	0
lcl|NW_022170403.1_mrna_XM_031476803.1_10959	2401	2165.82	0	0
lcl|NW_022170403.1_mrna_XM_031476805.1_10960	2386	2150.82	0	0
lcl|NW_022170403.1_mrna_XM_031476804.1_10961	2398	2162.82	0	0
lcl|NW_022170403.1_mrna_XM_031476806.1_10962	1921	1685.82	1	0.0171801
lcl|NW_022170403.1_mrna_XM_031476808.1_10963	3880	3644.82	561.783	4.46405
lcl|NW_022170403.1_mrna_XM_031476809.1_10964	4123	3887.82	99.09	0.738176
lcl|NW_022170403.1_mrna_XM_031476807.1_10965	4304	4068.82	1169.13	8.32204
lcl|NW_022170403.1_mrna_XM_031479082.1_10966	988	752.822	77.6482	2.98728
lcl|NW_022170403.1_mrna_XM_031479081.1_10967	1003	767.822	707.726	26.6957
lcl|NW_022170403.1_mrna_XM_031479083.1_10968	923	687.858	112.625	4.74214
lcl|NW_022170403.1_mrna_XM_031478511.1_10969	1546	1310.82	394	8.70541
lcl|NW_022170403.1_mrna_XM_031478512.1_10970	1364	1128.82	36	0.923663
lcl|NW_022170403.1_mrna_XM_031478510.1_10971	1955	1719.82	2237	37.672
lcl|NW_022170403.1_mrna_XM_031478513.1_10972	1518	1282.82	2435	54.9755
lcl|NW_022170403.1_mrna_XM_031478514.1_10973	640	404.98	974	69.6565
lcl|NW_022170403.1_mrna_XM_031478508.1_10974	3010	2774.82	434	4.52993
lcl|NW_022170403.1_mrna_XM_031478509.1_10975	2928	2692.82	1694	18.2197
lcl|NW_022170403.1_mrna_XM_031476905.1_10976	2672	2436.82	3327	39.5426
lcl|NW_022170403.1_mrna_XM_031476907.1_10977	556	321.054	374.748	33.8063
lcl|NW_022170403.1_mrna_XM_031476906.1_10978	590	355.02	780.252	63.6531
lcl|NW_022170403.1_mrna_XM_031478542.1_10979	2042	1806.82	1079	17.2959
lcl|NW_022170403.1_ncrna_XR_004143788.1_10980	1323	1087.82	0	0
lcl|NW_022170403.1_mrna_XM_031477753.1_10981	4259	4023.82	1490	10.7247
lcl|NW_022170403.1_mrna_XM_031477783.1_10982	1399	1163.82	62	1.54291
lcl|NW_022170403.1_mrna_XM_031477754.1_10983	3626	3390.82	1006	8.5927
lcl|NW_022170403.1_mrna_XM_031477786.1_10984	675	439.97	806	53.0577
lcl|NW_022170403.1_mrna_XM_031477759.1_10985	2807	2571.82	201	2.26356
lcl|NW_022170403.1_mrna_XM_031477787.1_10986	582	347.037	0	0
lcl|NW_022170403.1_mrna_XM_031477770.1_10987	2375	2139.82	35.6062	0.48193
lcl|NW_022170403.1_mrna_XM_031477773.1_10988	2346	2110.82	68.2222	0.936075
lcl|NW_022170403.1_mrna_XM_031477769.1_10989	2358	2122.82	13.8637	0.189148
lcl|NW_022170403.1_mrna_XM_031477772.1_10990	2330	2094.82	0	0
lcl|NW_022170403.1_mrna_XM_031477775.1_10991	2315	2079.82	94.348	1.31384
lcl|NW_022170403.1_mrna_XM_031477774.1_10992	2209	1973.82	0	0
lcl|NW_022170403.1_mrna_XM_031477776.1_10993	2214	1978.82	65.411	0.957372
lcl|NW_022170403.1_mrna_XM_031477766.1_10994	2338	2102.82	0	0
lcl|NW_022170403.1_mrna_XM_031477767.1_10995	2323	2087.82	53.5226	0.742473
lcl|NW_022170403.1_mrna_XM_031477760.1_10996	2597	2361.82	0	0
lcl|NW_022170403.1_mrna_XM_031477764.1_10997	2501	2265.82	22.0073	0.281305
lcl|NW_022170403.1_mrna_XM_031477762.1_10998	2585	2349.82	0	0
lcl|NW_022170403.1_mrna_XM_031477763.1_10999	2582	2346.82	0	0
lcl|NW_022170403.1_mrna_XM_031477765.1_11000	2474	2238.82	855.065	11.0616
lcl|NW_022170403.1_mrna_XM_031477778.1_11001	2175	1939.82	0	0
lcl|NW_022170403.1_mrna_XM_031477780.1_11002	2157	1921.82	26.5444	0.400033
lcl|NW_022170403.1_mrna_XM_031477768.1_11003	2292	2056.82	16.3237	0.229857
lcl|NW_022170403.1_mrna_XM_031477785.1_11004	681	445.959	1	0.0649444
lcl|NW_022170403.1_mrna_XM_031477771.1_11005	2149	1913.82	0	0
lcl|NW_022170403.1_mrna_XM_031477779.1_11006	2089	1853.82	13.0857	0.204439
lcl|NW_022170403.1_mrna_XM_031477784.1_11007	1148	912.822	1066	33.8227
lcl|NW_022170403.1_mrna_XM_031477756.1_11008	5800	5564.82	624.213	3.24876
lcl|NW_022170403.1_mrna_XM_031477755.1_11009	5872	5636.82	0	0
lcl|NW_022170403.1_mrna_XM_031477782.1_11010	2311	2075.82	122	1.70218
lcl|NW_022170403.1_mrna_XM_031477757.1_11011	4764	4528.82	293.787	1.87881
lcl|NW_022170403.1_mrna_XM_031477758.1_11012	4691	4455.82	0	0
lcl|NW_022170403.1_mrna_XM_031477749.1_11013	6572	6336.82	173.804	0.794372
lcl|NW_022170403.1_mrna_XM_031477752.1_11014	6392	6156.82	1172.79	5.51697
lcl|NW_022170403.1_mrna_XM_031477781.1_11015	2311	2075.82	122	1.70218
lcl|NW_022170403.1_mrna_XM_031477750.1_11016	6847	6611.82	0	0
lcl|NW_022170403.1_mrna_XM_031477751.1_11017	6500	6264.82	3.40627	0.0157473
lcl|NW_022170403.1_mrna_XM_031477795.1_11018	840	604.858	299.727	14.3519
lcl|NW_022170403.1_mrna_XM_031477797.1_11019	874	638.858	52.3439	2.37301
lcl|NW_022170403.1_mrna_XM_031477796.1_11020	892	656.858	1412.93	62.2996
lcl|NW_022170403.1_mrna_XM_031477790.1_11021	5286	5050.82	207.726	1.19115
lcl|NW_022170403.1_mrna_XM_031477789.1_11022	5812	5576.82	339.274	1.76198
lcl|NW_022170403.1_mrna_XM_031477798.1_11023	653	417.97	1514	104.91
lcl|NW_022170403.1_mrna_XM_031477794.1_11024	3544	3308.82	0	0
lcl|NW_022170403.1_mrna_XM_031477793.1_11025	3604	3368.82	44.0873	0.379028
lcl|NW_022170403.1_mrna_XM_031477792.1_11026	1768	1532.82	83.9163	1.58559
lcl|NW_022170403.1_mrna_XM_031477791.1_11027	2607	2371.82	833	10.1718
lcl|NW_022170403.1_mrna_XM_031478834.1_11028	620	385.02	23	1.73014
lcl|NW_022170403.1_mrna_XM_031476380.1_11029	1978	1742.82	0	0
lcl|NW_022170403.1_mrna_XM_031476379.1_11030	2029	1793.82	81.7066	1.31921
lcl|NW_022170403.1_mrna_XM_031476381.1_11031	1389	1153.82	9.10879	0.228643
lcl|NW_022170403.1_mrna_XM_031476382.1_11032	2918	2682.82	105.067	1.13426
lcl|NW_022170403.1_mrna_XM_031476375.1_11033	3811	3575.82	1183	9.58176
lcl|NW_022170403.1_mrna_XM_031476391.1_11034	1353	1117.82	1028	26.6353
lcl|NW_022170403.1_mrna_XM_031476383.1_11035	1545	1309.82	463	10.2378
lcl|NW_022170403.1_ncrna_XR_004143591.1_11036	295	73.5654	93.292	36.7289
lcl|NW_022170403.1_ncrna_XR_004143590.1_11037	297	74.9461	0	0
lcl|NW_022170403.1_mrna_XM_031476378.1_11038	3978	3742.82	1343.71	10.3978
lcl|NW_022170403.1_mrna_XM_031476376.1_11039	3012	2776.82	9439	98.4497
lcl|NW_022170403.1_mrna_XM_031476384.1_11040	1484	1248.82	323.055	7.49226
lcl|NW_022170403.1_mrna_XM_031476385.1_11041	1425	1189.82	111.945	2.72496
lcl|NW_022170403.1_mrna_XM_031476390.1_11042	1491	1255.82	1516.9	34.9836
lcl|NW_022170403.1_mrna_XM_031476389.1_11043	2115	1879.82	239.294	3.68682
lcl|NW_022170403.1_mrna_XM_031476388.1_11044	1247	1011.82	79.9658	2.28895
lcl|NW_022170403.1_mrna_XM_031476387.1_11045	1950	1714.82	29.6657	0.50104
lcl|NW_022170403.1_mrna_XM_031476386.1_11046	2003	1767.82	369.178	6.04831
lcl|NW_022170403.1_mrna_XM_031478522.1_11047	1321	1085.82	0.5	0.0133367
lcl|NW_022170403.1_mrna_XM_031478983.1_11048	1326	1090.82	6	0.159307
lcl|NW_022170403.1_ncrna_XR_004143932.1_11049	1335	1099.82	194.963	5.13412
lcl|NW_022170403.1_ncrna_XR_004143970.1_11050	1221	985.822	3	0.0881372
lcl|NW_022170403.1_ncrna_XR_004143941.1_11051	1377	1141.82	27.8271	0.70584
lcl|NW_022170403.1_mrna_XM_031478071.1_11052	6275	6039.82	95.1114	0.456084
lcl|NW_022170403.1_ncrna_XR_004143693.1_11053	300	77.0713	0	0
lcl|NW_022170403.1_ncrna_XR_004143692.1_11054	731	495.901	936	54.666
lcl|NW_022170403.1_ncrna_XR_004143695.1_11055	671	435.97	1.32558	0.0880612
lcl|NW_022170403.1_ncrna_XR_004143694.1_11056	500	265.175	6.64224	0.725469
lcl|NW_022170403.1_mrna_XM_031477812.1_11057	3113	2877.82	573.525	5.77198
lcl|NW_022170403.1_ncrna_XR_004143793.1_11058	703	467.913	199.234	12.3321
lcl|NW_022170403.1_mrna_XM_031477813.1_11059	2392	2156.82	0	0
lcl|NW_022170403.1_mrna_XM_031479313.1_11060	1788	1552.82	6.33333	0.118126
lcl|NW_022170403.1_mrna_XM_031476429.1_11061	1384	1148.82	50.5462	1.2743
lcl|NW_022170403.1_trna_11062	83	28.9389	0	0
lcl|NW_022170403.1_trna_11063	83	28.9389	0	0
lcl|NW_022170403.1_trna_11064	83	28.9389	0	0
lcl|NW_022170403.1_mrna_XM_031478584.1_11065	1007	771.822	0	0
lcl|NW_022170403.1_mrna_XM_031478583.1_11066	1268	1032.82	0	0
lcl|NW_022170403.1_mrna_XM_031478072.1_11067	1026	790.822	1	0.0366233
lcl|NW_022170403.1_mrna_XM_031479490.1_11068	3052	2816.82	6.21541	0.0639067
lcl|NW_022170403.1_mrna_XM_031478829.1_11069	2825	2589.82	8.12361	0.0908481
lcl|NW_022170403.1_mrna_XM_031477222.1_11070	5239	5003.82	3.41231	0.0197507
lcl|NW_022170403.1_ncrna_XR_004143723.1_11071	851	615.858	10	0.47028
lcl|NW_022170403.1_ncrna_XR_004143724.1_11072	609	374.02	0	0
lcl|NW_022170403.1_mrna_XM_031478073.1_11073	1089	853.822	0	0
lcl|NW_022170403.1_mrna_XM_031478398.1_11074	2593	2357.82	425.5	5.22667
lcl|NW_022170403.1_mrna_XM_031477734.1_11075	2619	2383.82	5.99811	0.0728747
lcl|NW_022170403.1_mrna_XM_031477732.1_11076	2625	2389.82	132.54	1.60626
lcl|NW_022170403.1_mrna_XM_031477733.1_11077	2625	2389.82	16.3532	0.198186
lcl|NW_022170403.1_mrna_XM_031477731.1_11078	2631	2395.82	0	0
lcl|NW_022170403.1_mrna_XM_031477737.1_11079	2576	2340.82	257.609	3.18735
lcl|NW_022170403.1_mrna_XM_031476962.1_11080	2456	2220.82	1156	15.0758
lcl|NW_022170403.1_mrna_XM_031478353.1_11081	912	676.858	4769	204.064
lcl|NW_022170403.1_ncrna_XR_004143838.1_11082	1678	1442.82	410	8.23015
lcl|NW_022170403.1_mrna_XM_031477680.1_11083	2610	2374.82	1713.7	20.8997
lcl|NW_022170403.1_mrna_XM_031477681.1_11084	2593	2357.82	79.3007	0.974099
lcl|NW_022170403.1_mrna_XM_031477682.1_11085	2587	2351.82	0	0
lcl|NW_022170403.1_mrna_XM_031477492.1_11086	2640	2404.82	0	0
lcl|NW_022170403.1_mrna_XM_031477494.1_11087	2591	2355.82	0	0
lcl|NW_022170403.1_mrna_XM_031477493.1_11088	2595	2359.82	264.561	3.24701
lcl|NW_022170403.1_mrna_XM_031477495.1_11089	2539	2303.82	0	0
lcl|NW_022170403.1_mrna_XM_031477497.1_11090	2490	2254.82	0	0
lcl|NW_022170403.1_mrna_XM_031477496.1_11091	2277	2041.82	72.1167	1.02295
lcl|NW_022170403.1_mrna_XM_031477499.1_11092	2382	2146.82	15.25	0.205736
lcl|NW_022170403.1_mrna_XM_031478726.1_11093	1843	1607.82	0	0
lcl|NW_022170403.1_mrna_XM_031477808.1_11094	2040	1804.82	678	10.8801
lcl|NW_022170403.1_mrna_XM_031476895.1_11095	2471	2235.82	806	10.4408
lcl|NW_022170403.1_mrna_XM_031476896.1_11096	1208	972.822	17	0.506119
lcl|NW_022170403.1_mrna_XM_031478074.1_11097	390	156.624	0	0
lcl|NW_022170403.1_ncrna_XR_004143891.1_11098	767	531.901	179.118	9.75318
lcl|NW_022170403.1_ncrna_XR_004143890.1_11099	762	526.901	111.139	6.10906
lcl|NW_022170403.1_miscrna_XR_004143971.1_11100	1772	1536.82	22.8216	0.430089
lcl|NW_022170403.1_mrna_XM_031478878.1_11101	1821	1585.82	50.5396	0.923027
lcl|NW_022170403.1_mrna_XM_031478877.1_11102	1130	894.822	86.759	2.80811
lcl|NW_022170403.1_mrna_XM_031477598.1_11103	857	621.858	589	27.4322
lcl|NW_022170403.1_ncrna_XR_004143993.1_11104	556	321.054	47.4103	4.27693
lcl|NW_022170403.1_ncrna_XR_004143575.1_11105	715	479.913	3	0.181049
lcl|NW_022170403.1_mrna_XM_031477420.1_11106	1495	1259.82	447.493	10.2876
lcl|NW_022170403.1_mrna_XM_031477419.1_11107	1485	1249.82	1100.51	25.5024
lcl|NW_022170403.1_mrna_XM_031477418.1_11108	1092	856.822	352	11.8984
lcl|NW_022170403.1_mrna_XM_031477276.1_11109	1210	974.822	1307	38.8318
lcl|NW_022170403.1_mrna_XM_031477275.1_11110	1693	1457.82	494	9.8143
lcl|NW_022170403.1_mrna_XM_031477274.1_11111	1960	1724.82	1146	19.2432
lcl|NW_022170403.1_mrna_XM_031478366.1_11112	1099	863.822	28097	942.047
lcl|NW_022170403.1_mrna_XM_031478368.1_11113	492	257.24	457	51.4534
lcl|NW_022170403.1_mrna_XM_031477706.1_11114	2174	1938.82	0	0
lcl|NW_022170403.1_mrna_XM_031477703.1_11115	2557	2321.82	0	0
lcl|NW_022170403.1_mrna_XM_031477704.1_11116	2502	2266.82	123.249	1.57472
lcl|NW_022170403.1_mrna_XM_031477705.1_11117	2141	1905.82	16.7508	0.25456
lcl|NW_022170403.1_mrna_XM_031478519.1_11118	627	392.01	2201.52	162.653
lcl|NW_022170403.1_mrna_XM_031478521.1_11119	554	319.054	74.4846	6.76144
lcl|NW_022170403.1_mrna_XM_031478518.1_11120	1355	1119.82	259	6.69865
lcl|NW_022170403.1_mrna_XM_031477055.1_11121	1867	1631.82	626.57	11.1207
lcl|NW_022170403.1_mrna_XM_031477057.1_11122	1619	1383.82	40.9907	0.85791
lcl|NW_022170403.1_mrna_XM_031477056.1_11123	1564	1328.82	17.4395	0.380105
lcl|NW_022170403.1_mrna_XM_031477054.1_11124	1745	1509.82	300	5.75483
lcl|NW_022170403.1_mrna_XM_031477058.1_11125	1466	1230.82	630	14.8246
lcl|NW_022170403.1_mrna_XM_031477652.1_11126	966	730.822	220.738	8.74788
lcl|NW_022170403.1_mrna_XM_031477653.1_11127	915	679.858	115.262	4.91025
lcl|NW_022170403.1_mrna_XM_031476517.1_11128	4064	3828.82	1101	8.32835
lcl|NW_022170403.1_mrna_XM_031476519.1_11129	1061	825.822	559	19.6048
lcl|NW_022170403.1_mrna_XM_031476518.1_11130	963	727.84	1417	56.3859
lcl|NW_022170403.1_mrna_XM_031478585.1_11131	1850	1614.82	1226	21.9888
lcl|NW_022170403.1_mrna_XM_031478075.1_11132	2436	2200.82	6	0.0789592
lcl|NW_022170403.1_mrna_XM_031477728.1_11133	1331	1095.82	111	2.93373
lcl|NW_022170403.1_mrna_XM_031476498.1_11134	10506	10270.8	0	0
lcl|NW_022170403.1_mrna_XM_031476499.1_11135	10503	10267.8	103.624	0.292293
lcl|NW_022170403.1_mrna_XM_031476502.1_11136	10461	10225.8	0	0
lcl|NW_022170403.1_mrna_XM_031476501.1_11137	10479	10243.8	368.98	1.04322
lcl|NW_022170403.1_mrna_XM_031476497.1_11138	10527	10291.8	76.9927	0.216667
lcl|NW_022170403.1_mrna_XM_031476496.1_11139	10533	10297.8	0	0
lcl|NW_022170403.1_mrna_XM_031476503.1_11140	10113	9877.82	1082.91	3.17518
lcl|NW_022170403.1_miscrna_XR_004143611.1_11141	9769	9533.82	41.6876	0.126642
lcl|NW_022170403.1_mrna_XM_031478076.1_11142	2576	2340.82	357.814	4.42716
lcl|NW_022170403.1_mrna_XM_031476493.1_11143	714	478.913	115	6.95469
lcl|NW_022170403.1_trna_11144	72	26.9263	0	0
lcl|NW_022170403.1_mrna_XM_031476492.1_11145	3803	3567.82	69.6599	0.565479
lcl|NW_022170403.1_mrna_XM_031476491.1_11146	3819	3583.82	481.896	3.89443
lcl|NW_022170403.1_mrna_XM_031476490.1_11147	3831	3595.82	300.444	2.41993
lcl|NW_022170403.1_mrna_XM_031477688.1_11148	1083	847.822	127.5	4.35554
lcl|NW_022170403.1_mrna_XM_031477689.1_11149	1008	772.822	0	0
lcl|NW_022170403.1_mrna_XM_031477384.1_11150	2241	2005.82	0	0
lcl|NW_022170403.1_mrna_XM_031477383.1_11151	2392	2156.82	273	3.66594
lcl|NW_022170403.1_mrna_XM_031477386.1_11152	1289	1053.82	887	24.3777
lcl|NW_022170403.1_mrna_XM_031477385.1_11153	1568	1332.82	191	4.15048
lcl|NW_022170403.1_mrna_XM_031479036.1_11154	2285	2049.82	258	3.64536
lcl|NW_022170403.1_mrna_XM_031476319.1_11155	1062	826.822	492	17.2341
