target_id	length	eff_length	est_counts	tpm
lcl|NW_022170403.1_ncrna_XR_004144105.1_9920	107	24.8746	27.2615	33.1735
lcl|NW_022170403.1_ncrna_XR_004144106.1_9921	107	24.8746	27.2615	33.1735
lcl|NW_022170403.1_mrna_XM_031479050.1_9922	1645	1401.26	194	4.19065
lcl|NW_022170403.1_mrna_XM_031479483.1_9923	4213	3969.26	429.887	3.27825
lcl|NW_022170403.1_mrna_XM_031479485.1_9924	4183	3939.26	279.027	2.14402
lcl|NW_022170403.1_mrna_XM_031479484.1_9925	4207	3963.26	854.086	6.52299
lcl|NW_022170403.1_mrna_XM_031479487.1_9926	1674	1430.26	18.8263	0.398426
lcl|NW_022170403.1_mrna_XM_031479486.1_9927	1679	1435.26	704.174	14.8507
lcl|NW_022170403.1_mrna_XM_031476275.1_9928	2068	1824.26	0	0
lcl|NW_022170403.1_mrna_XM_031476274.1_9929	2134	1890.26	3	0.0480394
lcl|NW_022170403.1_mrna_XM_031477678.1_9930	873	629.29	297	14.2857
lcl|NW_022170403.1_mrna_XM_031477918.1_9931	5704	5460.26	110.678	0.613543
lcl|NW_022170403.1_mrna_XM_031477926.1_9932	5546	5302.26	14.5106	0.0828366
lcl|NW_022170403.1_mrna_XM_031477917.1_9933	5656	5412.26	0	0
lcl|NW_022170403.1_mrna_XM_031477924.1_9934	5608	5364.26	215.03	1.21335
lcl|NW_022170403.1_mrna_XM_031477922.1_9935	5644	5400.26	0	0
lcl|NW_022170403.1_mrna_XM_031477920.1_9936	5644	5400.26	304.348	1.7059
lcl|NW_022170403.1_mrna_XM_031477919.1_9937	5583	5339.26	355.164	2.01347
lcl|NW_022170403.1_mrna_XM_031477921.1_9938	5643	5399.26	0	0
lcl|NW_022170403.1_mrna_XM_031477925.1_9939	5601	5357.26	283.567	1.60218
lcl|NW_022170403.1_mrna_XM_031477923.1_9940	5631	5387.26	1090.7	6.12824
lcl|NW_022170403.1_mrna_XM_031477978.1_9941	3815	3571.26	401	3.39876
lcl|NW_022170403.1_mrna_XM_031478580.1_9942	2060	1816.26	1261	21.0153
lcl|NW_022170403.1_mrna_XM_031479409.1_9943	3221	2977.26	0	0
lcl|NW_022170403.1_ncrna_XR_004143939.1_9944	469	225.97	0	0
lcl|NW_022170403.1_mrna_XM_031477979.1_9945	1083	839.256	7	0.252465
lcl|NW_022170403.1_ncrna_XR_004143931.1_9946	675	431.338	49.4681	3.4714
lcl|NW_022170403.1_mrna_XM_031478739.1_9947	2061	1817.26	9	0.149908
lcl|NW_022170403.1_mrna_XM_031478667.1_9948	2031	1787.26	0	0
lcl|NW_022170403.1_mrna_XM_031478763.1_9949	1817	1573.26	716	13.7756
lcl|NW_022170403.1_mrna_XM_031478764.1_9950	988	744.256	247	10.0455
lcl|NW_022170403.1_mrna_XM_031477521.1_9951	3497	3253.26	1013	9.42515
lcl|NW_022170403.1_mrna_XM_031478361.1_9952	1692	1448.26	10.0573	0.210201
lcl|NW_022170403.1_mrna_XM_031478360.1_9953	1548	1304.26	8.94267	0.20754
lcl|NW_022170403.1_ncrna_XR_004143839.1_9954	513	269.724	0	0
lcl|NW_022170403.1_ncrna_XR_004143840.1_9955	455	212.155	0	0
lcl|NW_022170403.1_mrna_XM_031477348.1_9956	2674	2430.26	503	6.26489
lcl|NW_022170403.1_mrna_XM_031479390.1_9957	3810	3566.26	117	0.993049
lcl|NW_022170403.1_mrna_XM_031479396.1_9958	877	633.274	0	0
lcl|NW_022170403.1_mrna_XM_031479392.1_9959	1116	872.256	787.715	27.3352
lcl|NW_022170403.1_mrna_XM_031479391.1_9960	1219	975.256	1354.28	42.0328
lcl|NW_022170403.1_mrna_XM_031479395.1_9961	806	562.29	991	53.3471
lcl|NW_022170403.1_mrna_XM_031479393.1_9962	1077	833.256	1493	54.2349
lcl|NW_022170403.1_trna_9963	84	33.1346	0	0
lcl|NW_022170403.1_mrna_XM_031477802.1_9964	712	468.327	2322	150.076
lcl|NW_022170403.1_mrna_XM_031478925.1_9965	1542	1298.26	1200	27.9781
lcl|NW_022170403.1_mrna_XM_031477434.1_9966	3358	3114.26	0	0
lcl|NW_022170403.1_mrna_XM_031477436.1_9967	3304	3060.26	0	0
lcl|NW_022170403.1_mrna_XM_031477423.1_9968	3500	3256.26	0	0
lcl|NW_022170403.1_mrna_XM_031477432.1_9969	3371	3127.26	41.866	0.405224
lcl|NW_022170403.1_mrna_XM_031477425.1_9970	3446	3202.26	12.7949	0.120942
lcl|NW_022170403.1_mrna_XM_031477428.1_9971	6702	6458.26	9.68204	0.0453784
lcl|NW_022170403.1_mrna_XM_031477427.1_9972	3265	3021.26	35.3296	0.353955
lcl|NW_022170403.1_mrna_XM_031477424.1_9973	3478	3234.26	269.703	2.52411
lcl|NW_022170403.1_mrna_XM_031477426.1_9974	6029	5785.26	318.666	1.66729
lcl|NW_022170403.1_mrna_XM_031477429.1_9975	4164	3920.26	79.1817	0.611375
lcl|NW_022170403.1_mrna_XM_031477431.1_9976	3726	3482.26	59.3107	0.515548
lcl|NW_022170403.1_mrna_XM_031477430.1_9977	6637	6393.26	197.091	0.933129
lcl|NW_022170403.1_miscrna_XR_004143748.1_9978	650	406.37	0	0
lcl|NW_022170403.1_mrna_XM_031477439.1_9979	688	444.338	0	0
lcl|NW_022170403.1_mrna_XM_031477438.1_9980	865	621.29	0	0
lcl|NW_022170403.1_mrna_XM_031477435.1_9981	3367	3123.26	18.3746	0.178077
lcl|NW_022170403.1_mrna_XM_031477437.1_9982	2539	2295.26	1663	21.931
lcl|NW_022170403.1_mrna_XM_031477421.1_9983	5483	5239.26	144	0.831936
lcl|NW_022170403.1_ncrna_XR_004144013.1_9984	373	132.639	10397	2372.65
lcl|NW_022170403.1_mrna_XM_031478632.1_9985	672	428.349	359.231	25.3848
lcl|NW_022170403.1_mrna_XM_031478631.1_9986	680	436.338	3296.77	228.698
lcl|NW_022170403.1_ncrna_XR_004144060.1_9987	658	414.349	0	0
lcl|NW_022170403.1_ncrna_XR_004144061.1_9988	290	66.0442	0	0
lcl|NW_022170403.1_mrna_XM_031477874.1_9989	1781	1537.26	0	0
lcl|NW_022170403.1_mrna_XM_031477875.1_9990	1380	1136.26	1	0.0266392
lcl|NW_022170403.1_mrna_XM_031477876.1_9991	1096	852.256	2757	97.9183
lcl|NW_022170403.1_mrna_XM_031477882.1_9992	6829	6585.26	260.995	1.19966
lcl|NW_022170403.1_mrna_XM_031477881.1_9993	7012	6768.26	0	0
lcl|NW_022170403.1_mrna_XM_031477878.1_9994	7142	6898.26	173.322	0.76052
lcl|NW_022170403.1_mrna_XM_031477879.1_9995	6936	6692.26	0.0835457	0.000377876
lcl|NW_022170403.1_mrna_XM_031477883.1_9996	6851	6607.26	3334	15.2736
lcl|NW_022170403.1_mrna_XM_031477880.1_9997	6964	6720.26	143.601	0.646798
lcl|NW_022170403.1_mrna_XM_031479440.1_9998	3176	2932.26	1.60788	0.0165977
lcl|NW_022170403.1_mrna_XM_031479438.1_9999	3504	3260.26	9.93981	0.0922834
lcl|NW_022170403.1_mrna_XM_031479441.1_10000	2620	2376.26	25.4523	0.324214
lcl|NW_022170403.1_mrna_XM_031476877.1_10001	2930	2686.26	713.795	8.04309
lcl|NW_022170403.1_mrna_XM_031476876.1_10002	3005	2761.26	31.2386	0.342438
lcl|NW_022170403.1_mrna_XM_031476873.1_10003	3038	2794.26	184.147	1.99478
lcl|NW_022170403.1_mrna_XM_031476875.1_10004	2943	2699.26	1.44276e-07	1.61788e-09
lcl|NW_022170403.1_mrna_XM_031476874.1_10005	3135	2891.26	337.874	3.53725
lcl|NW_022170403.1_mrna_XM_031476878.1_10006	3128	2884.26	109.946	1.15383
lcl|NW_022170403.1_mrna_XM_031478804.1_10007	7744	7500.26	4	0.0161429
lcl|NW_022170403.1_mrna_XM_031477606.1_10008	2231	1987.26	12.4476	0.189596
lcl|NW_022170403.1_mrna_XM_031477605.1_10009	1708	1464.26	60.2372	1.24522
lcl|NW_022170403.1_mrna_XM_031477604.1_10010	1676	1432.26	603.855	12.7617
lcl|NW_022170403.1_mrna_XM_031477607.1_10011	1649	1405.26	223.46	4.81329
lcl|NW_022170403.1_ncrna_XR_004143773.1_10012	854	610.29	381.026	18.898
lcl|NW_022170403.1_ncrna_XR_004143772.1_10013	880	636.274	48.9739	2.32979
lcl|NW_022170403.1_mrna_XM_031479146.1_10014	1275	1031.26	28.0746	0.824031
lcl|NW_022170403.1_mrna_XM_031479145.1_10015	1379	1135.26	370.925	9.88986
lcl|NW_022170403.1_mrna_XM_031477525.1_10016	1122	878.256	367	12.6486
lcl|NW_022170403.1_mrna_XM_031477124.1_10017	2963	2719.26	879	9.78444
lcl|NW_022170403.1_mrna_XM_031477125.1_10018	1369	1125.26	14	0.376594
lcl|NW_022170403.1_ncrna_XR_004143709.1_10019	480	236.877	9	1.15005
lcl|NW_022170403.1_mrna_XM_031478858.1_10020	1859	1615.26	1001.46	18.7667
lcl|NW_022170403.1_mrna_XM_031478857.1_10021	1559	1315.26	589.541	13.5675
lcl|NW_022170403.1_mrna_XM_031478341.1_10022	2073	1829.26	334	5.52674
lcl|NW_022170403.1_mrna_XM_031477937.1_10023	426	183.6	0	0
lcl|NW_022170403.1_mrna_XM_031477935.1_10024	2145	1901.26	0	0
lcl|NW_022170403.1_mrna_XM_031477933.1_10025	2146	1902.26	0	0
lcl|NW_022170403.1_mrna_XM_031477936.1_10026	791	547.29	42	2.32289
lcl|NW_022170403.1_mrna_XM_031478395.1_10027	1194	950.256	2895	92.2157
lcl|NW_022170403.1_mrna_XM_031478414.1_10028	569	325.58	85.5883	7.95709
lcl|NW_022170403.1_mrna_XM_031476486.1_10029	5257	5013.26	193.394	1.16767
lcl|NW_022170403.1_mrna_XM_031476489.1_10030	1027	783.256	156.105	6.03268
lcl|NW_022170403.1_mrna_XM_031476488.1_10031	985	741.256	586.965	23.9685
lcl|NW_022170403.1_mrna_XM_031477980.1_10032	2097	1853.26	0	0
lcl|NW_022170403.1_mrna_XM_031477699.1_10033	2443	2199.26	499.782	6.87863
lcl|NW_022170403.1_mrna_XM_031477700.1_10034	2550	2306.26	16.218	0.212857
lcl|NW_022170403.1_mrna_XM_031477816.1_10035	937	693.274	745	32.5273
lcl|NW_022170403.1_mrna_XM_031476516.1_10036	1535	1291.26	1612	37.7876
lcl|NW_022170403.1_mrna_XM_031476515.1_10037	2681	2437.26	641	7.96075
lcl|NW_022170403.1_mrna_XM_031476512.1_10038	3905	3661.26	410.448	3.39332
lcl|NW_022170403.1_mrna_XM_031476513.1_10039	3658	3414.26	6.20807	0.0550373
lcl|NW_022170403.1_mrna_XM_031476514.1_10040	3297	3053.26	5.34384	0.052977
lcl|NW_022170403.1_mrna_XM_031477232.1_10041	5059	4815.26	576	3.62076
lcl|NW_022170403.1_mrna_XM_031477501.1_10042	2545	2301.26	1977.25	26.0072
lcl|NW_022170403.1_ncrna_XR_004144009.1_10043	1239	995.256	0	0
lcl|NW_022170403.1_ncrna_XR_004144055.1_10044	457	214.096	0	0
lcl|NW_022170403.1_mrna_XM_031477981.1_10045	1534	1290.26	0	0
lcl|NW_022170403.1_mrna_XM_031476622.1_10046	939	695.274	7	0.304747
lcl|NW_022170403.1_mrna_XM_031476621.1_10047	985	741.256	0	0
lcl|NW_022170403.1_mrna_XM_031476620.1_10048	2647	2403.26	0	0
lcl|NW_022170403.1_mrna_XM_031476624.1_10049	1642	1398.26	0	0
lcl|NW_022170403.1_mrna_XM_031476630.1_10050	2623	2379.26	0	0
lcl|NW_022170403.1_mrna_XM_031476625.1_10051	2637	2393.26	0	0
lcl|NW_022170403.1_mrna_XM_031476628.1_10052	2632	2388.26	0	0
lcl|NW_022170403.1_mrna_XM_031476632.1_10053	1850	1606.26	0	0
lcl|NW_022170403.1_mrna_XM_031476629.1_10054	2549	2305.26	20.5987	0.270469
lcl|NW_022170403.1_mrna_XM_031476627.1_10055	2560	2316.26	0.018648	0.000243693
lcl|NW_022170403.1_mrna_XM_031476631.1_10056	1896	1652.26	0	0
lcl|NW_022170403.1_mrna_XM_031476633.1_10057	1777	1533.26	4.87088	0.0961589
lcl|NW_022170403.1_mrna_XM_031476626.1_10058	2384	2140.26	52.5118	0.742657
lcl|NW_022170403.1_ncrna_XR_004143634.1_10059	3076	2832.26	66	0.705356
lcl|NW_022170403.1_mrna_XM_031477002.1_10060	2691	2447.26	3677.57	45.4861
lcl|NW_022170403.1_mrna_XM_031477005.1_10061	2634	2390.26	112.601	1.42593
lcl|NW_022170403.1_mrna_XM_031477003.1_10062	2560	2316.26	205.83	2.6898
lcl|NW_022170403.1_mrna_XM_031477006.1_10063	1754	1510.26	1084	21.7258
lcl|NW_022170403.1_mrna_XM_031477853.1_10064	2537	2293.26	0	0
lcl|NW_022170403.1_mrna_XM_031477852.1_10065	3219	2975.26	33.5166	0.340983
lcl|NW_022170403.1_ncrna_XR_004143683.1_10066	415	172.81	0	0
lcl|NW_022170403.1_ncrna_XR_004144019.1_10067	396	154.427	0	0
lcl|NW_022170403.1_mrna_XM_031477982.1_10068	2418	2174.26	309.754	4.31224
lcl|NW_022170403.1_ncrna_XR_004143870.1_10069	1715	1471.26	2	0.0411471
lcl|NW_022170403.1_mrna_XM_031479127.1_10070	3375	3131.26	111.246	1.07539
lcl|NW_022170403.1_mrna_XM_031479129.1_10071	898	654.274	14.2861	0.660922
lcl|NW_022170403.1_mrna_XM_031479128.1_10072	881	637.274	1005.71	47.7689
lcl|NW_022170403.1_mrna_XM_031479131.1_10073	754	510.29	2	0.118634
lcl|NW_022170403.1_mrna_XM_031479126.1_10074	3123	2879.26	25	0.262819
lcl|NW_022170403.1_mrna_XM_031479132.1_10075	530	286.71	0	0
lcl|NW_022170403.1_mrna_XM_031478718.1_10076	1925	1681.26	0	0
lcl|NW_022170403.1_mrna_XM_031477983.1_10077	2385	2141.26	8	0.113089
lcl|NW_022170403.1_mrna_XM_031477984.1_10078	2041	1797.26	2	0.0336835
lcl|NW_022170403.1_ncrna_XR_004143984.1_10079	572	328.571	2.12021	0.19532
lcl|NW_022170403.1_mrna_XM_031477218.1_10080	925	681.274	0	0
lcl|NW_022170403.1_mrna_XM_031477215.1_10081	2678	2434.26	221.861	2.75875
lcl|NW_022170403.1_mrna_XM_031477214.1_10082	2909	2665.26	381.139	4.32854
lcl|NW_022170403.1_mrna_XM_031477216.1_10083	979	735.256	1.0418	0.0428888
lcl|NW_022170403.1_mrna_XM_031477217.1_10084	1171	927.256	15	0.489653
lcl|NW_022170403.1_mrna_XM_031478928.1_10085	1519	1275.26	0	0
lcl|NW_022170403.1_mrna_XM_031478929.1_10086	1500	1256.26	4.58025	0.110359
lcl|NW_022170403.1_mrna_XM_031479488.1_10087	834	590.29	0	0
lcl|NW_022170403.1_mrna_XM_031479076.1_10088	946	702.274	135	5.81868
lcl|NW_022170403.1_mrna_XM_031478336.1_10089	904	660.274	2.63003e-08	1.20568e-09
lcl|NW_022170403.1_mrna_XM_031478308.1_10090	1523	1279.26	0	0
lcl|NW_022170403.1_mrna_XM_031477034.1_10091	452	209.176	0	0
lcl|NW_022170403.1_mrna_XM_031477033.1_10092	2758	2514.26	495	5.95927
lcl|NW_022170403.1_mrna_XM_031479384.1_10093	1165	921.256	805	26.4492
lcl|NW_022170403.1_ncrna_XR_004144101.1_10094	332	96.3494	2	0.628316
lcl|NW_022170403.1_mrna_XM_031477985.1_10095	3156	2912.26	0	0
lcl|NW_022170403.1_ncrna_XR_004143564.1_10096	682	438.338	38	2.62405
lcl|NW_022170403.1_mrna_XM_031478516.1_10097	1748	1504.26	0	0
lcl|NW_022170403.1_mrna_XM_031478517.1_10098	1734	1490.26	0	0
lcl|NW_022170403.1_mrna_XM_031479110.1_10099	5921	5677.26	828.607	4.41781
lcl|NW_022170403.1_mrna_XM_031479111.1_10100	3093	2849.26	679.253	7.21601
lcl|NW_022170403.1_mrna_XM_031479114.1_10101	2966	2722.26	171.651	1.9086
lcl|NW_022170403.1_mrna_XM_031479113.1_10102	2548	2304.26	272.483	3.57937
lcl|NW_022170403.1_mrna_XM_031479112.1_10103	2560	2316.26	72.776	0.95104
lcl|NW_022170403.1_mrna_XM_031478709.1_10104	2470	2226.26	153.79	2.09099
lcl|NW_022170403.1_mrna_XM_031478708.1_10105	2473	2229.26	1876.14	25.4743
lcl|NW_022170403.1_mrna_XM_031477986.1_10106	1299	1055.26	0	0
lcl|NW_022170403.1_ncrna_XR_004143802.1_10107	564	320.58	1540	145.406
lcl|NW_022170403.1_mrna_XM_031478285.1_10108	1260	1016.26	4	0.119139
lcl|NW_022170403.1_miscrna_XR_004143818.1_10109	367	127.148	1	0.23806
lcl|NW_022170403.1_ncrna_XR_004143837.1_10110	1083	839.256	5.31671	0.191754
lcl|NW_022170403.1_mrna_XM_031479012.1_10111	1149	905.256	4.91998	0.164509
lcl|NW_022170403.1_mrna_XM_031479013.1_10112	1092	848.256	3540.08	126.323
lcl|NW_022170403.1_mrna_XM_031478907.1_10113	1495	1251.26	1243	30.0692
lcl|NW_022170403.1_mrna_XM_031478760.1_10114	1469	1225.26	0	0
lcl|NW_022170403.1_mrna_XM_031478762.1_10115	1137	893.256	0	0
lcl|NW_022170403.1_mrna_XM_031479476.1_10116	1187	943.256	2	0.0641797
lcl|NW_022170403.1_mrna_XM_031478533.1_10117	2458	2214.26	367.111	5.01841
lcl|NW_022170403.1_ncrna_XR_004143881.1_10118	154	26.5265	0.000315143	0.000359604
lcl|NW_022170403.1_ncrna_XR_004143880.1_10119	567	323.58	14.7807	1.38264
lcl|NW_022170403.1_mrna_XM_031478535.1_10120	1316	1072.26	0	0
lcl|NW_022170403.1_mrna_XM_031478529.1_10121	2732	2488.26	0.267501	0.00325407
lcl|NW_022170403.1_mrna_XM_031478532.1_10122	2717	2473.26	781.002	9.55829
lcl|NW_022170403.1_mrna_XM_031478530.1_10123	2705	2461.26	257.73	3.16961
lcl|NW_022170403.1_mrna_XM_031478534.1_10124	1885	1641.26	239.803	4.42258
lcl|NW_022170403.1_mrna_XM_031478536.1_10125	542	298.688	0	0
lcl|NW_022170403.1_mrna_XM_031479009.1_10126	718	474.327	2	0.127629
lcl|NW_022170403.1_mrna_XM_031478837.1_10127	1370	1126.26	10	0.268757
lcl|NW_022170403.1_mrna_XM_031478838.1_10128	2091	1847.26	32	0.524349
lcl|NW_022170403.1_mrna_XM_031478839.1_10129	1902	1658.26	0	0
lcl|NW_022170403.1_trna_10130	73	32.5467	0.0526316	0.0489482
lcl|NW_022170403.1_mrna_XM_031479199.1_10131	1058	814.256	125	4.64672
lcl|NW_022170403.1_mrna_XM_031477988.1_10132	978	734.256	0	0
lcl|NW_022170403.1_mrna_XM_031477989.1_10133	573	329.563	6.56818	0.603259
lcl|NW_022170403.1_mrna_XM_031479356.1_10134	1708	1464.26	333.831	6.90092
lcl|NW_022170403.1_mrna_XM_031479286.1_10135	837	593.29	7.52973	0.384158
lcl|NW_022170403.1_mrna_XM_031479285.1_10136	840	596.29	9.63906	0.489299
lcl|NW_022170403.1_mrna_XM_031477990.1_10137	1124	880.256	23	0.79089
lcl|NW_022170403.1_mrna_XM_031477991.1_10138	765	521.29	37	2.14842
lcl|NW_022170403.1_mrna_XM_031477992.1_10139	731	487.327	10	0.621122
lcl|NW_022170403.1_mrna_XM_031476687.1_10140	3380	3136.26	4	0.0386052
lcl|NW_022170403.1_mrna_XM_031476685.1_10141	2378	2134.26	0	0
lcl|NW_022170403.1_mrna_XM_031476684.1_10142	2383	2139.26	13	0.183941
lcl|NW_022170403.1_mrna_XM_031476686.1_10143	2005	1761.26	65	1.11709
lcl|NW_022170403.1_mrna_XM_031476688.1_10144	2673	2429.26	186	2.31759
lcl|NW_022170403.1_mrna_XM_031478307.1_10145	1843	1599.26	0	0
lcl|NW_022170403.1_mrna_XM_031477170.1_10146	5240	4996.26	1163	7.04583
lcl|NW_022170403.1_mrna_XM_031476816.1_10147	1540	1296.26	191.291	4.46684
lcl|NW_022170403.1_mrna_XM_031476817.1_10148	1335	1091.26	58.7091	1.62846
lcl|NW_022170403.1_mrna_XM_031476815.1_10149	1826	1582.26	261	4.99299
lcl|NW_022170403.1_ncrna_XR_004143655.1_10150	1832	1588.26	2	0.0381159
lcl|NW_022170403.1_ncrna_XR_004143656.1_10151	623	379.439	1758	140.241
lcl|NW_022170403.1_mrna_XM_031476820.1_10152	862	618.29	384.562	18.8266
lcl|NW_022170403.1_mrna_XM_031476818.1_10153	883	639.274	3391.38	160.578
lcl|NW_022170403.1_mrna_XM_031476819.1_10154	895	651.274	1426.06	66.2784
lcl|NW_022170403.1_mrna_XM_031477993.1_10155	4531	4287.26	0	0
lcl|NW_022170403.1_mrna_XM_031476822.1_10156	629	385.429	0	0
lcl|NW_022170403.1_mrna_XM_031476823.1_10157	1458	1214.26	213	5.30966
lcl|NW_022170403.1_mrna_XM_031477679.1_10158	1176	932.256	0	0
lcl|NW_022170403.1_mrna_XM_031478841.1_10159	4460	4216.26	3	0.0215373
lcl|NW_022170403.1_mrna_XM_031478885.1_10160	1702	1458.26	175	3.63246
lcl|NW_022170403.1_mrna_XM_031477371.1_10161	1040	796.256	2327	88.4587
lcl|NW_022170403.1_mrna_XM_031477370.1_10162	973	729.256	42.0002	1.74329
lcl|NW_022170403.1_mrna_XM_031477902.1_10163	1696	1452.26	237.508	4.9503
lcl|NW_022170403.1_ncrna_XR_004143592.1_10164	2387	2143.26	287.459	4.05975
lcl|NW_022170403.1_mrna_XM_031476408.1_10165	2078	1834.26	306.086	5.05103
lcl|NW_022170403.1_mrna_XM_031476407.1_10166	2080	1836.26	817.914	13.4825
lcl|NW_022170403.1_mrna_XM_031476406.1_10167	2291	2047.26	1236	18.2744
lcl|NW_022170403.1_mrna_XM_031476409.1_10168	1050	806.256	329.413	12.367
lcl|NW_022170403.1_mrna_XM_031476410.1_10169	993	749.256	110.131	4.44915
lcl|NW_022170403.1_mrna_XM_031477655.1_10170	1923	1679.26	0	0
lcl|NW_022170403.1_mrna_XM_031477656.1_10171	1921	1677.26	0	0
lcl|NW_022170403.1_mrna_XM_031477654.1_10172	2022	1778.26	1106	18.826
lcl|NW_022170403.1_mrna_XM_031477658.1_10173	904	660.274	98.3134	4.50698
lcl|NW_022170403.1_mrna_XM_031477657.1_10174	910	666.274	295.687	13.4331
lcl|NW_022170403.1_mrna_XM_031478624.1_10175	1415	1171.26	13	0.335961
lcl|NW_022170403.1_ncrna_XR_004143847.1_10176	1238	994.256	6	0.182663
lcl|NW_022170403.1_mrna_XM_031477994.1_10177	1688	1444.26	0	0
lcl|NW_022170403.1_ncrna_XR_004143846.1_10178	393	151.546	1.90159	0.379812
lcl|NW_022170403.1_ncrna_XR_004144002.1_10179	428	185.535	0	0
lcl|NW_022170403.1_ncrna_XR_004144001.1_10180	248	44.8071	0	0
lcl|NW_022170403.1_mrna_XM_031478924.1_10181	9810	9566.26	24.6553	0.0780127
lcl|NW_022170403.1_mrna_XM_031478922.1_10182	9365	9121.26	118.491	0.393213
lcl|NW_022170403.1_mrna_XM_031478921.1_10183	9422	9178.26	30.9099	0.101938
lcl|NW_022170403.1_mrna_XM_031478689.1_10184	1760	1516.26	1057	21.1008
lcl|NW_022170403.1_mrna_XM_031479494.1_10185	1588	1344.26	0	0
lcl|NW_022170403.1_mrna_XM_031478310.1_10186	2517	2273.26	0	0
lcl|NW_022170403.1_mrna_XM_031478311.1_10187	2490	2246.26	163	2.19647
lcl|NW_022170403.1_mrna_XM_031478779.1_10188	2111	1867.26	417	6.75973
lcl|NW_022170403.1_mrna_XM_031477995.1_10189	837	593.29	0	0
lcl|NW_022170403.1_mrna_XM_031477996.1_10190	2003	1759.26	0	0
lcl|NW_022170403.1_mrna_XM_031477602.1_10191	1770	1526.26	41	0.813118
lcl|NW_022170403.1_mrna_XM_031477601.1_10192	1794	1550.26	0	0
lcl|NW_022170403.1_mrna_XM_031477603.1_10193	1774	1530.26	0	0
lcl|NW_022170403.1_mrna_XM_031477599.1_10194	1835	1591.26	71	1.35056
lcl|NW_022170403.1_mrna_XM_031476831.1_10195	1823	1579.26	0	0
lcl|NW_022170403.1_mrna_XM_031476829.1_10196	1907	1663.26	0	0
lcl|NW_022170403.1_mrna_XM_031476828.1_10197	1915	1671.26	55.8112	1.01082
lcl|NW_022170403.1_mrna_XM_031476830.1_10198	1795	1551.26	52.1888	1.01833
lcl|NW_022170403.1_ncrna_XR_004143659.1_10199	542	298.688	24	2.43215
lcl|NW_022170403.1_mrna_XM_031476833.1_10200	2436	2192.26	35.066	0.484164
lcl|NW_022170403.1_mrna_XM_031476832.1_10201	2117	1873.26	166.934	2.6974
lcl|NW_022170403.1_mrna_XM_031476827.1_10202	1923	1679.26	103	1.8566
lcl|NW_022170403.1_mrna_XM_031476834.1_10203	1723	1479.26	0	0
lcl|NW_022170403.1_mrna_XM_031478691.1_10204	1473	1229.26	1663	40.9494
lcl|NW_022170403.1_mrna_XM_031479056.1_10205	1708	1464.26	40.687	0.841077
lcl|NW_022170403.1_mrna_XM_031476789.1_10206	4420	4176.26	269.045	1.95
lcl|NW_022170403.1_mrna_XM_031476790.1_10207	4409	4165.26	1151.87	8.37064
lcl|NW_022170403.1_mrna_XM_031476788.1_10208	4483	4239.26	1741.09	12.4316
lcl|NW_022170403.1_mrna_XM_031477620.1_10209	900	656.274	364	16.7886
lcl|NW_022170403.1_mrna_XM_031476758.1_10210	3100	2856.26	2177	23.0706
lcl|NW_022170403.1_mrna_XM_031477741.1_10211	2124	1880.26	203	3.26796
lcl|NW_022170403.1_mrna_XM_031478575.1_10212	795	551.29	5.45436	0.299476
lcl|NW_022170403.1_mrna_XM_031478573.1_10213	1393	1149.26	63.7164	1.67815
lcl|NW_022170403.1_mrna_XM_031478574.1_10214	1387	1143.26	46.5347	1.23206
lcl|NW_022170403.1_mrna_XM_031478572.1_10215	1436	1192.26	176.933	4.49197
lcl|NW_022170403.1_miscrna_XR_004143887.1_10216	1411	1167.26	44.3614	1.15037
lcl|NW_022170403.1_mrna_XM_031478347.1_10217	2076	1832.26	783	12.9352
lcl|NW_022170403.1_mrna_XM_031477740.1_10218	548	304.665	7831	778.021
lcl|NW_022170403.1_mrna_XM_031477895.1_10219	2216	1972.26	1848.65	28.3719
lcl|NW_022170403.1_mrna_XM_031477896.1_10220	2047	1803.26	1268.35	21.2901
lcl|NW_022170403.1_mrna_XM_031477892.1_10221	2818	2574.26	32624.2	383.605
lcl|NW_022170403.1_mrna_XM_031477893.1_10222	2764	2520.26	1950.27	23.4233
lcl|NW_022170403.1_mrna_XM_031477894.1_10223	2760	2516.26	17231.1	207.279
lcl|NW_022170403.1_mrna_XM_031478950.1_10224	1743	1499.26	749	15.1218
lcl|NW_022170403.1_mrna_XM_031478913.1_10225	1342	1098.26	79.7523	2.19805
lcl|NW_022170403.1_mrna_XM_031478910.1_10226	1256	1012.26	251.318	7.51502
lcl|NW_022170403.1_mrna_XM_031478912.1_10227	1453	1209.26	71.0791	1.77918
lcl|NW_022170403.1_mrna_XM_031478914.1_10228	1560	1316.26	16.0437	0.368946
lcl|NW_022170403.1_mrna_XM_031478911.1_10229	1474	1230.26	177.807	4.37472
lcl|NW_022170403.1_mrna_XM_031478916.1_10230	1914	1670.26	24.2502	0.439471
lcl|NW_022170403.1_mrna_XM_031478915.1_10231	1976	1732.26	7.43445	0.129907
lcl|NW_022170403.1_mrna_XM_031478917.1_10232	1479	1235.26	24458	599.323
lcl|NW_022170403.1_mrna_XM_031478918.1_10233	2594	2350.26	618.436	7.96484
lcl|NW_022170403.1_mrna_XM_031478919.1_10234	2103	1859.26	124.564	2.02792
lcl|NW_022170403.1_mrna_XM_031477169.1_10235	1953	1709.26	2908	51.4973
