target_id	length	eff_length	est_counts	tpm
lcl|NW_022170249.1_ncrna_XR_004143209.1_3419	222	36.0605	9.32565	5.89721
lcl|NW_022170249.1_mrna_XM_031472353.1_3420	1497	1262.4	0	0
lcl|NW_022170249.1_mrna_XM_031473973.1_3421	411	177.634	0	0
lcl|NW_022170249.1_mrna_XM_031471817.1_3422	1023	788.402	0	0
lcl|NW_022170249.1_mrna_XM_031471816.1_3423	1284	1049.4	0	0
lcl|NW_022170249.1_mrna_XM_031493971.1_3424	3772	3537.4	14.3018	0.0921945
lcl|NW_022170249.1_mrna_XM_031493963.1_3425	3455	3220.4	0	0
lcl|NW_022170249.1_mrna_XM_031493979.1_3426	2747	2512.4	9.28925	0.0843122
lcl|NW_022170249.1_mrna_XM_031493952.1_3427	2757	2522.4	6.20265	0.056074
lcl|NW_022170249.1_mrna_XM_031493940.1_3428	2571	2336.4	84.0824	0.820647
lcl|NW_022170249.1_ncrna_XR_004142883.1_3429	1234	999.402	0	0
lcl|NW_022170249.1_ncrna_XR_004142882.1_3430	1237	1002.4	0	0
lcl|NW_022170249.1_mrna_XM_031473976.1_3431	621	386.598	0	0
lcl|NW_022170249.1_mrna_XM_031472941.1_3432	1797	1562.4	8	0.116761
lcl|NW_022170249.1_mrna_XM_031473987.1_3433	1062	827.402	0	0
lcl|NW_022170249.1_mrna_XM_031473946.1_3434	1094	859.402	1	0.026534
lcl|NW_022170249.1_mrna_XM_031473999.1_3435	2079	1844.4	0	0
lcl|NW_022170249.1_mrna_XM_031474012.1_3436	2985	2750.4	8.45639	0.0701112
lcl|NW_022170249.1_ncrna_XR_004143267.1_3437	452	218.123	0	0
lcl|NW_022170249.1_ncrna_XR_004143266.1_3438	756	521.419	87.0429	3.80667
lcl|NW_022170249.1_mrna_XM_031473499.1_3439	2265	2030.4	118	1.32525
lcl|NW_022170249.1_mrna_XM_031473501.1_3440	1133	898.402	2.37874	0.0603775
lcl|NW_022170249.1_mrna_XM_031486478.1_3441	1284	1049.4	0	0
lcl|NW_022170249.1_mrna_XM_031486471.1_3442	1753	1518.4	0	0
lcl|NW_022170249.1_mrna_XM_031486458.1_3443	1320	1085.4	10.8781	0.22854
lcl|NW_022170249.1_mrna_XM_031486431.1_3444	2856	2621.4	0	0
lcl|NW_022170249.1_mrna_XM_031486440.1_3445	2809	2574.4	115.951	1.02707
lcl|NW_022170249.1_mrna_XM_031486446.1_3446	2797	2562.4	0	0
lcl|NW_022170249.1_mrna_XM_031486423.1_3447	2834	2599.4	0	0
lcl|NW_022170249.1_ncrna_XR_004145196.1_3448	667	432.517	0	0
lcl|NW_022170249.1_mrna_XM_031502777.1_3449	1273	1038.4	0	0
lcl|NW_022170249.1_mrna_XM_031473734.1_3450	2072	1837.4	70.738	0.877905
lcl|NW_022170249.1_mrna_XM_031472163.1_3451	2416	2181.4	0	0
lcl|NW_022170249.1_mrna_XM_031472164.1_3452	2416	2181.4	0	0
lcl|NW_022170249.1_mrna_XM_031474061.1_3453	855	620.419	0	0
lcl|NW_022170249.1_mrna_XM_031474073.1_3454	985	750.402	0	0
lcl|NW_022170249.1_mrna_XM_031472221.1_3455	1109	874.402	0	0
lcl|NW_022170249.1_mrna_XM_031473821.1_3456	1043	808.402	0	0
lcl|NW_022170249.1_mrna_XM_031473822.1_3457	2190	1955.4	0	0
lcl|NW_022170249.1_mrna_XM_031473483.1_3458	5084	4849.4	0	0
lcl|NW_022170249.1_mrna_XM_031473481.1_3459	4847	4612.4	17.4053	0.0860505
lcl|NW_022170249.1_mrna_XM_031473482.1_3460	4582	4347.4	9.56127	0.0501516
lcl|NW_022170249.1_mrna_XM_031473484.1_3461	1280	1045.4	0	0
lcl|NW_022170249.1_mrna_XM_031473485.1_3462	1078	843.402	0	0
lcl|NW_022170249.1_mrna_XM_031503238.1_3463	1278	1043.4	1	0.0218548
lcl|NW_022170249.1_mrna_XM_031474104.1_3464	978	743.402	0	0
lcl|NW_022170249.1_mrna_XM_031503210.1_3465	1927	1692.4	5.53259	0.0745459
lcl|NW_022170249.1_mrna_XM_031503215.1_3466	1900	1665.4	0	0
lcl|NW_022170249.1_miscrna_XR_004147588.1_3467	1959	1724.4	0	0
lcl|NW_022170249.1_miscrna_XR_004147587.1_3468	1656	1421.4	0	0
lcl|NW_022170249.1_miscrna_XR_004147585.1_3469	1954	1719.4	0	0
lcl|NW_022170249.1_miscrna_XR_004147586.1_3470	1567	1332.4	2.22059	0.0380042
lcl|NW_022170249.1_mrna_XM_031503206.1_3471	1563	1328.4	0	0
lcl|NW_022170249.1_mrna_XM_031503200.1_3472	1612	1377.4	0	0
lcl|NW_022170249.1_ncrna_XR_004147589.1_3473	399	165.831	4.5	0.618794
lcl|NW_022170249.1_mrna_XM_031474114.1_3474	1386	1151.4	0	0
lcl|NW_022170249.1_mrna_XM_031503159.1_3475	1539	1304.4	8.63505	0.150957
lcl|NW_022170249.1_mrna_XM_031503153.1_3476	1509	1274.4	0	0
lcl|NW_022170249.1_miscrna_XR_004147568.1_3477	2541	2306.4	0	0
lcl|NW_022170249.1_mrna_XM_031503162.1_3478	3565	3330.4	0	0
lcl|NW_022170249.1_mrna_XM_031503180.1_3479	1229	994.402	0	0
lcl|NW_022170249.1_mrna_XM_031503171.1_3480	3518	3283.4	298.74	2.07476
lcl|NW_022170249.1_mrna_XM_031503190.1_3481	2896	2661.4	9	0.0771136
lcl|NW_022170249.1_mrna_XM_031473493.1_3482	1278	1043.4	1	0.0218548
lcl|NW_022170249.1_mrna_XM_031474123.1_3483	1907	1672.4	0	0
lcl|NW_022170249.1_mrna_XM_031481851.1_3484	2372	2137.4	41.57	0.443499
lcl|NW_022170249.1_mrna_XM_031483268.1_3485	3034	2799.4	30	0.244374
lcl|NW_022170249.1_mrna_XM_031475138.1_3486	1231	996.402	0	0
lcl|NW_022170249.1_mrna_XM_031474135.1_3487	891	656.419	3	0.104217
lcl|NW_022170249.1_mrna_XM_031482999.1_3488	1801	1566.4	12	0.174694
lcl|NW_022170249.1_mrna_XM_031472427.1_3489	1792	1557.4	22	0.322122
lcl|NW_022170249.1_mrna_XM_031473370.1_3490	1018	783.402	0	0
lcl|NW_022170249.1_mrna_XM_031473371.1_3491	1015	780.402	0	0
lcl|NW_022170249.1_mrna_XM_031473794.1_3492	1245	1010.4	7	0.15798
lcl|NW_022170249.1_mrna_XM_031473793.1_3493	3200	2965.4	0	0
lcl|NW_022170249.1_ncrna_XR_004142914.1_3494	371	138.929	0	0
lcl|NW_022170249.1_mrna_XM_031472929.1_3495	2459	2224.4	0.5	0.00512573
lcl|NW_022170249.1_ncrna_XR_004143227.1_3496	717	482.495	168	7.93992
lcl|NW_022170249.1_mrna_XM_031473871.1_3497	3083	2848.4	0	0
lcl|NW_022170249.1_ncrna_XR_004142780.1_3498	611	376.627	0	0
lcl|NW_022170249.1_ncrna_XR_004142779.1_3499	712	477.495	3.58443	0.171179
lcl|NW_022170249.1_mrna_XM_031474147.1_3500	1242	1007.4	47	1.06388
lcl|NW_022170249.1_mrna_XM_031474160.1_3501	1626	1391.4	3.0549	0.050066
lcl|NW_022170249.1_ncrna_XR_004146807.1_3502	1117	882.402	43	1.11122
lcl|NW_022170249.1_mrna_XM_031497457.1_3503	5465	5230.4	73	0.318264
lcl|NW_022170249.1_mrna_XM_031471730.1_3504	3684	3449.4	21.3431	0.141096
lcl|NW_022170249.1_mrna_XM_031471731.1_3505	1247	1012.4	0	0
lcl|NW_022170249.1_mrna_XM_031493457.1_3506	664	429.517	28	1.48654
lcl|NW_022170249.1_mrna_XM_031493446.1_3507	1589	1354.4	600	10.1019
lcl|NW_022170249.1_mrna_XM_031496903.1_3508	575	340.664	583	39.0249
lcl|NW_022170249.1_mrna_XM_031496892.1_3509	1174	939.402	9	0.218469
lcl|NW_022170249.1_mrna_XM_031496880.1_3510	9973	9738.4	657.115	1.5387
lcl|NW_022170249.1_mrna_XM_031496869.1_3511	9909	9674.4	1670.3	3.93703
lcl|NW_022170249.1_mrna_XM_031496860.1_3512	9929	9694.4	486.589	1.14456
lcl|NW_022170249.1_mrna_XM_031473668.1_3513	923	688.402	277	9.17564
lcl|NW_022170249.1_mrna_XM_031488713.1_3514	5837	5602.4	1969.95	8.01824
lcl|NW_022170249.1_mrna_XM_031497996.1_3515	2739	2504.4	810	7.37531
lcl|NW_022170249.1_mrna_XM_031502865.1_3516	2388	2153.4	1024	10.8436
lcl|NW_022170249.1_mrna_XM_031471512.1_3517	950	715.402	304.924	9.7194
lcl|NW_022170249.1_mrna_XM_031471513.1_3518	1128	893.402	20.0765	0.512435
lcl|NW_022170249.1_mrna_XM_031474172.1_3519	684	449.506	0	0
lcl|NW_022170249.1_mrna_XM_031499236.1_3520	1161	926.402	981	24.1473
lcl|NW_022170249.1_mrna_XM_031495491.1_3521	1146	911.402	2.81289	0.0703788
lcl|NW_022170249.1_ncrna_XR_004146518.1_3522	502	267.809	2.58316	0.21995
lcl|NW_022170249.1_mrna_XM_031495509.1_3523	1270	1035.4	80.5926	1.77495
lcl|NW_022170249.1_mrna_XM_031495518.1_3524	1118	883.402	516	13.3196
lcl|NW_022170249.1_mrna_XM_031495502.1_3525	1199	964.402	165.118	3.90422
lcl|NW_022170249.1_mrna_XM_031473963.1_3526	1532	1297.4	27.1725	0.477589
lcl|NW_022170249.1_mrna_XM_031472511.1_3527	1052	817.402	2144.96	59.8388
lcl|NW_022170249.1_mrna_XM_031472483.1_3528	687	452.506	0	0
lcl|NW_022170249.1_mrna_XM_031472438.1_3529	955	720.402	7048.99	223.126
lcl|NW_022170249.1_mrna_XM_031472439.1_3530	950	715.402	170.013	5.41916
lcl|NW_022170249.1_mrna_XM_031496514.1_3531	2318	2083.4	316.636	3.46566
lcl|NW_022170249.1_mrna_XM_031496507.1_3532	2414	2179.4	1990.55	20.8274
lcl|NW_022170249.1_mrna_XM_031496525.1_3533	2140	1905.4	171.815	2.05624
lcl|NW_022170249.1_ncrna_XR_004146698.1_3534	333	104.084	0	0
lcl|NW_022170249.1_mrna_XM_031496550.1_3535	674	439.506	16267.9	844.045
lcl|NW_022170249.1_ncrna_XR_004146697.1_3536	1040	805.402	31	0.877704
lcl|NW_022170249.1_mrna_XM_031496538.1_3537	1422	1187.4	32.937	0.632536
lcl|NW_022170249.1_mrna_XM_031472298.1_3538	1643	1408.4	398.5	6.45209
lcl|NW_022170249.1_mrna_XM_031473450.1_3539	601	366.655	0.5	0.0310965
lcl|NW_022170249.1_mrna_XM_031502442.1_3540	4329	4094.4	26.9646	0.150177
lcl|NW_022170249.1_mrna_XM_031502450.1_3541	4329	4094.4	26.9646	0.150177
lcl|NW_022170249.1_mrna_XM_031502435.1_3542	4262	4027.4	76.5708	0.433548
lcl|NW_022170249.1_mrna_XM_031493040.1_3543	1746	1511.4	0	0
lcl|NW_022170249.1_mrna_XM_031493047.1_3544	1663	1428.4	0	0
lcl|NW_022170249.1_mrna_XM_031493055.1_3545	1645	1410.4	0	0
lcl|NW_022170249.1_mrna_XM_031493087.1_3546	1711	1476.4	3	0.0463357
lcl|NW_022170249.1_mrna_XM_031493078.1_3547	1728	1493.4	8.20249e-07	1.25247e-08
lcl|NW_022170249.1_mrna_XM_031493233.1_3548	443	209.208	15	1.63498
lcl|NW_022170249.1_mrna_XM_031493064.1_3549	2208	1973.4	3610	41.7148
lcl|NW_022170249.1_mrna_XM_031493140.1_3550	2201	1966.4	17	0.19714
lcl|NW_022170249.1_mrna_XM_031493096.1_3551	2083	1848.4	2019.59	24.9153
lcl|NW_022170249.1_mrna_XM_031493117.1_3552	3098	2863.4	0	0
lcl|NW_022170249.1_mrna_XM_031493125.1_3553	2877	2642.4	63.9681	0.552031
lcl|NW_022170249.1_miscrna_XR_004146236.1_3554	1818	1583.4	0	0
lcl|NW_022170249.1_mrna_XM_031493108.1_3555	2154	1919.4	44.0319	0.52312
lcl|NW_022170249.1_mrna_XM_031493208.1_3556	1856	1621.4	309	4.34577
lcl|NW_022170249.1_mrna_XM_031493194.1_3557	1904	1669.4	0	0
lcl|NW_022170249.1_mrna_XM_031493201.1_3558	1976	1741.4	0	0
lcl|NW_022170249.1_ncrna_XR_004146251.1_3559	868	633.419	87.2612	3.14144
lcl|NW_022170249.1_mrna_XM_031493221.1_3560	1866	1631.4	635.739	8.88621
lcl|NW_022170249.1_mrna_XM_031493150.1_3561	1901	1666.4	5	0.068421
lcl|NW_022170249.1_ncrna_XR_004146247.1_3562	5521	5286.4	45	0.194112
lcl|NW_022170249.1_mrna_XM_031493172.1_3563	1773	1538.4	0	0
lcl|NW_022170249.1_mrna_XM_031493180.1_3564	1750	1515.4	3.10061e-08	4.66571e-10
lcl|NW_022170249.1_mrna_XM_031493162.1_3565	1823	1588.4	116	1.66532
lcl|NW_022170249.1_mrna_XM_031475772.1_3566	1161	926.402	4	0.0984599
lcl|NW_022170249.1_mrna_XM_031472151.1_3567	3149	2914.4	6	0.0469462
lcl|NW_022170249.1_mrna_XM_031472152.1_3568	2603	2368.4	0	0
lcl|NW_022170249.1_mrna_XM_031471990.1_3569	2363	2128.4	353	3.78199
lcl|NW_022170249.1_ncrna_XR_004143334.1_3570	122	22.5544	2.8	2.83091
lcl|NW_022170249.1_mrna_XM_031501572.1_3571	3016	2781.4	2259	18.5204
lcl|NW_022170249.1_mrna_XM_031472150.1_3572	2595	2360.4	667	6.44375
lcl|NW_022170249.1_trna_3573	73	25.1951	0	0
lcl|NW_022170249.1_mrna_XM_031474184.1_3574	1555	1320.4	0	0
lcl|NW_022170249.1_ncrna_XR_004143287.1_3575	2556	2321.4	0.000982745	9.65361e-06
lcl|NW_022170249.1_ncrna_XR_004143286.1_3576	2384	2149.4	0.00546182	5.79454e-05
lcl|NW_022170249.1_ncrna_XR_004143290.1_3577	2366	2131.4	361.698	3.86972
lcl|NW_022170249.1_ncrna_XR_004143289.1_3578	2111	1876.4	65.0384	0.790392
lcl|NW_022170249.1_ncrna_XR_004143288.1_3579	2306	2071.4	153.163	1.68612
lcl|NW_022170249.1_ncrna_XR_004143291.1_3580	2210	1975.4	108.246	1.24955
lcl|NW_022170249.1_mrna_XM_031473584.1_3581	3428	3193.4	4336	30.9624
lcl|NW_022170249.1_mrna_XM_031473582.1_3582	4233	3998.4	616.739	3.51734
lcl|NW_022170249.1_mrna_XM_031473583.1_3583	4153	3918.4	250.261	1.45641
lcl|NW_022170249.1_mrna_XM_031472270.1_3584	3427	3192.4	7960.43	56.8615
lcl|NW_022170249.1_mrna_XM_031471628.1_3585	1775	1540.4	0	0
lcl|NW_022170249.1_mrna_XM_031471627.1_3586	1821	1586.4	0	0
lcl|NW_022170249.1_trna_3587	73	25.1951	0	0
lcl|NW_022170249.1_mrna_XM_031472264.1_3588	1746	1511.4	4	0.0603502
lcl|NW_022170249.1_mrna_XM_031472265.1_3589	3590	3355.4	118	0.80193
lcl|NW_022170249.1_mrna_XM_031472266.1_3590	3542	3307.4	0	0
lcl|NW_022170249.1_mrna_XM_031472078.1_3591	1854	1619.4	5	0.0704068
lcl|NW_022170249.1_mrna_XM_031471476.1_3592	709	474.495	1.5	0.0720874
lcl|NW_022170249.1_mrna_XM_031471733.1_3593	2103	1868.4	42	0.512599
lcl|NW_022170249.1_mrna_XM_031474219.1_3594	955	720.402	0	0
lcl|NW_022170249.1_mrna_XM_031473323.1_3595	2074	1839.4	0	0
lcl|NW_022170249.1_mrna_XM_031473319.1_3596	1720	1485.4	105.3	1.61653
lcl|NW_022170249.1_mrna_XM_031473320.1_3597	1057	822.402	40.7	1.12852
lcl|NW_022170249.1_mrna_XM_031473322.1_3598	623	388.598	0	0
lcl|NW_022170249.1_mrna_XM_031473321.1_3599	1537	1302.4	0	0
lcl|NW_022170249.1_mrna_XM_031474230.1_3600	608	373.636	9	0.549278
lcl|NW_022170249.1_mrna_XM_031487365.1_3601	1587	1352.4	470.353	7.9308
lcl|NW_022170249.1_mrna_XM_031487371.1_3602	1569	1334.4	0	0
lcl|NW_022170249.1_mrna_XM_031487377.1_3603	1405	1170.4	0	0
lcl|NW_022170249.1_mrna_XM_031487386.1_3604	1888	1653.4	269.608	3.71838
lcl|NW_022170249.1_mrna_XM_031487393.1_3605	1297	1062.4	189.119	4.05924
lcl|NW_022170249.1_mrna_XM_031487402.1_3606	1617	1382.4	25.92	0.427563
lcl|NW_022170249.1_mrna_XM_031487422.1_3607	2281	2046.4	141.038	1.5716
lcl|NW_022170249.1_mrna_XM_031487415.1_3608	2286	2051.4	416.962	4.63495
lcl|NW_022170249.1_mrna_XM_031501482.1_3609	1051	816.402	179.063	5.00151
lcl|NW_022170249.1_mrna_XM_031501492.1_3610	1096	861.402	134.555	3.56199
lcl|NW_022170249.1_mrna_XM_031501473.1_3611	1059	824.402	2339.38	64.7084
lcl|NW_022170249.1_mrna_XM_031501868.1_3612	661	426.517	3220	172.155
lcl|NW_022170249.1_mrna_XM_031494520.1_3613	3491	3256.4	2921	20.4547
lcl|NW_022170249.1_mrna_XM_031486726.1_3614	2265	2030.4	132.021	1.48272
lcl|NW_022170249.1_mrna_XM_031474264.1_3615	2274	2039.4	4.5	0.0503163
lcl|NW_022170249.1_mrna_XM_031486649.1_3616	1398	1163.4	16	0.313609
lcl|NW_022170249.1_mrna_XM_031486871.1_3617	889	654.419	0	0
lcl|NW_022170249.1_ncrna_XR_004145261.1_3618	208	32.6096	0	0
lcl|NW_022170249.1_miscrna_XR_004145209.1_3619	2702	2467.4	11	0.10166
lcl|NW_022170249.1_mrna_XM_031486642.1_3620	3861	3626.4	0	0
lcl|NW_022170249.1_ncrna_XR_004145246.1_3621	1206	971.402	447	10.4932
lcl|NW_022170249.1_mrna_XM_031474275.1_3622	1528	1293.4	0	0
lcl|NW_022170249.1_ncrna_XR_004145247.1_3623	510	275.775	0	0
lcl|NW_022170249.1_mrna_XM_031486672.1_3624	2181	1946.4	5	0.0585783
lcl|NW_022170249.1_mrna_XM_031486598.1_3625	2532	2297.4	4249.89	42.1832
lcl|NW_022170249.1_mrna_XM_031486608.1_3626	2226	1991.4	101.889	1.16672
lcl|NW_022170249.1_mrna_XM_031486616.1_3627	2223	1988.4	1263.91	14.4947
lcl|NW_022170249.1_mrna_XM_031486624.1_3628	2078	1843.4	17425.3	215.556
lcl|NW_022170249.1_mrna_XM_031474287.1_3629	1505	1270.4	0	0
lcl|NW_022170249.1_mrna_XM_031486661.1_3630	1978	1743.4	929	12.1511
lcl|NW_022170249.1_mrna_XM_031486911.1_3631	1254	1019.4	11.813	0.264249
lcl|NW_022170249.1_mrna_XM_031486903.1_3632	1275	1040.4	14.9025	0.326632
lcl|NW_022170249.1_mrna_XM_031486895.1_3633	1276	1041.4	140.284	3.07178
lcl|NW_022170249.1_mrna_XM_031486962.1_3634	484	249.924	5318	485.22
lcl|NW_022170249.1_mrna_XM_031486937.1_3635	828	593.419	701	26.9374
lcl|NW_022170249.1_mrna_XM_031486542.1_3636	3059	2824.4	1927	15.558
lcl|NW_022170249.1_mrna_XM_031486834.1_3637	1671	1436.4	0	0
lcl|NW_022170249.1_mrna_XM_031486847.1_3638	1643	1408.4	121.81	1.97221
lcl|NW_022170249.1_miscrna_XR_004145234.1_3639	1615	1380.4	15.1904	0.250935
lcl|NW_022170249.1_mrna_XM_031486562.1_3640	3993	3758.4	141.435	0.858131
lcl|NW_022170249.1_mrna_XM_031486554.1_3641	4063	3828.4	1503.26	8.95396
lcl|NW_022170249.1_mrna_XM_031474298.1_3642	3639	3404.4	401.306	2.68803
lcl|NW_022170249.1_mrna_XM_031486859.1_3643	1424	1189.4	1.82312	0.034953
lcl|NW_022170249.1_mrna_XM_031486702.1_3644	2565	2330.4	10.5211	0.10295
lcl|NW_022170249.1_mrna_XM_031486684.1_3645	2568	2333.4	71.6803	0.700502
lcl|NW_022170249.1_mrna_XM_031486695.1_3646	2574	2339.4	59.3832	0.578839
lcl|NW_022170249.1_mrna_XM_031474319.1_3647	681	446.506	0	0
lcl|NW_022170249.1_mrna_XM_031474333.1_3648	716	481.495	7.50064	0.355227
lcl|NW_022170249.1_mrna_XM_031486885.1_3649	4133	3898.4	232.64	1.36081
lcl|NW_022170249.1_mrna_XM_031486820.1_3650	2062	1827.4	0	0
lcl|NW_022170249.1_mrna_XM_031474347.1_3651	1442	1207.4	1	0.0188863
lcl|NW_022170249.1_mrna_XM_031486924.1_3652	1072	837.402	0	0
lcl|NW_022170249.1_mrna_XM_031486808.1_3653	2421	2186.4	7.56647	0.0789155
lcl|NW_022170249.1_mrna_XM_031486795.1_3654	1902	1667.4	1.07917e-08	1.47588e-10
lcl|NW_022170249.1_mrna_XM_031486786.1_3655	1833	1598.4	0	0
lcl|NW_022170249.1_mrna_XM_031486773.1_3656	1923	1688.4	34.2023	0.461932
lcl|NW_022170249.1_mrna_XM_031486765.1_3657	1935	1700.4	0	0
lcl|NW_022170249.1_mrna_XM_031474359.1_3658	1410	1175.4	6.58726	0.127796
lcl|NW_022170249.1_mrna_XM_031474371.1_3659	1826	1591.4	9	0.128962
lcl|NW_022170249.1_mrna_XM_031486950.1_3660	689	454.506	0	0
lcl|NW_022170249.1_mrna_XM_031474383.1_3661	1268	1033.4	0	0
lcl|NW_022170249.1_mrna_XM_031486573.1_3662	2659	2424.4	0	0
lcl|NW_022170249.1_mrna_XM_031474407.1_3663	1033	798.402	0	0
lcl|NW_022170249.1_ncrna_XR_004145248.1_3664	1126	891.402	0	0
lcl|NW_022170249.1_mrna_XM_031486584.1_3665	2644	2409.4	21.3205	0.201784
lcl|NW_022170249.1_mrna_XM_031486734.1_3666	2220	1985.4	0	0
lcl|NW_022170249.1_mrna_XM_031486755.1_3667	2300	2065.4	0	0
lcl|NW_022170249.1_mrna_XM_031486716.1_3668	2390	2155.4	297.716	3.14973
lcl|NW_022170249.1_mrna_XM_031486742.1_3669	2174	1939.4	6.98729	0.0821562
lcl|NW_022170249.1_mrna_XM_031486749.1_3670	2172	1937.4	55.2761	0.650603
lcl|NW_022170249.1_mrna_XM_031472560.1_3671	1868	1633.4	0	0
lcl|NW_022170249.1_mrna_XM_031500342.1_3672	1450	1215.4	194	3.63983
lcl|NW_022170249.1_mrna_XM_031502995.1_3673	1315	1080.4	52.7086	1.11249
lcl|NW_022170249.1_mrna_XM_031503001.1_3674	1238	1003.4	403.565	9.17143
lcl|NW_022170249.1_mrna_XM_031474417.1_3675	1096	861.402	0	0
lcl|NW_022170249.1_mrna_XM_031474427.1_3676	1161	926.402	0	0
lcl|NW_022170249.1_mrna_XM_031503011.1_3677	2238	2003.4	3500.73	39.8464
lcl|NW_022170249.1_mrna_XM_031503021.1_3678	676	441.506	450.081	23.2463
lcl|NW_022170249.1_mrna_XM_031503029.1_3679	523	288.768	90	7.10711
lcl|NW_022170249.1_mrna_XM_031474438.1_3680	1284	1049.4	0	0
lcl|NW_022170249.1_mrna_XM_031474449.1_3681	798	563.419	0	0
lcl|NW_022170249.1_mrna_XM_031474461.1_3682	1785	1550.4	5	0.0735402
lcl|NW_022170249.1_mrna_XM_031474475.1_3683	855	620.419	0	0
lcl|NW_022170249.1_mrna_XM_031471958.1_3684	1645	1410.4	48	0.776064
lcl|NW_022170249.1_mrna_XM_031471957.1_3685	1717	1482.4	88.9033	1.36757
lcl|NW_022170249.1_mrna_XM_031471956.1_3686	2477	2242.4	19.3514	0.196787
lcl|NW_022170249.1_mrna_XM_031473934.1_3687	4182	3947.4	0	0
lcl|NW_022170249.1_mrna_XM_031472141.1_3688	784	549.419	110.5	4.58625
lcl|NW_022170249.1_mrna_XM_031474498.1_3689	2253	2018.4	0	0
lcl|NW_022170249.1_mrna_XM_031472137.1_3690	784	549.419	110.5	4.58625
lcl|NW_022170249.1_mrna_XM_031471989.1_3691	2646	2411.4	0.333333	0.00315216
lcl|NW_022170249.1_mrna_XM_031474511.1_3692	1364	1129.4	1	0.0201907
lcl|NW_022170249.1_mrna_XM_031482372.1_3693	2100	1865.4	7	0.0855706
lcl|NW_022170249.1_ncrna_XR_004144695.1_3694	1982	1747.4	294	3.83666
lcl|NW_022170249.1_mrna_XM_031483663.1_3695	1789	1554.4	0	0
lcl|NW_022170249.1_mrna_XM_031483649.1_3696	1837	1602.4	0	0
lcl|NW_022170249.1_mrna_XM_031483656.1_3697	1810	1575.4	0	0
lcl|NW_022170249.1_miscrna_XR_004144691.1_3698	1847	1612.4	0	0
lcl|NW_022170249.1_miscrna_XR_004144693.1_3699	1535	1300.4	0	0
lcl|NW_022170249.1_miscrna_XR_004144688.1_3700	1834	1599.4	0	0
lcl|NW_022170249.1_miscrna_XR_004144692.1_3701	1445	1210.4	0	0
lcl|NW_022170249.1_mrna_XM_031483642.1_3702	1437	1202.4	0	0
lcl|NW_022170249.1_mrna_XM_031483634.1_3703	1473	1238.4	0	0
lcl|NW_022170249.1_ncrna_XR_004144700.1_3704	399	165.831	4.5	0.618794
lcl|NW_022170249.1_miscrna_XR_004144694.1_3705	672	437.506	0	0
lcl|NW_022170249.1_ncrna_XR_004144702.1_3706	2656	2421.4	154.884	1.45861
lcl|NW_022170249.1_ncrna_XR_004144701.1_3707	2713	2478.4	130.442	1.20018
lcl|NW_022170249.1_mrna_XM_031483710.1_3708	362	130.372	13	2.27383
lcl|NW_022170249.1_mrna_XM_031474523.1_3709	879	644.419	2	0.0707719
lcl|NW_022170249.1_mrna_XM_031474533.1_3710	2167	1932.4	11.246	0.132709
lcl|NW_022170249.1_mrna_XM_031500776.1_3711	678	443.506	1657.42	85.2183
lcl|NW_022170249.1_mrna_XM_031500769.1_3712	876	641.419	239.578	8.51736
lcl|NW_022170249.1_ncrna_XR_004145035.1_3713	477	242.961	0	0
lcl|NW_022170249.1_mrna_XM_031473943.1_3714	686	451.506	0	0
lcl|NW_022170249.1_ncrna_XR_004142990.1_3715	2206	1971.4	1265	14.6324
lcl|NW_022170249.1_mrna_XM_031472782.1_3716	2650	2415.4	4.34174e-06	4.09895e-08
lcl|NW_022170249.1_mrna_XM_031472784.1_3717	2644	2409.4	0.000115736	1.09536e-06
lcl|NW_022170249.1_mrna_XM_031472783.1_3718	2625	2390.4	3.99994	0.0381576
lcl|NW_022170249.1_mrna_XM_031472785.1_3719	2625	2390.4	3.99994	0.0381576
lcl|NW_022170249.1_mrna_XM_031472786.1_3720	633	398.589	180	10.2979
lcl|NW_022170249.1_mrna_XM_031472922.1_3721	990	755.402	2.5	0.0754676
lcl|NW_022170249.1_ncrna_XR_004143070.1_3722	438	204.286	0	0
lcl|NW_022170249.1_ncrna_XR_004143069.1_3723	519	284.768	7.18811	0.575603
lcl|NW_022170249.1_ncrna_XR_004143071.1_3724	510	275.775	0	0
lcl|NW_022170249.1_mrna_XM_031472003.1_3725	635	400.589	1176	66.9434
lcl|NW_022170249.1_mrna_XM_031473274.1_3726	1448	1213.4	25.5498	0.480155
lcl|NW_022170249.1_mrna_XM_031501361.1_3727	990	755.402	2.5	0.0754676
lcl|NW_022170249.1_mrna_XM_031472005.1_3728	635	400.589	1176	66.9434
lcl|NW_022170249.1_ncrna_XR_004143248.1_3729	498	263.829	0	0
lcl|NW_022170249.1_ncrna_XR_004143249.1_3730	444	210.203	4.25244	0.461316
lcl|NW_022170249.1_mrna_XM_031472928.1_3731	690	455.506	0	0
lcl|NW_022170249.1_mrna_XM_031473154.1_3732	1747	1512.4	69.9339	1.05443
lcl|NW_022170249.1_mrna_XM_031472073.1_3733	908	673.402	0.985255	0.0333636
lcl|NW_022170249.1_mrna_XM_031471454.1_3734	1445	1210.4	1	0.0188395
lcl|NW_022170249.1_mrna_XM_031471455.1_3735	1472	1237.4	0	0
lcl|NW_022170249.1_mrna_XM_031471453.1_3736	1585	1350.4	0	0
lcl|NW_022170249.1_mrna_XM_031497344.1_3737	1418	1183.4	216.76	4.17682
