target_id	length	eff_length	est_counts	tpm
lcl|NW_022170403.1_mrna_XM_031477644.1_9029	511	275.184	673.319	63.7197
lcl|NW_022170403.1_mrna_XM_031477645.1_9030	520	284.136	88.6815	8.128
lcl|NW_022170403.1_mrna_XM_031477449.1_9031	971	734.63	394.597	13.9882
lcl|NW_022170403.1_mrna_XM_031477450.1_9032	964	727.63	38.4034	1.37447
lcl|NW_022170403.1_mrna_XM_031477451.1_9033	961	724.63	4385	157.591
lcl|NW_022170403.1_mrna_XM_031477453.1_9034	2144	1907.63	173.349	2.36649
lcl|NW_022170403.1_mrna_XM_031477452.1_9035	2139	1902.63	107.651	1.47347
lcl|NW_022170403.1_mrna_XM_031476919.1_9036	1249	1012.63	1627.24	41.8482
lcl|NW_022170403.1_ncrna_XR_004144054.1_9037	313	87.7103	452.763	134.43
lcl|NW_022170403.1_mrna_XM_031479264.1_9038	1434	1197.63	0	0
lcl|NW_022170403.1_mrna_XM_031476922.1_9039	1459	1222.63	25	0.532503
lcl|NW_022170403.1_mrna_XM_031476923.1_9040	1407	1170.63	1	0.0222463
lcl|NW_022170403.1_mrna_XM_031476924.1_9041	1212	975.63	15	0.40039
lcl|NW_022170403.1_mrna_XM_031476468.1_9042	500	264.225	8.67513	0.855025
lcl|NW_022170403.1_mrna_XM_031476925.1_9043	1931	1694.63	654	10.0503
lcl|NW_022170403.1_mrna_XM_031476926.1_9044	1251	1014.63	0	0
lcl|NW_022170403.1_mrna_XM_031476671.1_9045	554	318.009	0	0
lcl|NW_022170403.1_mrna_XM_031476672.1_9046	440	204.75	0	0
lcl|NW_022170403.1_mrna_XM_031476932.1_9047	468	232.484	32	3.58454
lcl|NW_022170403.1_ncrna_XR_004144004.1_9048	501	265.225	0	0
lcl|NW_022170403.1_mrna_XM_031479371.1_9049	1748	1511.63	247.11	4.25717
lcl|NW_022170403.1_ncrna_XR_004143899.1_9050	399	164.607	0	0
lcl|NW_022170403.1_mrna_XM_031478634.1_9051	1286	1049.63	0.499347	0.0123892
lcl|NW_022170403.1_mrna_XM_031478710.1_9052	1291	1054.63	0	0
lcl|NW_022170403.1_mrna_XM_031476933.1_9053	987	750.63	4.5	0.156122
lcl|NW_022170403.1_mrna_XM_031479474.1_9054	5205	4968.63	0	0
lcl|NW_022170403.1_mrna_XM_031479475.1_9055	4961	4724.63	3.15607	0.0173962
lcl|NW_022170403.1_mrna_XM_031476935.1_9056	2807	2570.63	5.73117	0.0580605
lcl|NW_022170403.1_mrna_XM_031478426.1_9057	4342	4105.63	294.824	1.87008
lcl|NW_022170403.1_mrna_XM_031478427.1_9058	4336	4099.63	95.4264	0.606178
lcl|NW_022170403.1_mrna_XM_031478425.1_9059	4348	4111.63	0	0
lcl|NW_022170403.1_mrna_XM_031478428.1_9060	3686	3449.63	140.529	1.06089
lcl|NW_022170403.1_ncrna_XR_004144108.1_9061	126	22.3712	0	0
lcl|NW_022170403.1_mrna_XM_031478438.1_9062	718	481.798	0	0
lcl|NW_022170403.1_mrna_XM_031478437.1_9063	651	414.809	0	0
lcl|NW_022170403.1_mrna_XM_031478440.1_9064	569	332.968	0	0
lcl|NW_022170403.1_mrna_XM_031478439.1_9065	625	388.869	0	0
lcl|NW_022170403.1_mrna_XM_031478433.1_9066	1981	1744.63	69	1.02997
lcl|NW_022170403.1_mrna_XM_031478434.1_9067	1907	1670.63	5	0.0779411
lcl|NW_022170403.1_mrna_XM_031478436.1_9068	2381	2144.63	0	0
lcl|NW_022170403.1_mrna_XM_031478429.1_9069	1828	1591.63	0	0
lcl|NW_022170403.1_mrna_XM_031478430.1_9070	1804	1567.63	0	0
lcl|NW_022170403.1_mrna_XM_031478432.1_9071	1916	1679.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143857.1_9072	348	116.915	3	0.668232
lcl|NW_022170403.1_mrna_XM_031477594.1_9073	2410	2173.63	2260	27.0769
lcl|NW_022170403.1_mrna_XM_031478405.1_9074	1935	1698.63	7	0.107319
lcl|NW_022170403.1_mrna_XM_031476749.1_9075	904	667.63	342.174	13.3471
lcl|NW_022170403.1_mrna_XM_031476747.1_9076	1361	1124.63	132.433	3.06664
lcl|NW_022170403.1_mrna_XM_031476744.1_9077	1381	1144.63	62.1188	1.4133
lcl|NW_022170403.1_mrna_XM_031476748.1_9078	1216	979.63	43.4083	1.15395
lcl|NW_022170403.1_mrna_XM_031476743.1_9079	1286	1049.63	96.9797	2.40614
lcl|NW_022170403.1_mrna_XM_031476746.1_9080	1257	1020.63	51.0221	1.30187
lcl|NW_022170403.1_mrna_XM_031476745.1_9081	1334	1097.63	252.607	5.99329
lcl|NW_022170403.1_mrna_XM_031476740.1_9082	1426	1189.63	393.23	8.60818
lcl|NW_022170403.1_mrna_XM_031476739.1_9083	1479	1242.63	840.187	17.608
lcl|NW_022170403.1_mrna_XM_031476741.1_9084	1425	1188.63	323.75	7.09316
lcl|NW_022170403.1_mrna_XM_031476742.1_9085	1449	1212.63	152.09	3.26625
lcl|NW_022170403.1_ncrna_XR_004143697.1_9086	979	742.63	11	0.385742
lcl|NW_022170403.1_mrna_XM_031477075.1_9087	7187	6950.63	88.5807	0.331888
lcl|NW_022170403.1_mrna_XM_031477074.1_9088	3715	3478.63	0	0
lcl|NW_022170403.1_mrna_XM_031477076.1_9089	2479	2242.63	45.4193	0.527424
lcl|NW_022170403.1_mrna_XM_031478738.1_9090	1241	1004.63	7	0.181455
lcl|NW_022170403.1_mrna_XM_031476936.1_9091	4847	4610.63	1132	6.39386
lcl|NW_022170403.1_mrna_XM_031477166.1_9092	1707	1470.63	2522	44.66
lcl|NW_022170403.1_mrna_XM_031478893.1_9093	865	628.646	0	0
lcl|NW_022170403.1_mrna_XM_031479063.1_9094	1219	982.63	0	0
lcl|NW_022170403.1_mrna_XM_031479062.1_9095	1222	985.63	18	0.475593
lcl|NW_022170403.1_mrna_XM_031479059.1_9096	1288	1051.63	0	0
lcl|NW_022170403.1_mrna_XM_031479060.1_9097	1255	1018.63	0	0
lcl|NW_022170403.1_mrna_XM_031479061.1_9098	1255	1018.63	0	0
lcl|NW_022170403.1_miscrna_XR_004144010.1_9099	437	201.78	44	5.67872
lcl|NW_022170403.1_mrna_XM_031479064.1_9100	335	105.681	0	0
lcl|NW_022170403.1_ncrna_XR_004144011.1_9101	563	327.001	0	0
lcl|NW_022170403.1_mrna_XM_031479066.1_9102	1697	1460.63	9595.17	171.076
lcl|NW_022170403.1_mrna_XM_031479067.1_9103	1605	1368.63	538.828	10.2528
lcl|NW_022170403.1_mrna_XM_031478868.1_9104	1559	1322.63	555	10.9278
lcl|NW_022170403.1_mrna_XM_031476469.1_9105	7107	6870.63	2232.52	8.46204
lcl|NW_022170403.1_mrna_XM_031477912.1_9106	1236	999.63	54.2042	1.41212
lcl|NW_022170403.1_mrna_XM_031477848.1_9107	1182	945.63	170.5	4.69548
lcl|NW_022170403.1_ncrna_XR_004143950.1_9108	624	387.869	0	0
lcl|NW_022170403.1_mrna_XM_031476961.1_9109	2520	2283.63	2.5	0.0285096
lcl|NW_022170403.1_mrna_XM_031479233.1_9110	1816	1579.63	12.1612	0.200492
lcl|NW_022170403.1_mrna_XM_031479327.1_9111	747	510.773	0	0
lcl|NW_022170403.1_mrna_XM_031476968.1_9112	1007	770.63	5	0.168967
lcl|NW_022170403.1_mrna_XM_031476969.1_9113	1068	831.63	1.5	0.0469719
lcl|NW_022170403.1_mrna_XM_031476970.1_9114	1021	784.63	0	0
lcl|NW_022170403.1_mrna_XM_031477635.1_9115	1446	1209.63	0	0
lcl|NW_022170403.1_mrna_XM_031477634.1_9116	1399	1162.63	41.1652	0.922074
lcl|NW_022170403.1_mrna_XM_031477633.1_9117	1405	1168.63	130.121	2.89966
lcl|NW_022170403.1_ncrna_XR_004144088.1_9118	420	185.071	152.687	21.4852
lcl|NW_022170403.1_mrna_XM_031478322.1_9119	8468	8231.63	591.063	1.86993
lcl|NW_022170403.1_ncrna_XR_004143828.1_9120	834	597.646	7.9041	0.344417
lcl|NW_022170403.1_ncrna_XR_004143826.1_9121	922	685.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143827.1_9122	909	672.63	2.17221	0.0841013
lcl|NW_022170403.1_mrna_XM_031476971.1_9123	2006	1769.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143833.1_9124	791	554.734	0	0
lcl|NW_022170403.1_mrna_XM_031479138.1_9125	833	596.646	3.53991	0.154508
lcl|NW_022170403.1_mrna_XM_031477834.1_9126	2284	2047.63	0	0
lcl|NW_022170403.1_mrna_XM_031478987.1_9127	914	677.63	1024.98	39.3913
lcl|NW_022170403.1_mrna_XM_031478666.1_9128	1453	1216.63	31	0.66356
lcl|NW_022170403.1_mrna_XM_031476974.1_9129	3433	3196.63	774.796	6.31207
lcl|NW_022170403.1_mrna_XM_031477172.1_9130	1457	1220.63	1704.54	36.3664
lcl|NW_022170403.1_mrna_XM_031477171.1_9131	1805	1568.63	1509.85	25.0663
lcl|NW_022170403.1_mrna_XM_031477173.1_9132	1565	1328.63	539.626	10.5771
lcl|NW_022170403.1_mrna_XM_031477174.1_9133	1075	838.63	7.13016	0.221414
lcl|NW_022170403.1_mrna_XM_031478559.1_9134	1212	975.63	2	0.0533853
lcl|NW_022170403.1_mrna_XM_031476976.1_9135	483	247.341	0	0
lcl|NW_022170403.1_mrna_XM_031476980.1_9136	1218	981.63	0	0
lcl|NW_022170403.1_mrna_XM_031476981.1_9137	1472	1235.63	208.403	4.3923
lcl|NW_022170403.1_mrna_XM_031479139.1_9138	1855	1618.63	702.597	11.3041
lcl|NW_022170403.1_mrna_XM_031479140.1_9139	2196	1959.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143703.1_9140	1518	1281.63	0.188801	0.00383635
lcl|NW_022170403.1_ncrna_XR_004143704.1_9141	743	506.773	0	0
lcl|NW_022170403.1_mrna_XM_031477104.1_9142	967	730.63	0	0
lcl|NW_022170403.1_mrna_XM_031477103.1_9143	963	726.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143705.1_9144	750	513.76	0	0
lcl|NW_022170403.1_mrna_XM_031477212.1_9145	1393	1156.63	0	0
lcl|NW_022170403.1_mrna_XM_031477211.1_9146	1868	1631.63	5695	90.8968
lcl|NW_022170403.1_mrna_XM_031479035.1_9147	942	705.63	776.959	28.6746
lcl|NW_022170403.1_mrna_XM_031476984.1_9148	2388	2151.63	0	0
lcl|NW_022170403.1_mrna_XM_031476986.1_9149	1238	1001.63	0	0
lcl|NW_022170403.1_trna_9150	71	26.5833	0	0
lcl|NW_022170403.1_mrna_XM_031479086.1_9151	4116	3879.63	0.000618573	4.15219e-06
lcl|NW_022170403.1_mrna_XM_031479087.1_9152	4120	3883.63	275.999	1.85075
lcl|NW_022170403.1_mrna_XM_031478712.1_9153	685	448.798	3.10214	0.180006
lcl|NW_022170403.1_mrna_XM_031478717.1_9154	1532	1295.63	0	0
lcl|NW_022170403.1_mrna_XM_031476991.1_9155	882	645.646	8.47337	0.341773
lcl|NW_022170403.1_mrna_XM_031476992.1_9156	681	444.798	1	0.0585482
lcl|NW_022170403.1_mrna_XM_031476641.1_9157	1418	1181.63	590	13.0031
lcl|NW_022170403.1_ncrna_XR_004143639.1_9158	1434	1197.63	70	1.52213
lcl|NW_022170403.1_ncrna_XR_004143635.1_9159	750	513.76	7.5	0.38017
lcl|NW_022170403.1_ncrna_XR_004143636.1_9160	1936	1699.63	3.30022	0.0505668
lcl|NW_022170403.1_ncrna_XR_004143638.1_9161	1940	1703.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143637.1_9162	1952	1715.63	2.99743e-05	4.54991e-07
lcl|NW_022170403.1_mrna_XM_031476642.1_9163	1075	838.63	671.093	20.8396
lcl|NW_022170403.1_ncrna_XR_004143593.1_9164	750	513.76	7.5	0.38017
lcl|NW_022170403.1_ncrna_XR_004143594.1_9165	1421	1184.63	11.6997	0.2572
lcl|NW_022170403.1_ncrna_XR_004143596.1_9166	1425	1188.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143595.1_9167	1437	1200.63	7.06621e-07	1.53269e-08
lcl|NW_022170403.1_mrna_XM_031479240.1_9168	1105	868.63	63.2677	1.89681
lcl|NW_022170403.1_mrna_XM_031479239.1_9169	1104	867.63	263.639	7.91319
lcl|NW_022170403.1_ncrna_XR_004143566.1_9170	2430	2193.63	96.5345	1.14603
lcl|NW_022170403.1_ncrna_XR_004143565.1_9171	455	219.586	56.8198	6.73864
lcl|NW_022170403.1_mrna_XM_031479353.1_9172	685	448.798	0	0
lcl|NW_022170403.1_mrna_XM_031476993.1_9173	4263	4026.63	577.39	3.73426
lcl|NW_022170403.1_mrna_XM_031478770.1_9174	3631	3394.63	1969.61	15.11
lcl|NW_022170403.1_mrna_XM_031477673.1_9175	657	420.809	6242.5	386.323
lcl|NW_022170403.1_ncrna_XR_004144089.1_9176	1121	884.63	0	0
lcl|NW_022170403.1_ncrna_XR_004144090.1_9177	1056	819.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143813.1_9178	822	585.706	0	0
lcl|NW_022170403.1_ncrna_XR_004143816.1_9179	708	471.798	5.81615	0.321038
lcl|NW_022170403.1_ncrna_XR_004143815.1_9180	409	174.369	11.0807	1.6549
lcl|NW_022170403.1_mrna_XM_031478332.1_9181	1877	1640.63	795	12.6192
lcl|NW_022170403.1_ncrna_XR_004143835.1_9182	309	84.6839	18	5.53539
lcl|NW_022170403.1_ncrna_XR_004143834.1_9183	316	90.0871	0	0
lcl|NW_022170403.1_mrna_XM_031476994.1_9184	994	757.63	10	0.343732
lcl|NW_022170403.1_mrna_XM_031477257.1_9185	1945	1708.63	0	0
lcl|NW_022170403.1_mrna_XM_031477254.1_9186	2979	2742.63	1.25309e-08	1.18985e-10
lcl|NW_022170403.1_mrna_XM_031477253.1_9187	3245	3008.63	0	0
lcl|NW_022170403.1_mrna_XM_031477255.1_9188	2934	2697.63	10	0.0965371
lcl|NW_022170403.1_mrna_XM_031477258.1_9189	3294	3057.63	351	2.9895
lcl|NW_022170403.1_mrna_XM_031478379.1_9190	4986	4749.63	22.6481	0.124179
lcl|NW_022170403.1_ncrna_XR_004143684.1_9191	765	528.747	105	5.17152
lcl|NW_022170403.1_mrna_XM_031477009.1_9192	2366	2129.63	440.031	5.38091
lcl|NW_022170403.1_mrna_XM_031477008.1_9193	2989	2752.63	634	5.99816
lcl|NW_022170403.1_mrna_XM_031476996.1_9194	1408	1171.63	181	4.02314
lcl|NW_022170403.1_mrna_XM_031477738.1_9195	1379	1142.63	1082	24.6603
lcl|NW_022170403.1_ncrna_XR_004143646.1_9196	351	119.584	5	1.08886
lcl|NW_022170403.1_ncrna_XR_004143598.1_9197	325	97.3323	0	0
lcl|NW_022170403.1_mrna_XM_031476570.1_9198	8398	8161.63	2.61486e-06	8.3435e-09
lcl|NW_022170403.1_mrna_XM_031476571.1_9199	8279	8042.63	895	2.89802
lcl|NW_022170403.1_mrna_XM_031479382.1_9200	1068	831.63	2976.16	93.1973
lcl|NW_022170403.1_mrna_XM_031479383.1_9201	1014	777.63	292.836	9.80681
lcl|NW_022170403.1_mrna_XM_031479374.1_9202	5329	5092.63	0	0
lcl|NW_022170403.1_mrna_XM_031479381.1_9203	5047	4810.63	274.895	1.48813
lcl|NW_022170403.1_mrna_XM_031479378.1_9204	5260	5023.63	1379.61	7.15181
lcl|NW_022170403.1_mrna_XM_031479380.1_9205	5104	4867.63	151.221	0.80904
lcl|NW_022170403.1_mrna_XM_031479377.1_9206	5296	5059.63	1013.12	5.21456
lcl|NW_022170403.1_mrna_XM_031479375.1_9207	5326	5089.63	281.365	1.43966
lcl|NW_022170403.1_mrna_XM_031479376.1_9208	5314	5077.63	105.351	0.540325
lcl|NW_022170403.1_mrna_XM_031477226.1_9209	1997	1760.63	536.568	7.93658
lcl|NW_022170403.1_mrna_XM_031477225.1_9210	3237	3000.63	131	1.13693
lcl|NW_022170403.1_mrna_XM_031477227.1_9211	1928	1691.63	71.6439	1.10294
lcl|NW_022170403.1_mrna_XM_031479450.1_9212	1981	1744.63	1.33651e-06	1.99501e-08
lcl|NW_022170403.1_mrna_XM_031479449.1_9213	2345	2108.63	0.000320807	3.96206e-06
lcl|NW_022170403.1_ncrna_XR_004143617.1_9214	714	477.798	0	0
lcl|NW_022170403.1_mrna_XM_031477502.1_9215	1841	1604.63	20.3391	0.330091
lcl|NW_022170403.1_mrna_XM_031477503.1_9216	1818	1581.63	23.4685	0.386417
lcl|NW_022170403.1_mrna_XM_031477504.1_9217	1805	1568.63	3827.34	63.5408
lcl|NW_022170403.1_mrna_XM_031477505.1_9218	1684	1447.63	11541.4	207.624
lcl|NW_022170403.1_ncrna_XR_004143755.1_9219	1158	921.63	1381.05	39.0238
lcl|NW_022170403.1_ncrna_XR_004143754.1_9220	1222	985.63	169.405	4.47599
lcl|NW_022170403.1_mrna_XM_031478833.1_9221	574	337.968	542	41.7638
lcl|NW_022170403.1_mrna_XM_031478832.1_9222	945	708.63	509	18.7057
lcl|NW_022170403.1_mrna_XM_031477684.1_9223	975	738.63	737	25.9847
lcl|NW_022170403.1_mrna_XM_031477507.1_9224	2403	2166.63	483.827	5.81544
lcl|NW_022170403.1_mrna_XM_031477508.1_9225	2297	2060.63	346.173	4.37491
lcl|NW_022170403.1_mrna_XM_031477929.1_9226	1089	852.63	0	0
lcl|NW_022170403.1_ncrna_XR_004144000.1_9227	490	254.297	0	0
lcl|NW_022170403.1_mrna_XM_031476998.1_9228	540	304.048	0	0
lcl|NW_022170403.1_mrna_XM_031479310.1_9229	2442	2205.63	134.27	1.58535
lcl|NW_022170403.1_mrna_XM_031479311.1_9230	2426	2189.63	7273.26	86.5037
lcl|NW_022170403.1_mrna_XM_031478407.1_9231	2438	2201.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143936.1_9232	617	380.878	0	0
lcl|NW_022170403.1_ncrna_XR_004143937.1_9233	613	376.888	0	0
lcl|NW_022170403.1_mrna_XM_031477001.1_9234	887	650.646	0	0
lcl|NW_022170403.1_mrna_XM_031479406.1_9235	1345	1108.63	7.82562	0.183827
lcl|NW_022170403.1_ncrna_XR_004143944.1_9236	709	472.798	0	0
lcl|NW_022170403.1_ncrna_XR_004143945.1_9237	683	446.798	6.1417	0.357976
lcl|NW_022170403.1_mrna_XM_031478644.1_9238	884	647.646	0	0
lcl|NW_022170403.1_ncrna_XR_004144065.1_9239	232	42.6863	0	0
lcl|NW_022170403.1_ncrna_XR_004143955.1_9240	890	653.646	0	0
lcl|NW_022170403.1_ncrna_XR_004144072.1_9241	415	180.222	7.17458	1.03673
lcl|NW_022170403.1_ncrna_XR_004144073.1_9242	401	166.536	0	0
lcl|NW_022170403.1_mrna_XM_031477641.1_9243	1592	1355.63	3771.64	72.4546
lcl|NW_022170403.1_mrna_XM_031477642.1_9244	1421	1184.63	733.045	16.1148
lcl|NW_022170403.1_ncrna_XR_004143779.1_9245	1940	1703.63	520	7.94886
lcl|NW_022170403.1_mrna_XM_031477007.1_9246	2322	2085.63	0	0
lcl|NW_022170403.1_mrna_XM_031479054.1_9247	1969	1732.63	10	0.150304
lcl|NW_022170403.1_mrna_XM_031477010.1_9248	1401	1164.63	0	0
lcl|NW_022170403.1_mrna_XM_031478890.1_9249	3055	2818.63	154.84	1.43062
lcl|NW_022170403.1_mrna_XM_031477011.1_9250	1849	1612.63	111.479	1.80027
lcl|NW_022170403.1_mrna_XM_031478420.1_9251	666	429.809	13.0466	0.790496
lcl|NW_022170403.1_mrna_XM_031478421.1_9252	567	330.977	57.3629	4.51347
lcl|NW_022170403.1_mrna_XM_031478419.1_9253	674	437.798	24.5905	1.46275
lcl|NW_022170403.1_mrna_XM_031478549.1_9254	1697	1460.63	29.6545	0.528722
lcl|NW_022170403.1_mrna_XM_031478555.1_9255	1518	1281.63	0	0
lcl|NW_022170403.1_mrna_XM_031478548.1_9256	1686	1449.63	0	0
lcl|NW_022170403.1_mrna_XM_031478553.1_9257	1613	1376.63	0	0
lcl|NW_022170403.1_mrna_XM_031478552.1_9258	1726	1489.63	0	0
lcl|NW_022170403.1_mrna_XM_031478551.1_9259	1805	1568.63	0	0
lcl|NW_022170403.1_mrna_XM_031478550.1_9260	1808	1571.63	14.6975	0.24354
lcl|NW_022170403.1_mrna_XM_031478556.1_9261	1157	920.63	0	0
lcl|NW_022170403.1_mrna_XM_031479022.1_9262	1753	1516.63	39.9995	0.686835
lcl|NW_022170403.1_mrna_XM_031479023.1_9263	1767	1530.63	0.000454703	7.73631e-06
lcl|NW_022170403.1_ncrna_XR_004143613.1_9264	390	155.925	0	0
lcl|NW_022170403.1_mrna_XM_031477305.1_9265	1973	1736.63	121.379	1.82017
lcl|NW_022170403.1_mrna_XM_031477303.1_9266	2026	1789.63	276.089	4.01756
lcl|NW_022170403.1_mrna_XM_031477306.1_9267	1126	889.63	16.532	0.483942
lcl|NW_022170403.1_ncrna_XR_004143737.1_9268	893	656.646	1.80333	0.0715188
lcl|NW_022170403.1_mrna_XM_031477289.1_9269	7821	7584.63	0	0
lcl|NW_022170403.1_mrna_XM_031477290.1_9270	7764	7527.63	2766.99	9.57253
lcl|NW_022170403.1_mrna_XM_031477291.1_9271	7695	7458.63	23.4516	0.0818823
lcl|NW_022170403.1_ncrna_XR_004143740.1_9272	490	254.297	0	0
lcl|NW_022170403.1_mrna_XM_031477328.1_9273	678	441.798	0	0
lcl|NW_022170403.1_ncrna_XR_004143738.1_9274	1034	797.63	38.1496	1.24556
lcl|NW_022170403.1_mrna_XM_031477299.1_9275	4548	4311.63	304.206	1.8374
lcl|NW_022170403.1_mrna_XM_031477323.1_9276	1790	1553.63	0	0
lcl|NW_022170403.1_mrna_XM_031477324.1_9277	1649	1412.63	0	0
lcl|NW_022170403.1_ncrna_XR_004143739.1_9278	1350	1113.63	274.742	6.42482
lcl|NW_022170403.1_mrna_XM_031477292.1_9279	6862	6625.63	1691.55	6.64868
lcl|NW_022170403.1_mrna_XM_031477313.1_9280	1393	1156.63	1405.54	31.6464
lcl|NW_022170403.1_mrna_XM_031477314.1_9281	1201	964.63	94.4644	2.55026
lcl|NW_022170403.1_mrna_XM_031477302.1_9282	1803	1566.63	164	2.72618
lcl|NW_022170403.1_mrna_XM_031477293.1_9283	7477	7240.63	229.099	0.823993
lcl|NW_022170403.1_mrna_XM_031477294.1_9284	7420	7183.63	100.29	0.36357
lcl|NW_022170403.1_mrna_XM_031477295.1_9285	6604	6367.63	244.055	0.998129
lcl|NW_022170403.1_mrna_XM_031477296.1_9286	4363	4126.63	0	0
lcl|NW_022170403.1_mrna_XM_031477327.1_9287	704	467.798	1524	84.8405
lcl|NW_022170403.1_mrna_XM_031477014.1_9288	910	673.63	0	0
lcl|NW_022170403.1_mrna_XM_031477325.1_9289	728	491.798	101	5.34824
lcl|NW_022170403.1_mrna_XM_031477326.1_9290	629	392.849	0	0
lcl|NW_022170403.1_mrna_XM_031477298.1_9291	5716	5479.63	145.927	0.693526
lcl|NW_022170403.1_mrna_XM_031477315.1_9292	1341	1104.63	4489.33	105.838
lcl|NW_022170403.1_mrna_XM_031477316.1_9293	1353	1116.63	1091.67	25.4601
lcl|NW_022170403.1_mrna_XM_031477318.1_9294	1469	1232.63	1009	21.3174
lcl|NW_022170403.1_mrna_XM_031477317.1_9295	1701	1464.63	7510	133.533
lcl|NW_022170403.1_mrna_XM_031477310.1_9296	1394	1157.63	71.8546	1.61645
lcl|NW_022170403.1_mrna_XM_031477308.1_9297	1433	1196.63	221.659	4.82394
lcl|NW_022170403.1_mrna_XM_031477309.1_9298	1402	1165.63	1007.49	22.5089
lcl|NW_022170403.1_mrna_XM_031477301.1_9299	2402	2165.63	130	1.56328
lcl|NW_022170403.1_mrna_XM_031477321.1_9300	870	633.646	134.561	5.53029
lcl|NW_022170403.1_mrna_XM_031477322.1_9301	662	425.809	919.439	56.2322
lcl|NW_022170403.1_mrna_XM_031477320.1_9302	973	736.63	5	0.176765
lcl|NW_022170403.1_mrna_XM_031477300.1_9303	2786	2549.63	463.317	4.73236
lcl|NW_022170403.1_mrna_XM_031477311.1_9304	1819	1582.63	46.5232	0.765539
lcl|NW_022170403.1_mrna_XM_031477312.1_9305	2087	1850.63	172.477	2.4271
lcl|NW_022170403.1_mrna_XM_031477330.1_9306	2045	1808.63	0	0
lcl|NW_022170403.1_mrna_XM_031477331.1_9307	2013	1776.63	0	0
lcl|NW_022170403.1_mrna_XM_031477329.1_9308	963	726.63	0	0
lcl|NW_022170403.1_mrna_XM_031477024.1_9309	1476	1239.63	22	0.462176
lcl|NW_022170403.1_mrna_XM_031477307.1_9310	2123	1886.63	26.7117	0.368715
lcl|NW_022170403.1_ncrna_XR_004143576.1_9311	218	38.9183	431	288.403
lcl|NW_022170403.1_mrna_XM_031477609.1_9312	2631	2394.63	346	3.76283
lcl|NW_022170403.1_mrna_XM_031477031.1_9313	3981	3744.63	1626	11.3081
lcl|NW_022170403.1_mrna_XM_031478905.1_9314	2671	2434.63	706.514	7.55726
lcl|NW_022170403.1_mrna_XM_031478906.1_9315	3751	3514.63	23.4864	0.174026
lcl|NW_022170403.1_mrna_XM_031478547.1_9316	917	680.63	2350	89.9153
lcl|NW_022170403.1_mrna_XM_031479307.1_9317	2290	2053.63	90	1.14129
lcl|NW_022170403.1_mrna_XM_031477252.1_9318	1858	1621.63	4069	65.345
lcl|NW_022170403.1_ncrna_XR_004143728.1_9319	1631	1394.63	124	2.31547
lcl|NW_022170403.1_mrna_XM_031478660.1_9320	2170	1933.63	0	0
lcl|NW_022170403.1_mrna_XM_031478659.1_9321	2770	2533.63	0	0
lcl|NW_022170403.1_mrna_XM_031479347.1_9322	1464	1227.63	43.3332	0.919242
lcl|NW_022170403.1_mrna_XM_031478707.1_9323	1206	969.63	540	14.5032
lcl|NW_022170403.1_mrna_XM_031478618.1_9324	1444	1207.63	3215	69.3304
lcl|NW_022170403.1_mrna_XM_031478443.1_9325	968	731.63	0	0
lcl|NW_022170403.1_mrna_XM_031476561.1_9326	512	276.184	0	0
lcl|NW_022170403.1_mrna_XM_031476559.1_9327	536	300.063	123	10.675
lcl|NW_022170403.1_mrna_XM_031476566.1_9328	790	553.734	3.98504	0.187417
lcl|NW_022170403.1_mrna_XM_031476555.1_9329	945	708.63	0	0
lcl|NW_022170403.1_mrna_XM_031476564.1_9330	512	276.184	0	0
lcl|NW_022170403.1_mrna_XM_031476569.1_9331	822	585.706	0	0
lcl|NW_022170403.1_mrna_XM_031476552.1_9332	945	708.63	99.043	3.63983
lcl|NW_022170403.1_mrna_XM_031476562.1_9333	513	277.171	194.5	18.2747
lcl|NW_022170403.1_mrna_XM_031476558.1_9334	585	348.96	0	0
lcl|NW_022170403.1_mrna_XM_031476568.1_9335	790	553.734	3.98504	0.187417
lcl|NW_022170403.1_mrna_XM_031476556.1_9336	769	532.747	185.441	9.06485
lcl|NW_022170403.1_mrna_XM_031476551.1_9337	945	708.63	99.043	3.63983
lcl|NW_022170403.1_mrna_XM_031476563.1_9338	513	277.171	194.5	18.2747
lcl|NW_022170403.1_mrna_XM_031476560.1_9339	584	347.96	0	0
lcl|NW_022170403.1_mrna_XM_031476567.1_9340	515	279.15	84.0299	7.83923
lcl|NW_022170403.1_mrna_XM_031476557.1_9341	575	338.968	0	0
lcl|NW_022170403.1_mrna_XM_031477032.1_9342	3124	2887.63	57.1035	0.514989
lcl|NW_022170403.1_mrna_XM_031477862.1_9343	692	455.798	0	0
lcl|NW_022170403.1_mrna_XM_031478321.1_9344	1434	1197.63	90.143	1.96013
lcl|NW_022170403.1_mrna_XM_031478320.1_9345	1483	1246.63	129.582	2.70697
lcl|NW_022170403.1_mrna_XM_031478319.1_9346	1655	1418.63	376.275	6.90738
