target_id	length	eff_length	est_counts	tpm
lcl|NW_022170249.1_mrna_XM_031471364.1_1406	4264	4022.25	181.047	1.68314
lcl|NW_022170249.1_mrna_XM_031471367.1_1407	4168	3926.25	68.3344	0.650816
lcl|NW_022170249.1_mrna_XM_031472975.1_1408	1488	1246.25	1032	30.965
lcl|NW_022170249.1_mrna_XM_031481978.1_1409	2417	2175.25	0	0
lcl|NW_022170249.1_mrna_XM_031496077.1_1410	1277	1035.25	4	0.144481
lcl|NW_022170249.1_mrna_XM_031471443.1_1411	2050	1808.25	0	0
lcl|NW_022170249.1_ncrna_XR_004142804.1_1412	373	133.698	0.603556	0.168807
lcl|NW_022170249.1_mrna_XM_031471574.1_1413	1043	801.249	0	0
lcl|NW_022170249.1_mrna_XM_031503055.1_1414	615	373.4	126	12.6181
lcl|NW_022170249.1_mrna_XM_031472124.1_1415	583	341.444	0	0
lcl|NW_022170249.1_mrna_XM_031503048.1_1416	692	450.347	63	5.23106
lcl|NW_022170249.1_mrna_XM_031473664.1_1417	772	530.323	132	9.30743
lcl|NW_022170249.1_mrna_XM_031496308.1_1418	4275	4033.25	0	0
lcl|NW_022170249.1_mrna_XM_031472927.1_1419	1593	1351.25	1.1591	0.0320761
lcl|NW_022170249.1_mrna_XM_031472926.1_1420	1661	1419.25	20.8409	0.549104
lcl|NW_022170249.1_mrna_XM_031472549.1_1421	760	518.323	13	0.937862
lcl|NW_022170249.1_mrna_XM_031471774.1_1422	916	674.266	28	1.55283
lcl|NW_022170249.1_mrna_XM_031472942.1_1423	976	734.249	19	0.967624
lcl|NW_022170249.1_mrna_XM_031501730.1_1424	1861	1619.25	6	0.138559
lcl|NW_022170249.1_mrna_XM_031473539.1_1425	2193	1951.25	0	0
lcl|NW_022170249.1_mrna_XM_031496412.1_1426	684	442.358	1	0.0845322
lcl|NW_022170249.1_mrna_XM_031502619.1_1427	1573	1331.25	349.618	9.82045
lcl|NW_022170249.1_mrna_XM_031502612.1_1428	1746	1504.25	58.3816	1.45129
lcl|NW_022170249.1_mrna_XM_031498307.1_1429	3269	3027.25	207.867	2.56764
lcl|NW_022170249.1_mrna_XM_031498299.1_1430	3356	3114.25	1124.13	13.4977
lcl|NW_022170249.1_trna_1431	73	26.85	0	0
lcl|NW_022170249.1_mrna_XM_031472595.1_1432	837	595.296	1	0.062815
lcl|NW_022170249.1_trna_1433	72	26.1772	0	0
lcl|NW_022170249.1_mrna_XM_031502399.1_1434	637	395.4	42	3.972
lcl|NW_022170249.1_mrna_XM_031502390.1_1435	964	722.249	457	23.6606
lcl|NW_022170249.1_mrna_XM_031502404.1_1436	800	558.296	889	59.5434
lcl|NW_022170249.1_mrna_XM_031471903.1_1437	3068	2826.25	427	5.64955
lcl|NW_022170249.1_mrna_XM_031473827.1_1438	2903	2661.25	97	1.36296
lcl|NW_022170249.1_mrna_XM_031473828.1_1439	1141	899.249	48.5657	2.01951
lcl|NW_022170249.1_mrna_XM_031473829.1_1440	1020	778.249	361.434	17.3663
lcl|NW_022170249.1_ncrna_XR_004143260.1_1441	507	265.648	66.5923	9.37377
lcl|NW_022170249.1_ncrna_XR_004143259.1_1442	1058	816.249	55.4077	2.5383
lcl|NW_022170249.1_mrna_XM_031473825.1_1443	8414	8172.25	11.1133	0.0508507
lcl|NW_022170249.1_mrna_XM_031496524.1_1444	2490	2248.25	3.09676	0.0515062
lcl|NW_022170249.1_mrna_XM_031473824.1_1445	7082	6840.25	1026.77	5.61304
lcl|NW_022170249.1_mrna_XM_031473826.1_1446	6590	6348.25	8.11585	0.0478054
lcl|NW_022170249.1_mrna_XM_031502717.1_1447	567	325.469	20	2.29783
lcl|NW_022170249.1_mrna_XM_031502707.1_1448	887	645.266	0	0
lcl|NW_022170249.1_ncrna_XR_004142896.1_1449	628	386.4	389.447	37.6884
lcl|NW_022170249.1_ncrna_XR_004142897.1_1450	544	302.515	519.553	64.2213
lcl|NW_022170249.1_mrna_XM_031503284.1_1451	635	393.4	1333	126.705
lcl|NW_022170249.1_mrna_XM_031502177.1_1452	2260	2018.25	4.25279	0.0787944
lcl|NW_022170249.1_mrna_XM_031498687.1_1453	876	634.266	2097	123.63
lcl|NW_022170249.1_mrna_XM_031473646.1_1454	3931	3689.25	3.65338e-08	3.703e-10
lcl|NW_022170249.1_mrna_XM_031473647.1_1455	3880	3638.25	7	0.0719453
lcl|NW_022170249.1_mrna_XM_031483995.1_1456	7341	7099.25	2.77271	0.0146046
lcl|NW_022170249.1_mrna_XM_031483987.1_1457	7398	7156.25	1152.23	6.02073
lcl|NW_022170249.1_ncrna_XR_004143181.1_1458	776	534.31	37	2.58943
lcl|NW_022170249.1_mrna_XM_031473504.1_1459	3827	3585.25	4354.49	45.4166
lcl|NW_022170249.1_mrna_XM_031473505.1_1460	3145	2903.25	158.777	2.04503
lcl|NW_022170249.1_mrna_XM_031473503.1_1461	3424	3182.25	2157.73	25.3547
lcl|NW_022170249.1_mrna_XM_031473506.1_1462	2722	2480.25	20.6207	0.310888
lcl|NW_022170249.1_mrna_XM_031473507.1_1463	2639	2397.25	4308.38	67.2043
lcl|NW_022170249.1_mrna_XM_031499658.1_1464	954	712.249	2815	147.789
lcl|NW_022170249.1_mrna_XM_031499668.1_1465	532	290.538	684	88.034
lcl|NW_022170249.1_mrna_XM_031499637.1_1466	1475	1233.25	130.894	3.96885
lcl|NW_022170249.1_mrna_XM_031499646.1_1467	1400	1158.25	2165.11	69.8995
lcl|NW_022170249.1_mrna_XM_031490254.1_1468	2269	2027.25	2691	49.6367
lcl|NW_022170249.1_mrna_XM_031490264.1_1469	1467	1225.25	1055	32.1977
lcl|NW_022170249.1_mrna_XM_031472016.1_1470	1951	1709.25	31	0.678192
lcl|NW_022170249.1_mrna_XM_031494327.1_1471	1893	1651.25	31.2238	0.707082
lcl|NW_022170249.1_mrna_XM_031494320.1_1472	2340	2098.25	1986.78	35.4069
lcl|NW_022170249.1_mrna_XM_031473954.1_1473	2382	2140.25	2	0.0349432
lcl|NW_022170249.1_mrna_XM_031471357.1_1474	2194	1952.25	26.1885	0.501617
lcl|NW_022170249.1_mrna_XM_031471356.1_1475	2203	1961.25	24.8115	0.47306
lcl|NW_022170249.1_mrna_XM_031471358.1_1476	2025	1783.25	2.65689e-06	5.57132e-08
lcl|NW_022170249.1_mrna_XM_031501885.1_1477	1076	834.249	161.24	7.22725
lcl|NW_022170249.1_mrna_XM_031501877.1_1478	1131	889.249	173.76	7.30673
lcl|NW_022170249.1_mrna_XM_031471583.1_1479	749	507.323	245	18.0583
lcl|NW_022170249.1_mrna_XM_031502649.1_1480	10426	10184.2	2052.88	7.53758
lcl|NW_022170249.1_mrna_XM_031502659.1_1481	932	690.266	149	8.07172
lcl|NW_022170249.1_mrna_XM_031492836.1_1482	1376	1134.25	0	0
lcl|NW_022170249.1_ncrna_XR_004144530.1_1483	442	201.006	0	0
lcl|NW_022170249.1_mrna_XM_031496624.1_1484	1108	866.249	1	0.0431672
lcl|NW_022170249.1_mrna_XM_031501071.1_1485	841	599.282	13.0082	0.811679
lcl|NW_022170249.1_mrna_XM_031498094.1_1486	1871	1629.25	353.264	8.10791
lcl|NW_022170249.1_mrna_XM_031498086.1_1487	1423	1181.25	1797.69	56.9077
lcl|NW_022170249.1_mrna_XM_031498077.1_1488	1441	1199.25	854.731	26.6512
lcl|NW_022170249.1_mrna_XM_031473895.1_1489	545	303.515	5	0.616007
lcl|NW_022170249.1_mrna_XM_031496742.1_1490	1812	1570.25	0	0
lcl|NW_022170249.1_mrna_XM_031496859.1_1491	3374	3132.25	80	0.955059
lcl|NW_022170249.1_mrna_XM_031472147.1_1492	695	453.347	23	1.89711
lcl|NW_022170249.1_mrna_XM_031489202.1_1493	1083	841.249	687	30.5372
lcl|NW_022170249.1_mrna_XM_031489181.1_1494	729	487.336	120.299	9.23059
lcl|NW_022170249.1_mrna_XM_031489189.1_1495	671	429.358	1379.7	120.16
lcl|NW_022170249.1_mrna_XM_031489169.1_1496	2499	2257.25	669	11.0826
lcl|NW_022170249.1_mrna_XM_031489216.1_1497	915	673.266	326	18.1062
lcl|NW_022170249.1_mrna_XM_031489228.1_1498	1191	949.249	1670	65.7859
lcl|NW_022170249.1_mrna_XM_031473261.1_1499	744	502.336	18.0807	1.34592
lcl|NW_022170249.1_mrna_XM_031473260.1_1500	740	498.336	0	0
lcl|NW_022170249.1_mrna_XM_031473262.1_1501	867	625.266	0	0
lcl|NW_022170249.1_ncrna_XR_004143145.1_1502	412	171.407	64	13.962
lcl|NW_022170249.1_mrna_XM_031473263.1_1503	1699	1457.25	95	2.43773
lcl|NW_022170249.1_miscrna_XR_004143144.1_1504	374	134.644	0	0
lcl|NW_022170249.1_mrna_XM_031473401.1_1505	840	598.296	468	29.25
lcl|NW_022170249.1_mrna_XM_031496300.1_1506	3799	3557.25	0	0
lcl|NW_022170249.1_mrna_XM_031496311.1_1507	1945	1703.25	120.757	2.65113
lcl|NW_022170249.1_mrna_XM_031496981.1_1508	1125	883.249	0	0
lcl|NW_022170249.1_mrna_XM_031472935.1_1509	992	750.249	0.535737	0.0267019
lcl|NW_022170249.1_mrna_XM_031488724.1_1510	4214	3972.25	110.697	1.04207
lcl|NW_022170249.1_mrna_XM_031488732.1_1511	4196	3954.25	0	0
lcl|NW_022170249.1_mrna_XM_031488739.1_1512	4100	3858.25	85.3032	0.826745
lcl|NW_022170249.1_mrna_XM_031488744.1_1513	4082	3840.25	0	0
lcl|NW_022170249.1_mrna_XM_031488764.1_1514	956	714.249	488.539	25.5768
lcl|NW_022170249.1_mrna_XM_031488773.1_1515	1676	1434.25	511.689	13.3407
lcl|NW_022170249.1_mrna_XM_031488754.1_1516	1038	796.249	8.77196	0.41195
lcl|NW_022170249.1_mrna_XM_031491847.1_1517	2533	2291.25	0.684681	0.0111741
lcl|NW_022170249.1_mrna_XM_031491838.1_1518	2542	2300.25	388.315	6.31257
lcl|NW_022170249.1_mrna_XM_031491887.1_1519	1151	909.249	9.06176	0.372672
lcl|NW_022170249.1_mrna_XM_031497219.1_1520	669	427.369	1.93824	0.16959
lcl|NW_022170249.1_mrna_XM_031491860.1_1521	4399	4157.25	85.2217	0.766551
lcl|NW_022170249.1_mrna_XM_031491877.1_1522	4855	4613.25	12.804	0.103785
lcl|NW_022170249.1_mrna_XM_031491868.1_1523	5304	5062.25	0	0
lcl|NW_022170249.1_mrna_XM_031484068.1_1524	3106	2864.25	19.2224	0.250953
lcl|NW_022170249.1_mrna_XM_031484031.1_1525	3010	2768.25	0	0
lcl|NW_022170249.1_mrna_XM_031484049.1_1526	2957	2715.25	4.74714	0.0653761
lcl|NW_022170249.1_mrna_XM_031484077.1_1527	2918	2676.25	0	0
lcl|NW_022170249.1_mrna_XM_031484094.1_1528	3029	2787.25	54.7146	0.734048
lcl|NW_022170249.1_mrna_XM_031484058.1_1529	3206	2964.25	373.61	4.71303
lcl|NW_022170249.1_mrna_XM_031484040.1_1530	2948	2706.25	99.1153	1.36952
lcl|NW_022170249.1_mrna_XM_031484085.1_1531	3184	2942.25	29.5909	0.376076
lcl|NW_022170249.1_mrna_XM_031484102.1_1532	2830	2588.25	0	0
lcl|NW_022170249.1_mrna_XM_031472383.1_1533	2034	1792.25	1048	21.8655
lcl|NW_022170249.1_mrna_XM_031487204.1_1534	5587	5345.25	1239	8.66762
lcl|NW_022170249.1_mrna_XM_031471814.1_1535	1087	845.249	77	3.40645
lcl|NW_022170249.1_ncrna_XR_004145372.1_1536	482	240.735	0	0
lcl|NW_022170249.1_mrna_XM_031471923.1_1537	1230	988.249	147	5.56221
lcl|NW_022170249.1_mrna_XM_031472235.1_1538	5322	5080.25	0	0
lcl|NW_022170249.1_mrna_XM_031501399.1_1539	4376	4134.25	913	8.25792
lcl|NW_022170249.1_mrna_XM_031494298.1_1540	921	679.266	16.6152	0.914664
lcl|NW_022170249.1_mrna_XM_031494291.1_1541	713	471.336	18.5509	1.47174
lcl|NW_022170249.1_mrna_XM_031494279.1_1542	1067	825.249	181.5	8.2241
lcl|NW_022170249.1_mrna_XM_031494091.1_1543	3589	3347.25	24.1827	0.270155
lcl|NW_022170249.1_mrna_XM_031494098.1_1544	3343	3101.25	0.202904	0.00244652
lcl|NW_022170249.1_mrna_XM_031494225.1_1545	1748	1506.25	18	0.446861
lcl|NW_022170249.1_mrna_XM_031494072.1_1546	4395	4153.25	0	0
lcl|NW_022170249.1_mrna_XM_031494065.1_1547	4395	4153.25	20.6965	0.186339
lcl|NW_022170249.1_mrna_XM_031494080.1_1548	4389	4147.25	21.3035	0.192083
lcl|NW_022170249.1_mrna_XM_031494206.1_1549	1821	1579.25	56.6265	1.3408
lcl|NW_022170249.1_mrna_XM_031494189.1_1550	1570	1328.25	122.457	3.44746
lcl|NW_022170249.1_mrna_XM_031494197.1_1551	1868	1626.25	201.917	4.64282
lcl|NW_022170249.1_mrna_XM_031494168.1_1552	1534	1292.25	907.597	26.2629
lcl|NW_022170249.1_mrna_XM_031494177.1_1553	1515	1273.25	29.4028	0.863518
lcl|NW_022170249.1_mrna_XM_031494146.1_1554	2645	2403.25	17.5364	0.27286
lcl|NW_022170249.1_mrna_XM_031494140.1_1555	2672	2430.25	73.8032	1.13559
lcl|NW_022170249.1_mrna_XM_031494156.1_1556	2641	2399.25	284.79	4.4386
lcl|NW_022170249.1_mrna_XM_031494130.1_1557	2674	2432.25	80.8701	1.2433
lcl|NW_022170249.1_mrna_XM_031494110.1_1558	2701	2459.25	9.68716	0.147296
lcl|NW_022170249.1_mrna_XM_031494118.1_1559	2667	2425.25	474.313	7.31316
lcl|NW_022170249.1_mrna_XM_031494254.1_1560	1296	1054.25	92.6434	3.286
lcl|NW_022170249.1_mrna_XM_031494246.1_1561	1785	1543.25	54.2622	1.3148
lcl|NW_022170249.1_mrna_XM_031494238.1_1562	1291	1049.25	16.0944	0.573578
lcl|NW_022170249.1_mrna_XM_031494311.1_1563	530	288.538	9248	1198.51
lcl|NW_022170249.1_mrna_XM_031494267.1_1564	1275	1033.25	286	10.3504
lcl|NW_022170249.1_mrna_XM_031494216.1_1565	1803	1561.25	352	8.43077
lcl|NW_022170249.1_ncrna_XR_004143039.1_1566	1339	1097.25	13	0.443032
lcl|NW_022170249.1_mrna_XM_031472801.1_1567	723	481.336	4058	315.254
lcl|NW_022170249.1_mrna_XM_031473638.1_1568	1147	905.249	1.5	0.0619612
lcl|NW_022170249.1_ncrna_XR_004143141.1_1569	1192	950.249	42	1.65275
lcl|NW_022170249.1_ncrna_XR_004143142.1_1570	1663	1421.25	0	0
lcl|NW_022170249.1_ncrna_XR_004143050.1_1571	1430	1188.25	18	0.56645
lcl|NW_022170249.1_mrna_XM_031472944.1_1572	3977	3735.25	0.941261	0.00942295
lcl|NW_022170249.1_mrna_XM_031472943.1_1573	4024	3782.25	0.419264	0.00414509
lcl|NW_022170249.1_mrna_XM_031472945.1_1574	3963	3721.25	9.77767	0.0982524
lcl|NW_022170249.1_mrna_XM_031497604.1_1575	1060	818.249	1.5	0.0685492
lcl|NW_022170249.1_mrna_XM_031501243.1_1576	1710	1468.25	0	0
lcl|NW_022170249.1_miscrna_XR_004147194.1_1577	3779	3537.25	0	0
lcl|NW_022170249.1_miscrna_XR_004147190.1_1578	3831	3589.25	0	0
lcl|NW_022170249.1_miscrna_XR_004147191.1_1579	3835	3593.25	0	0
lcl|NW_022170249.1_mrna_XM_031501265.1_1580	1561	1319.25	96.3853	2.732
lcl|NW_022170249.1_mrna_XM_031501233.1_1581	1564	1322.25	0	0
lcl|NW_022170249.1_mrna_XM_031501249.1_1582	1568	1326.25	32.5668	0.91822
lcl|NW_022170249.1_miscrna_XR_004147193.1_1583	3409	3167.25	0	0
lcl|NW_022170249.1_mrna_XM_031501256.1_1584	1150	908.249	72.0093	2.9647
lcl|NW_022170249.1_miscrna_XR_004147192.1_1585	3375	3133.25	35.734	0.426465
lcl|NW_022170249.1_ncrna_XR_004142870.1_1586	2476	2234.25	2	0.033473
lcl|NW_022170249.1_mrna_XM_031498032.1_1587	1203	961.249	16	0.622416
lcl|NW_022170249.1_mrna_XM_031492504.1_1588	2126	1884.25	0	0
lcl|NW_022170249.1_mrna_XM_031492493.1_1589	1900	1658.25	0	0
lcl|NW_022170249.1_mrna_XM_031492499.1_1590	1936	1694.25	0	0
lcl|NW_022170249.1_mrna_XM_031492482.1_1591	1680	1438.25	346.314	9.00394
lcl|NW_022170249.1_miscrna_XR_004145941.1_1592	2194	1952.25	2	0.0383082
lcl|NW_022170249.1_mrna_XM_031490925.1_1593	2254	2012.25	0	0
lcl|NW_022170249.1_miscrna_XR_004145942.1_1594	2243	2001.25	0	0
lcl|NW_022170249.1_mrna_XM_031490943.1_1595	599	357.418	118	12.3453
lcl|NW_022170249.1_mrna_XM_031473969.1_1596	3938	3696.25	16	0.161866
lcl|NW_022170249.1_mrna_XM_031494029.1_1597	14275	14033.2	34	0.0905977
lcl|NW_022170249.1_mrna_XM_031472652.1_1598	1175	933.249	5.34135	0.214018
lcl|NW_022170249.1_mrna_XM_031472651.1_1599	2093	1851.25	0	0
lcl|NW_022170249.1_mrna_XM_031472649.1_1600	3175	2933.25	278.659	3.55239
lcl|NW_022170249.1_mrna_XM_031472650.1_1601	3112	2870.25	0	0
lcl|NW_022170249.1_mrna_XM_031491204.1_1602	3166	2924.25	1459	18.6568
lcl|NW_022170249.1_mrna_XM_031472504.1_1603	1726	1484.25	2450	61.7243
lcl|NW_022170249.1_mrna_XM_031500204.1_1604	3066	2824.25	1314.44	17.4034
lcl|NW_022170249.1_mrna_XM_031472630.1_1605	699	457.336	2.97398	0.243164
lcl|NW_022170249.1_mrna_XM_031472629.1_1606	1488	1246.25	0	0
lcl|NW_022170249.1_mrna_XM_031472628.1_1607	1509	1267.25	0	0
lcl|NW_022170249.1_ncrna_XR_004142843.1_1608	1103	861.249	3	0.130253
lcl|NW_022170249.1_mrna_XM_031479085.1_1609	5265	5023.25	27.6265	0.205654
lcl|NW_022170249.1_mrna_XM_031479077.1_1610	5323	5081.25	741.55	5.45716
lcl|NW_022170249.1_mrna_XM_031479098.1_1611	1895	1653.25	3251	73.5318
lcl|NW_022170249.1_mrna_XM_031471914.1_1612	2572	2330.25	676.038	10.8484
lcl|NW_022170249.1_mrna_XM_031473727.1_1613	684	442.358	3325.18	281.085
lcl|NW_022170249.1_mrna_XM_031473729.1_1614	676	434.358	3.12212	0.268781
lcl|NW_022170249.1_mrna_XM_031473728.1_1615	724	482.336	15.6887	1.21628
lcl|NW_022170249.1_ncrna_XR_004147159.1_1616	552	310.493	5780	696.102
lcl|NW_022170249.1_ncrna_XR_004147202.1_1617	1173	931.249	398	15.9814
lcl|NW_022170249.1_mrna_XM_031498185.1_1618	544	302.515	638	78.8623
lcl|NW_022170249.1_mrna_XM_031498174.1_1619	1923	1681.25	1658	36.8764
lcl|NW_022170249.1_mrna_XM_031484235.1_1620	1524	1282.25	190.935	5.56812
lcl|NW_022170249.1_mrna_XM_031484252.1_1621	3087	2845.25	48.5018	0.637432
lcl|NW_022170249.1_mrna_XM_031484244.1_1622	3173	2931.25	112.666	1.43726
lcl|NW_022170249.1_mrna_XM_031484227.1_1623	3174	2932.25	0	0
lcl|NW_022170249.1_mrna_XM_031484261.1_1624	3071	2829.25	268.597	3.54998
lcl|NW_022170249.1_mrna_XM_031503130.1_1625	2606	2364.25	280.177	4.43135
lcl|NW_022170249.1_ncrna_XR_004143220.1_1626	685	443.358	0	0
lcl|NW_022170249.1_ncrna_XR_004143219.1_1627	733	491.336	3.43809	0.261659
lcl|NW_022170249.1_ncrna_XR_004143218.1_1628	590	348.426	14.9125	1.60042
lcl|NW_022170249.1_mrna_XM_031473398.1_1629	1590	1348.25	215.824	5.98584
lcl|NW_022170249.1_mrna_XM_031487265.1_1630	4856	4614.25	1355	10.9808
lcl|NW_022170249.1_mrna_XM_031498605.1_1631	944	702.249	0	0
lcl|NW_022170249.1_mrna_XM_031472984.1_1632	4446	4204.25	34.0352	0.302717
lcl|NW_022170249.1_mrna_XM_031472985.1_1633	2637	2395.25	4.61739	0.0720846
lcl|NW_022170249.1_mrna_XM_031498721.1_1634	1446	1204.25	7	0.217359
lcl|NW_022170249.1_mrna_XM_031498827.1_1635	957	715.249	0	0
lcl|NW_022170249.1_mrna_XM_031498934.1_1636	912	670.266	0	0
lcl|NW_022170249.1_mrna_XM_031499050.1_1637	1539	1297.25	12.4726	0.359525
lcl|NW_022170249.1_mrna_XM_031499169.1_1638	1555	1313.25	1	0.0284741
lcl|NW_022170249.1_miscrna_XR_004146406.1_1639	6302	6060.25	45.1209	0.278409
lcl|NW_022170249.1_mrna_XM_031494460.1_1640	1886	1644.25	0	0
lcl|NW_022170249.1_mrna_XM_031499260.1_1641	1164	922.249	0	0
lcl|NW_022170249.1_mrna_XM_031499346.1_1642	876	634.266	0	0
lcl|NW_022170249.1_mrna_XM_031473458.1_1643	2725	2483.25	10.9166	0.164386
lcl|NW_022170249.1_mrna_XM_031473457.1_1644	4533	4291.25	0	0
lcl|NW_022170249.1_mrna_XM_031473932.1_1645	4699	4457.25	5.44206	0.0456554
lcl|NW_022170249.1_mrna_XM_031473931.1_1646	1301	1059.25	4.55794	0.160904
lcl|NW_022170249.1_mrna_XM_031499449.1_1647	932	690.266	17.6612	0.956752
lcl|NW_022170249.1_mrna_XM_031499552.1_1648	2507	2265.25	0.333333	0.00550249
lcl|NW_022170249.1_mrna_XM_031499665.1_1649	1326	1084.25	1	0.034488
lcl|NW_022170249.1_ncrna_XR_004142989.1_1650	1206	964.249	108.116	4.19272
lcl|NW_022170249.1_mrna_XM_031473902.1_1651	2923	2681.25	0	0
lcl|NW_022170249.1_ncrna_XR_004143292.1_1652	1115	873.249	0	0
lcl|NW_022170249.1_mrna_XM_031471916.1_1653	1725	1483.25	0	0
lcl|NW_022170249.1_mrna_XM_031471917.1_1654	1719	1477.25	0	0
lcl|NW_022170249.1_mrna_XM_031473820.1_1655	764	522.323	297.942	21.3299
lcl|NW_022170249.1_mrna_XM_031499757.1_1656	989	747.249	4.51589	0.225983
lcl|NW_022170249.1_mrna_XM_031473185.1_1657	1669	1427.25	25.4599	0.667042
lcl|NW_022170249.1_ncrna_XR_004143121.1_1658	853	611.266	0	0
lcl|NW_022170249.1_ncrna_XR_004143122.1_1659	1110	868.249	72.9933	3.14366
lcl|NW_022170249.1_ncrna_XR_004143094.1_1660	1212	970.249	4.98091	0.191965
lcl|NW_022170249.1_ncrna_XR_004143174.1_1661	401	160.665	0	0
lcl|NW_022170249.1_mrna_XM_031499841.1_1662	1386	1144.25	1	0.0326795
lcl|NW_022170249.1_mrna_XM_031499939.1_1663	896	654.266	0	0
lcl|NW_022170249.1_mrna_XM_031500169.1_1664	1629	1387.25	0	0
lcl|NW_022170249.1_mrna_XM_031500057.1_1665	699	457.336	4	0.327055
lcl|NW_022170249.1_mrna_XM_031472256.1_1666	1716	1474.25	5.27782	0.133869
lcl|NW_022170249.1_mrna_XM_031500292.1_1667	930	688.266	3.23669	0.175849
lcl|NW_022170249.1_mrna_XM_031471785.1_1668	997	755.249	20	0.990231
lcl|NW_022170249.1_mrna_XM_031485479.1_1669	3047	2805.25	40.9099	0.545322
lcl|NW_022170249.1_mrna_XM_031485494.1_1670	1659	1417.25	190.022	5.01366
lcl|NW_022170249.1_mrna_XM_031485488.1_1671	1835	1593.25	538.441	12.6372
lcl|NW_022170249.1_mrna_XM_031485501.1_1672	1736	1494.25	141.537	3.54196
lcl|NW_022170249.1_mrna_XM_031485512.1_1673	1379	1137.25	1423	46.7892
lcl|NW_022170249.1_mrna_XM_031472168.1_1674	1307	1065.25	4	0.140412
lcl|NW_022170249.1_mrna_XM_031472167.1_1675	1319	1077.25	8.65084e-07	3.00288e-08
lcl|NW_022170249.1_mrna_XM_031472925.1_1676	1222	980.249	572.5	21.8391
lcl|NW_022170249.1_mrna_XM_031471986.1_1677	1269	1027.25	0	0
lcl|NW_022170249.1_mrna_XM_031471985.1_1678	1257	1015.25	4	0.147328
lcl|NW_022170249.1_mrna_XM_031471988.1_1679	672	430.358	461	40.056
lcl|NW_022170249.1_mrna_XM_031471998.1_1680	1618	1376.25	23.205	0.630495
lcl|NW_022170249.1_ncrna_XR_004146142.1_1681	1070	828.249	0	0
lcl|NW_022170249.1_mrna_XM_031492425.1_1682	2427	2185.25	154.882	2.65031
lcl|NW_022170249.1_mrna_XM_031500522.1_1683	2139	1897.25	0	0
lcl|NW_022170249.1_mrna_XM_031472148.1_1684	1986	1744.25	1.67179	0.0358402
lcl|NW_022170249.1_mrna_XM_031471945.1_1685	920	678.266	1.94587	0.107278
lcl|NW_022170249.1_miscrna_XR_004142886.1_1686	1149	907.249	26.1554	1.07803
lcl|NW_022170249.1_mrna_XM_031471753.1_1687	1076	834.249	11	0.493053
lcl|NW_022170249.1_miscrna_XR_004142853.1_1688	1013	771.249	0	0
lcl|NW_022170249.1_mrna_XM_031500761.1_1689	2219	1977.25	582.947	11.0246
lcl|NW_022170249.1_mrna_XM_031473091.1_1690	1015	773.249	211.039	10.2057
lcl|NW_022170249.1_mrna_XM_031500859.1_1691	519	277.58	0	0
lcl|NW_022170249.1_mrna_XM_031501196.1_1692	4668	4426.25	8.41253	0.0710701
lcl|NW_022170249.1_mrna_XM_031472455.1_1693	2764	2522.25	6	0.0889528
lcl|NW_022170249.1_mrna_XM_031501317.1_1694	2094	1852.25	0	0
lcl|NW_022170249.1_mrna_XM_031473527.1_1695	1177	935.249	0	0
lcl|NW_022170249.1_ncrna_XR_004143059.1_1696	1690	1448.25	0	0
lcl|NW_022170249.1_ncrna_XR_004143060.1_1697	1435	1193.25	11.1894	0.35065
lcl|NW_022170249.1_mrna_XM_031501652.1_1698	1815	1573.25	7	0.166378
lcl|NW_022170249.1_mrna_XM_031501774.1_1699	441	200.006	0	0
lcl|NW_022170249.1_mrna_XM_031472513.1_1700	7448	7206.25	0	0
lcl|NW_022170249.1_mrna_XM_031472512.1_1701	1366	1124.25	28.9227	0.961995
lcl|NW_022170249.1_miscrna_XR_004143000.1_1702	1379	1137.25	2.98199	0.0980499
lcl|NW_022170249.1_miscrna_XR_004142998.1_1703	6832	6590.25	3.3892	0.0192305
lcl|NW_022170249.1_miscrna_XR_004142999.1_1704	6832	6590.25	3.3892	0.0192305
lcl|NW_022170249.1_mrna_XM_031473095.1_1705	1308	1066.25	0	0
lcl|NW_022170249.1_mrna_XM_031473901.1_1706	599	357.418	0	0
lcl|NW_022170249.1_mrna_XM_031471895.1_1707	594	352.426	0	0
lcl|NW_022170249.1_ncrna_XR_004146642.1_1708	269	51.3966	9	6.54794
lcl|NW_022170249.1_mrna_XM_031496192.1_1709	1500	1258.25	0	0
lcl|NW_022170249.1_mrna_XM_031496203.1_1710	1341	1099.25	0	0
lcl|NW_022170249.1_mrna_XM_031496211.1_1711	940	698.249	0	0
lcl|NW_022170249.1_mrna_XM_031496179.1_1712	1173	931.249	0	0
lcl|NW_022170249.1_ncrna_XR_004142982.1_1713	789	547.296	0	0
lcl|NW_022170249.1_mrna_XM_031502587.1_1714	1063	821.249	70.9252	3.2294
lcl|NW_022170249.1_mrna_XM_031502572.1_1715	1108	866.249	0.0037948	0.000163811
lcl|NW_022170249.1_mrna_XM_031502578.1_1716	1527	1285.25	30.3156	0.882014
lcl|NW_022170249.1_miscrna_XR_004147416.1_1717	1307	1065.25	203.315	7.13698
lcl|NW_022170249.1_miscrna_XR_004147417.1_1718	1058	816.249	0	0
lcl|NW_022170249.1_miscrna_XR_004147415.1_1719	1301	1059.25	338.214	11.9396
lcl|NW_022170249.1_miscrna_XR_004147418.1_1720	814	572.296	0	0
lcl|NW_022170249.1_mrna_XM_031473577.1_1721	1871	1629.25	0	0
