target_id	length	eff_length	est_counts	tpm
lcl|NW_022170249.1_mrna_XM_031472070.1_6162	1930	1692.22	0	0
lcl|NW_022170249.1_mrna_XM_031473968.1_6163	1645	1407.22	14.9025	0.32557
lcl|NW_022170249.1_mrna_XM_031471902.1_6164	984	746.221	16.0975	0.663192
lcl|NW_022170249.1_mrna_XM_031501445.1_6165	1414	1176.22	0	0
lcl|NW_022170249.1_mrna_XM_031501439.1_6166	1414	1176.22	28	0.731842
lcl|NW_022170249.1_mrna_XM_031471533.1_6167	1476	1238.22	501	12.4391
lcl|NW_022170249.1_mrna_XM_031471536.1_6168	1598	1360.22	0	0
lcl|NW_022170249.1_mrna_XM_031471534.1_6169	1658	1420.22	0	0
lcl|NW_022170249.1_mrna_XM_031471535.1_6170	1496	1258.22	1	0.0244338
lcl|NW_022170249.1_ncrna_XR_004142934.1_6171	337	105.208	1	0.292212
lcl|NW_022170249.1_ncrna_XR_004142935.1_6172	343	110.527	44	12.2387
lcl|NW_022170249.1_ncrna_XR_004142936.1_6173	369	134.352	1	0.228825
lcl|NW_022170249.1_mrna_XM_031502527.1_6174	799	561.349	4853	265.782
lcl|NW_022170249.1_mrna_XM_031480971.1_6175	1244	1006.22	1	0.0305531
lcl|NW_022170249.1_mrna_XM_031488698.1_6176	4152	3914.22	6111.3	47.9995
lcl|NW_022170249.1_mrna_XM_031488703.1_6177	4273	4035.22	200.696	1.52905
lcl|NW_022170249.1_mrna_XM_031488686.1_6178	4885	4647.22	26	0.172
lcl|NW_022170249.1_mrna_XM_031472620.1_6179	1616	1378.22	0	0
lcl|NW_022170249.1_mrna_XM_031473174.1_6180	894	656.272	1111	52.045
lcl|NW_022170249.1_mrna_XM_031473168.1_6181	1494	1256.22	0	0
lcl|NW_022170249.1_mrna_XM_031473170.1_6182	1365	1127.22	46.5516	1.26962
lcl|NW_022170249.1_mrna_XM_031473172.1_6183	1101	863.221	20.0912	0.715538
lcl|NW_022170249.1_mrna_XM_031473173.1_6184	1020	782.221	12.1031	0.475679
lcl|NW_022170249.1_mrna_XM_031473167.1_6185	1872	1634.22	6.30596e-07	1.18628e-08
lcl|NW_022170249.1_mrna_XM_031473171.1_6186	1441	1203.22	27.2542	0.696363
lcl|NW_022170249.1_mrna_XM_031473175.1_6187	792	554.349	25	1.38645
lcl|NW_022170249.1_mrna_XM_031473169.1_6188	1503	1265.22	0	0
lcl|NW_022170249.1_mrna_XM_031473267.1_6189	1020	782.221	1	0.0393024
lcl|NW_022170249.1_mrna_XM_031473071.1_6190	636	398.523	0	0
lcl|NW_022170249.1_ncrna_XR_004143101.1_6191	270	56.0016	1	0.548969
lcl|NW_022170249.1_mrna_XM_031473068.1_6192	1382	1144.22	30	0.806045
lcl|NW_022170249.1_mrna_XM_031473072.1_6193	519	281.814	810	88.3632
lcl|NW_022170249.1_mrna_XM_031480991.1_6194	1542	1304.22	0	0
lcl|NW_022170249.1_mrna_XM_031473067.1_6195	1549	1311.22	0	0
lcl|NW_022170249.1_miscrna_XR_004143100.1_6196	1406	1168.22	0	0
lcl|NW_022170249.1_miscrna_XR_004143099.1_6197	1399	1161.22	0	0
lcl|NW_022170249.1_mrna_XM_031473063.1_6198	1735	1497.22	6	0.123201
lcl|NW_022170249.1_mrna_XM_031473066.1_6199	1609	1371.22	969	21.7252
lcl|NW_022170249.1_mrna_XM_031473069.1_6200	1205	967.221	588	18.6896
lcl|NW_022170249.1_mrna_XM_031473057.1_6201	4494	4256.22	813.633	5.87696
lcl|NW_022170249.1_mrna_XM_031473058.1_6202	4005	3767.22	5164.37	42.1448
lcl|NW_022170249.1_mrna_XM_031473059.1_6203	3436	3198.22	108	1.03816
lcl|NW_022170249.1_mrna_XM_031473062.1_6204	1676	1438.22	31	0.66265
lcl|NW_022170249.1_mrna_XM_031473074.1_6205	1019	781.221	205.945	8.10449
lcl|NW_022170249.1_mrna_XM_031473073.1_6206	1132	894.221	925.055	31.8032
lcl|NW_022170249.1_mrna_XM_031473060.1_6207	2142	1904.22	268.356	4.33253
lcl|NW_022170249.1_mrna_XM_031473064.1_6208	1605	1367.22	213.566	4.80223
lcl|NW_022170249.1_mrna_XM_031473065.1_6209	1289	1051.22	22.4335	0.656073
lcl|NW_022170249.1_mrna_XM_031473061.1_6210	1624	1386.22	170.644	3.7845
lcl|NW_022170249.1_ncrna_XR_004143102.1_6211	2385	2147.22	0	0
lcl|NW_022170249.1_mrna_XM_031473070.1_6212	580	342.677	0	0
lcl|NW_022170249.1_rrna_XR_004143313.1_6213	161	25.5298	929.167	1118.91
lcl|NW_022170249.1_rrna_XR_004143300.1_6214	4219	3981.22	88320	682.01
lcl|NW_022170249.1_rrna_XR_004143314.1_6215	161	25.5298	929.167	1118.91
lcl|NW_022170249.1_rrna_XR_004143336.1_6216	2142	1904.22	25045.1	404.347
lcl|NW_022170249.1_rrna_XR_004143315.1_6217	161	25.5298	929.167	1118.91
lcl|NW_022170249.1_rrna_XR_004143298.1_6218	2142	1904.22	17.1887	0.277506
lcl|NW_022170249.1_rrna_XR_004143316.1_6219	161	25.5298	929.167	1118.91
lcl|NW_022170249.1_rrna_XR_004143302.1_6220	4219	3981.22	88320	682.01
lcl|NW_022170249.1_rrna_XR_004143297.1_6221	2142	1904.22	58.5793	0.945748
lcl|NW_022170249.1_rrna_XR_004143317.1_6222	161	25.5298	929.167	1118.91
lcl|NW_022170249.1_rrna_XR_004143303.1_6223	4305	4067.22	13.5265	0.102244
lcl|NW_022170249.1_mrna_XM_031481017.1_6224	1485	1247.22	0	0
lcl|NW_022170249.1_ncrna_XR_004143014.1_6225	1458	1220.22	6	0.151168
lcl|NW_022170249.1_mrna_XM_031483242.1_6226	2854	2616.22	0	0
lcl|NW_022170249.1_mrna_XM_031483236.1_6227	2860	2622.22	0	0
lcl|NW_022170249.1_mrna_XM_031483245.1_6228	2776	2538.22	3.43373	0.0415897
lcl|NW_022170249.1_mrna_XM_031483253.1_6229	2844	2606.22	0	0
lcl|NW_022170249.1_mrna_XM_031472067.1_6230	3314	3076.22	1.42763e-07	1.42675e-09
lcl|NW_022170249.1_mrna_XM_031472068.1_6231	1515	1277.22	0	0
lcl|NW_022170249.1_mrna_XM_031481036.1_6232	798	560.349	0	0
lcl|NW_022170249.1_mrna_XM_031481047.1_6233	1134	896.221	6	0.205818
lcl|NW_022170249.1_mrna_XM_031471410.1_6234	1106	868.221	0	0
lcl|NW_022170249.1_mrna_XM_031471411.1_6235	1027	789.221	0	0
lcl|NW_022170249.1_mrna_XM_031471409.1_6236	1476	1238.22	0	0
lcl|NW_022170249.1_miscrna_XR_004142773.1_6237	1484	1246.22	0	0
lcl|NW_022170249.1_mrna_XM_031471408.1_6238	1527	1289.22	0	0
lcl|NW_022170249.1_ncrna_XR_004142774.1_6239	797	559.349	14.2146	0.78127
lcl|NW_022170249.1_mrna_XM_031481067.1_6240	1233	995.221	0	0
lcl|NW_022170249.1_mrna_XM_031481074.1_6241	1752	1514.22	9	0.182726
lcl|NW_022170249.1_mrna_XM_031471588.1_6242	1511	1273.22	0	0
lcl|NW_022170249.1_mrna_XM_031473021.1_6243	1277	1039.22	20	0.591657
lcl|NW_022170249.1_mrna_XM_031473020.1_6244	4933	4695.22	6	0.0392865
lcl|NW_022170249.1_mrna_XM_031473019.1_6245	2218	1980.22	0	0
lcl|NW_022170249.1_mrna_XM_031473610.1_6246	981	743.221	0	0
lcl|NW_022170249.1_mrna_XM_031471750.1_6247	1307	1069.22	1.58016	0.0454342
lcl|NW_022170249.1_mrna_XM_031481095.1_6248	1635	1397.22	9.74416	0.214401
lcl|NW_022170249.1_mrna_XM_031472181.1_6249	1901	1663.22	21.3893	0.395362
lcl|NW_022170249.1_mrna_XM_031481106.1_6250	1779	1541.22	0	0
lcl|NW_022170249.1_miscrna_XR_004142951.1_6251	1445	1207.22	0	0
lcl|NW_022170249.1_mrna_XM_031472268.1_6252	1435	1197.22	0	0
lcl|NW_022170249.1_mrna_XM_031472267.1_6253	3431	3193.22	4.99999	0.048138
lcl|NW_022170249.1_mrna_XM_031472410.1_6254	1214	976.221	60	1.88952
lcl|NW_022170249.1_ncrna_XR_004142988.1_6255	877	639.288	83	3.99144
lcl|NW_022170249.1_mrna_XM_031487533.1_6256	2129	1891.22	2.28991	0.0372242
lcl|NW_022170249.1_ncrna_XR_004145350.1_6257	558	320.718	0	0
lcl|NW_022170249.1_mrna_XM_031487552.1_6258	858	620.288	853	42.277
lcl|NW_022170249.1_mrna_XM_031487565.1_6259	1067	829.221	1221	45.2682
lcl|NW_022170249.1_ncrna_XR_004145353.1_6260	753	515.389	5	0.298252
lcl|NW_022170249.1_mrna_XM_031487585.1_6261	5021	4783.22	16	0.102837
lcl|NW_022170249.1_mrna_XM_031487610.1_6262	3541	3303.22	3	0.0279211
lcl|NW_022170249.1_mrna_XM_031487598.1_6263	3615	3377.22	0	0
lcl|NW_022170249.1_mrna_XM_031487661.1_6264	1826	1588.22	4.71009	0.091173
lcl|NW_022170249.1_mrna_XM_031487669.1_6265	1969	1731.22	0	0
lcl|NW_022170249.1_mrna_XM_031487621.1_6266	4938	4700.22	0	0
lcl|NW_022170249.1_mrna_XM_031487647.1_6267	3724	3486.22	0	0
lcl|NW_022170249.1_mrna_XM_031487638.1_6268	4553	4315.22	0.999965	0.0071241
lcl|NW_022170249.1_mrna_XM_031487628.1_6269	4587	4349.22	3.45419e-05	2.44165e-07
lcl|NW_022170249.1_mrna_XM_031472285.1_6270	906	668.239	1	0.0460062
lcl|NW_022170249.1_mrna_XM_031473031.1_6271	1124	886.221	871	30.2151
lcl|NW_022170249.1_mrna_XM_031487089.1_6272	5265	5027.22	0	0
lcl|NW_022170249.1_mrna_XM_031487102.1_6273	5181	4943.22	10.1698	0.0632485
lcl|NW_022170249.1_mrna_XM_031487096.1_6274	5226	4988.22	62.362	0.384346
lcl|NW_022170249.1_mrna_XM_031487108.1_6275	4917	4679.22	228.468	1.50107
lcl|NW_022170249.1_mrna_XM_031490716.1_6276	4502	4264.22	1095.43	7.8976
lcl|NW_022170249.1_mrna_XM_031490733.1_6277	3384	3146.22	1894.69	18.5139
lcl|NW_022170249.1_mrna_XM_031490751.1_6278	3002	2764.22	261	2.90279
lcl|NW_022170249.1_ncrna_XR_004145929.1_6279	1133	895.221	24	0.824193
lcl|NW_022170249.1_mrna_XM_031490723.1_6280	3357	3119.22	138.84	1.36841
lcl|NW_022170249.1_mrna_XM_031490743.1_6281	3359	3121.22	532.035	5.2404
lcl|NW_022170249.1_mrna_XM_031490679.1_6282	2691	2453.22	28.6501	0.359036
lcl|NW_022170249.1_mrna_XM_031490675.1_6283	3032	2794.22	181.762	1.99982
lcl|NW_022170249.1_mrna_XM_031490663.1_6284	3139	2901.22	85.7171	0.908312
lcl|NW_022170249.1_mrna_XM_031490620.1_6285	3181	2943.22	0	0
lcl|NW_022170249.1_mrna_XM_031490628.1_6286	4728	4490.22	125.39	0.858506
lcl|NW_022170249.1_mrna_XM_031490670.1_6287	4685	4447.22	0	0
lcl|NW_022170249.1_mrna_XM_031490654.1_6288	4700	4462.22	20.2664	0.139628
lcl|NW_022170249.1_mrna_XM_031490598.1_6289	4180	3942.22	3.26093	0.0254302
lcl|NW_022170249.1_mrna_XM_031490645.1_6290	4137	3899.22	3.9822	0.0313974
lcl|NW_022170249.1_mrna_XM_031490637.1_6291	3952	3714.22	4.35343	0.036034
lcl|NW_022170249.1_mrna_XM_031490614.1_6292	4151	3913.22	0	0
lcl|NW_022170249.1_mrna_XM_031490590.1_6293	3994	3756.22	0	0
lcl|NW_022170249.1_mrna_XM_031490687.1_6294	3765	3527.22	25.8441	0.225256
lcl|NW_022170249.1_mrna_XM_031490607.1_6295	3966	3728.22	29.8412	0.246072
lcl|NW_022170249.1_mrna_XM_031490696.1_6296	3713	3475.22	183.15	1.62022
lcl|NW_022170249.1_mrna_XM_031490704.1_6297	2478	2240.22	20.7822	0.2852
lcl|NW_022170249.1_mrna_XM_031490761.1_6298	1115	877.221	7.184	0.251771
lcl|NW_022170249.1_mrna_XM_031490771.1_6299	1066	828.221	576.816	21.4111
lcl|NW_022170249.1_mrna_XM_031481135.1_6300	426	189.613	0.513313	0.0832267
lcl|NW_022170249.1_mrna_XM_031472958.1_6301	4407	4169.22	0	0
lcl|NW_022170249.1_mrna_XM_031481159.1_6302	3648	3410.22	14	0.12621
lcl|NW_022170249.1_mrna_XM_031472847.1_6303	1840	1602.22	0	0
lcl|NW_022170249.1_mrna_XM_031472852.1_6304	1209	971.221	0	0
lcl|NW_022170249.1_mrna_XM_031472846.1_6305	3690	3452.22	775	6.90163
lcl|NW_022170249.1_mrna_XM_031472851.1_6306	1273	1035.22	0	0
lcl|NW_022170249.1_mrna_XM_031472853.1_6307	1227	989.221	0	0
lcl|NW_022170249.1_mrna_XM_031472854.1_6308	1177	939.221	249.649	8.17167
lcl|NW_022170249.1_mrna_XM_031472849.1_6309	1248	1010.22	23.9131	0.727726
lcl|NW_022170249.1_mrna_XM_031472848.1_6310	1377	1139.22	45.8774	1.23805
lcl|NW_022170249.1_mrna_XM_031472850.1_6311	1224	986.221	27.2095	0.848191
lcl|NW_022170249.1_mrna_XM_031473297.1_6312	2248	2010.22	8.27252	0.126515
lcl|NW_022170249.1_mrna_XM_031473780.1_6313	4072	3834.22	4.04273e-05	3.2415e-07
lcl|NW_022170249.1_mrna_XM_031501161.1_6314	3108	2870.22	595.058	6.37371
lcl|NW_022170249.1_mrna_XM_031499806.1_6315	1305	1067.22	33.3507	0.960724
lcl|NW_022170249.1_mrna_XM_031472112.1_6316	637	399.523	0	0
lcl|NW_022170249.1_ncrna_XR_004143130.1_6317	903	665.239	0	0
lcl|NW_022170249.1_ncrna_XR_004143131.1_6318	854	616.303	0	0
lcl|NW_022170249.1_ncrna_XR_004143103.1_6319	775	537.363	0	0
lcl|NW_022170249.1_mrna_XM_031472553.1_6320	1861	1623.22	0	0
lcl|NW_022170249.1_mrna_XM_031472554.1_6321	1853	1615.22	56.5	1.07539
lcl|NW_022170249.1_mrna_XM_031489333.1_6322	3007	2769.22	927	10.2913
lcl|NW_022170249.1_mrna_XM_031489340.1_6323	3023	2785.22	0	0
lcl|NW_022170249.1_mrna_XM_031489327.1_6324	2993	2755.22	0	0
lcl|NW_022170249.1_mrna_XM_031489352.1_6325	2628	2390.22	2.79488	0.0359478
lcl|NW_022170249.1_mrna_XM_031481172.1_6326	588	350.643	0	0
lcl|NW_022170249.1_mrna_XM_031481187.1_6327	1314	1076.22	0	0
lcl|NW_022170249.1_mrna_XM_031471587.1_6328	1204	966.221	39	1.2409
lcl|NW_022170249.1_mrna_XM_031472299.1_6329	1622	1384.22	563.249	12.5096
lcl|NW_022170249.1_mrna_XM_031472300.1_6330	986	748.221	33.7508	1.38676
lcl|NW_022170249.1_mrna_XM_031473782.1_6331	685	447.459	0	0
lcl|NW_022170249.1_mrna_XM_031473609.1_6332	716	478.401	0	0
lcl|NW_022170249.1_mrna_XM_031472169.1_6333	944	706.221	1114	48.4945
lcl|NW_022170249.1_mrna_XM_031481201.1_6334	1561	1323.22	41.3135	0.959859
lcl|NW_022170249.1_mrna_XM_031472453.1_6335	734	496.401	0	0
lcl|NW_022170249.1_mrna_XM_031502787.1_6336	1523	1285.22	30	0.717615
lcl|NW_022170249.1_mrna_XM_031502796.1_6337	1433	1195.22	2575	66.2334
lcl|NW_022170249.1_mrna_XM_031472806.1_6338	2659	2421.22	318.329	4.04195
lcl|NW_022170249.1_mrna_XM_031472810.1_6339	2927	2689.22	0	0
lcl|NW_022170249.1_mrna_XM_031472803.1_6340	2923	2685.22	0	0
lcl|NW_022170249.1_mrna_XM_031472807.1_6341	2846	2608.22	0.191578	0.00225813
lcl|NW_022170249.1_mrna_XM_031472805.1_6342	2913	2675.22	0	0
lcl|NW_022170249.1_mrna_XM_031472809.1_6343	2836	2598.22	29.2515	0.346115
lcl|NW_022170249.1_mrna_XM_031472808.1_6344	2767	2529.22	8.90808	0.108279
lcl|NW_022170249.1_mrna_XM_031472811.1_6345	2864	2626.22	1051.68	12.3112
lcl|NW_022170249.1_mrna_XM_031472804.1_6346	2773	2535.22	5.63883	0.0683788
lcl|NW_022170249.1_mrna_XM_031472816.1_6347	836	598.349	79	4.05902
lcl|NW_022170249.1_mrna_XM_031472814.1_6348	826	588.349	2213.58	115.667
lcl|NW_022170249.1_mrna_XM_031472812.1_6349	1232	994.221	11.8539	0.366545
lcl|NW_022170249.1_mrna_XM_031472813.1_6350	1181	943.221	38.6366	1.25931
lcl|NW_022170249.1_ncrna_XR_004142985.1_6351	174	27.0034	1	1.13849
lcl|NW_022170249.1_mrna_XM_031473288.1_6352	1057	819.221	0	0
lcl|NW_022170249.1_mrna_XM_031473287.1_6353	2199	1961.22	212.863	3.33673
lcl|NW_022170249.1_mrna_XM_031472637.1_6354	1861	1623.22	0	0
lcl|NW_022170249.1_mrna_XM_031472638.1_6355	1853	1615.22	56.5	1.07539
lcl|NW_022170249.1_mrna_XM_031473404.1_6356	3568	3330.22	18	0.166168
lcl|NW_022170249.1_mrna_XM_031473331.1_6357	3355	3117.22	0	0
lcl|NW_022170249.1_ncrna_XR_004143206.1_6358	1396	1158.22	0	0
lcl|NW_022170249.1_ncrna_XR_004143182.1_6359	1358	1120.22	0	0
lcl|NW_022170249.1_ncrna_XR_004143191.1_6360	1306	1068.22	0	0
lcl|NW_022170249.1_mrna_XM_031473165.1_6361	3252	3014.22	67.2317	0.685721
lcl|NW_022170249.1_mrna_XM_031473239.1_6362	2983	2745.22	32.7683	0.366965
lcl|NW_022170249.1_ncrna_XR_004143223.1_6363	1029	791.221	4.08615	0.158769
lcl|NW_022170249.1_ncrna_XR_004143245.1_6364	1243	1005.22	3.07959e-06	9.41844e-08
lcl|NW_022170249.1_ncrna_XR_004143233.1_6365	1229	991.221	289.524	8.9797
lcl|NW_022170249.1_mrna_XM_031471580.1_6366	995	757.221	2642	107.265
lcl|NW_022170249.1_mrna_XM_031473282.1_6367	1333	1095.22	20.2632	0.568794
lcl|NW_022170249.1_mrna_XM_031473283.1_6368	1082	844.221	5.20931e-08	1.89702e-09
lcl|NW_022170249.1_mrna_XM_031481213.1_6369	2986	2748.22	297	3.32241
lcl|NW_022170249.1_mrna_XM_031471501.1_6370	1194	956.221	2.51622	0.0808982
lcl|NW_022170249.1_mrna_XM_031471502.1_6371	1175	937.221	0	0
lcl|NW_022170249.1_mrna_XM_031500310.1_6372	4211	3973.22	0	0
lcl|NW_022170249.1_mrna_XM_031500317.1_6373	4054	3816.22	36.767	0.296191
lcl|NW_022170249.1_ncrna_XR_004147591.1_6374	5056	4818.22	0	0
lcl|NW_022170249.1_ncrna_XR_004147592.1_6375	4995	4757.22	0	0
lcl|NW_022170249.1_ncrna_XR_004147593.1_6376	5054	4816.22	0	0
lcl|NW_022170249.1_ncrna_XR_004147594.1_6377	5049	4811.22	0	0
lcl|NW_022170249.1_ncrna_XR_004147595.1_6378	4828	4590.22	1.82228	0.0122048
lcl|NW_022170249.1_mrna_XM_031472863.1_6379	2171	1933.22	0	0
lcl|NW_022170249.1_ncrna_XR_004143051.1_6380	816	578.349	0	0
lcl|NW_022170249.1_mrna_XM_031481234.1_6381	1091	853.221	1	0.0360319
lcl|NW_022170249.1_mrna_XM_031490275.1_6382	2928	2690.22	29	0.331404
lcl|NW_022170249.1_ncrna_XR_004145827.1_6383	1933	1695.22	0	0
lcl|NW_022170249.1_ncrna_XR_004145822.1_6384	1988	1750.22	0	0
lcl|NW_022170249.1_ncrna_XR_004145825.1_6385	1878	1640.22	0	0
lcl|NW_022170249.1_ncrna_XR_004145829.1_6386	1839	1601.22	3	0.0575994
lcl|NW_022170249.1_mrna_XM_031473281.1_6387	672	434.481	0	0
lcl|NW_022170249.1_mrna_XM_031473280.1_6388	675	437.481	0	0
lcl|NW_022170249.1_mrna_XM_031481249.1_6389	1119	881.221	16	0.558192
lcl|NW_022170249.1_mrna_XM_031481256.1_6390	3434	3196.22	190	1.82753
lcl|NW_022170249.1_mrna_XM_031485784.1_6391	1395	1157.22	0	0
lcl|NW_022170249.1_ncrna_XR_004145027.1_6392	642	404.523	89.345	6.79009
lcl|NW_022170249.1_mrna_XM_031485794.1_6393	1280	1042.22	0	0
lcl|NW_022170249.1_mrna_XM_031485807.1_6394	1216	978.221	0.0163185	0.000512852
lcl|NW_022170249.1_miscrna_XR_004145023.1_6395	1212	974.221	3.48368	0.109933
lcl|NW_022170249.1_mrna_XM_031485813.1_6396	649	411.513	0	0
lcl|NW_022170249.1_mrna_XM_031485774.1_6397	2336	2098.22	0.0243517	0.000356802
lcl|NW_022170249.1_mrna_XM_031485768.1_6398	2396	2158.22	0	0
lcl|NW_022170249.1_mrna_XM_031485758.1_6399	2570	2332.22	949	12.5096
lcl|NW_022170249.1_mrna_XM_031471915.1_6400	2034	1796.22	35.2618	0.603521
lcl|NW_022170249.1_mrna_XM_031472953.1_6401	1397	1159.22	2	0.053041
lcl|NW_022170249.1_mrna_XM_031472952.1_6402	1785	1547.22	9.55921	0.189941
lcl|NW_022170249.1_ncrna_XR_004142970.1_6403	2223	1985.22	67.2617	1.04161
lcl|NW_022170249.1_ncrna_XR_004142969.1_6404	2281	2043.22	0	0
lcl|NW_022170249.1_mrna_XM_031472032.1_6405	1121	883.221	20.702	0.720593
lcl|NW_022170249.1_mrna_XM_031472033.1_6406	1070	832.221	3.61477	0.133534
lcl|NW_022170249.1_mrna_XM_031472031.1_6407	1077	839.221	0	0
lcl|NW_022170249.1_mrna_XM_031482567.1_6408	1727	1489.22	0	0
lcl|NW_022170249.1_mrna_XM_031473897.1_6409	2079	1841.22	110.754	1.84928
lcl|NW_022170249.1_mrna_XM_031499228.1_6410	986	748.221	0.257253	0.0105701
lcl|NW_022170249.1_mrna_XM_031481350.1_6411	843	605.349	0	0
lcl|NW_022170249.1_mrna_XM_031481363.1_6412	1212	974.221	2.2971	0.0724887
lcl|NW_022170249.1_mrna_XM_031472349.1_6413	1849	1611.22	0	0
lcl|NW_022170249.1_mrna_XM_031481370.1_6414	954	716.221	14	0.600937
lcl|NW_022170249.1_mrna_XM_031502065.1_6415	454	217.239	773	109.393
lcl|NW_022170249.1_mrna_XM_031481386.1_6416	3009	2771.22	22.7382	0.252252
lcl|NW_022170249.1_mrna_XM_031492080.1_6417	1404	1166.22	221.937	5.85056
lcl|NW_022170249.1_mrna_XM_031492090.1_6418	1394	1156.22	0	0
lcl|NW_022170249.1_mrna_XM_031492096.1_6419	1315	1077.22	4.06284	0.115951
lcl|NW_022170249.1_mrna_XM_031492046.1_6420	5272	5034.22	0	0
lcl|NW_022170249.1_mrna_XM_031492068.1_6421	5272	5034.22	0	0
lcl|NW_022170249.1_mrna_XM_031492053.1_6422	5135	4897.22	0	0
lcl|NW_022170249.1_mrna_XM_031492062.1_6423	4313	4075.22	6	0.0452635
lcl|NW_022170249.1_mrna_XM_031481396.1_6424	825	587.349	12	0.628107
lcl|NW_022170249.1_mrna_XM_031481403.1_6425	2799	2561.22	1079	12.9516
lcl|NW_022170249.1_mrna_XM_031473511.1_6426	1310	1072.22	5044.5	144.638
lcl|NW_022170249.1_mrna_XM_031471539.1_6427	960	722.221	88	3.74594
lcl|NW_022170249.1_ncrna_XR_004143156.1_6428	611	373.561	0	0
lcl|NW_022170249.1_ncrna_XR_004143155.1_6429	504	266.93	4.67493	0.538426
lcl|NW_022170249.1_ncrna_XR_004143149.1_6430	553	315.718	0	0
lcl|NW_022170249.1_mrna_XM_031472088.1_6431	1374	1136.22	86.9052	2.35143
lcl|NW_022170249.1_mrna_XM_031472084.1_6432	1384	1146.22	456.995	12.2572
lcl|NW_022170249.1_mrna_XM_031472087.1_6433	1606	1368.22	6.31874	0.141979
lcl|NW_022170249.1_mrna_XM_031472086.1_6434	1616	1378.22	138.99	3.10038
lcl|NW_022170249.1_mrna_XM_031472085.1_6435	1781	1543.22	114.955	2.29006
lcl|NW_022170249.1_mrna_XM_031481413.1_6436	2454	2216.22	0	0
lcl|NW_022170249.1_ncrna_XR_004143669.1_6437	359	124.977	0	0
lcl|NW_022170249.1_mrna_XM_031481421.1_6438	2943	2705.22	0	0
lcl|NW_022170249.1_mrna_XM_031472988.1_6439	3495	3257.22	2.99114	0.0282318
lcl|NW_022170249.1_mrna_XM_031472991.1_6440	1615	1377.22	0	0
lcl|NW_022170249.1_mrna_XM_031472990.1_6441	1611	1373.22	0	0
lcl|NW_022170249.1_mrna_XM_031481441.1_6442	1176	938.221	0	0
lcl|NW_022170249.1_mrna_XM_031481454.1_6443	1425	1187.22	0	0
lcl|NW_022170249.1_mrna_XM_031496135.1_6444	2909	2671.22	2265.55	26.0743
lcl|NW_022170249.1_mrna_XM_031496143.1_6445	2845	2607.22	89.5863	1.05636
lcl|NW_022170249.1_mrna_XM_031492554.1_6446	1547	1309.22	46.7978	1.09891
lcl|NW_022170249.1_mrna_XM_031492528.1_6447	2494	2256.22	47.2641	0.644018
lcl|NW_022170249.1_mrna_XM_031492513.1_6448	2688	2450.22	98.6192	1.23738
lcl|NW_022170249.1_mrna_XM_031492535.1_6449	2166	1928.22	0	0
lcl|NW_022170249.1_mrna_XM_031492540.1_6450	2104	1866.22	177.75	2.92816
lcl|NW_022170249.1_mrna_XM_031492546.1_6451	1342	1104.22	1.46255	0.0407194
lcl|NW_022170249.1_mrna_XM_031492520.1_6452	1571	1333.22	14.9039	0.343674
lcl|NW_022170249.1_mrna_XM_031472970.1_6453	2021	1783.22	44	0.75857
lcl|NW_022170249.1_mrna_XM_031481484.1_6454	1200	962.221	0.285714	0.00912862
lcl|NW_022170249.1_mrna_XM_031481495.1_6455	1096	858.221	0	0
lcl|NW_022170249.1_mrna_XM_031481506.1_6456	2451	2213.22	0	0
lcl|NW_022170249.1_mrna_XM_031481515.1_6457	1338	1100.22	0	0
lcl|NW_022170249.1_mrna_XM_031472360.1_6458	1262	1024.22	1	0.0300161
lcl|NW_022170249.1_ncrna_XR_004143006.1_6459	997	759.221	0	0
lcl|NW_022170249.1_mrna_XM_031481528.1_6460	1422	1184.22	0	0
lcl|NW_022170249.1_mrna_XM_031481540.1_6461	2817	2579.22	4.32733	0.0515798
lcl|NW_022170249.1_mrna_XM_031472860.1_6462	2069	1831.22	442.291	7.42533
lcl|NW_022170249.1_mrna_XM_031472976.1_6463	1569	1331.22	0	0
lcl|NW_022170249.1_mrna_XM_031471422.1_6464	1420	1182.22	273	7.09925
lcl|NW_022170249.1_mrna_XM_031496372.1_6465	3762	3524.22	53	0.46234
lcl|NW_022170249.1_mrna_XM_031496394.1_6466	2331	2093.22	4.86364	0.0714323
lcl|NW_022170249.1_mrna_XM_031496384.1_6467	2294	2056.22	7.5	0.112135
lcl|NW_022170249.1_mrna_XM_031496405.1_6468	1335	1097.22	0	0
lcl|NW_022170249.1_mrna_XM_031496416.1_6469	514	276.849	5	0.555234
lcl|NW_022170249.1_mrna_XM_031496428.1_6470	566	328.686	6	0.561202
lcl|NW_022170249.1_mrna_XM_031488918.1_6471	6356	6118.22	301.906	1.51703
lcl|NW_022170249.1_mrna_XM_031488928.1_6472	1012	774.221	2	0.0794169
lcl|NW_022170249.1_mrna_XM_031500185.1_6473	726	488.401	306.962	19.3222
lcl|NW_022170249.1_mrna_XM_031500193.1_6474	691	453.459	74.2946	5.03695
lcl|NW_022170249.1_ncrna_XR_004142800.1_6475	511	273.883	2345	263.224
lcl|NW_022170249.1_mrna_XM_031472669.1_6476	2134	1896.22	36.7343	0.595568
lcl|NW_022170249.1_mrna_XM_031473521.1_6477	1974	1736.22	5.45356	0.0965658
lcl|NW_022170249.1_mrna_XM_031481553.1_6478	1788	1550.22	2.39702	0.0475363
