target_id	length	eff_length	est_counts	tpm
lcl|NW_022170403.1_mrna_XM_031477667.1_11499	1161	895.745	86.3795	2.55219
lcl|NW_022170403.1_mrna_XM_031479259.1_11500	1015	749.745	551	19.4503
lcl|NW_022170403.1_ncrna_XR_004144069.1_11501	767	501.806	28.287	1.4919
lcl|NW_022170403.1_mrna_XM_031477162.1_11502	926	660.763	35	1.40188
lcl|NW_022170403.1_mrna_XM_031477161.1_11503	1002	736.745	0	0
lcl|NW_022170403.1_mrna_XM_031477160.1_11504	1082	816.745	668	21.646
lcl|NW_022170403.1_mrna_XM_031477163.1_11505	1024	758.745	328.788	11.4685
lcl|NW_022170403.1_mrna_XM_031478316.1_11506	1264	998.745	14.8953	0.394714
lcl|NW_022170403.1_mrna_XM_031478306.1_11507	851	585.793	59.5523	2.69055
lcl|NW_022170403.1_mrna_XM_031478557.1_11508	941	675.763	7.15136	0.28008
lcl|NW_022170403.1_mrna_XM_031478767.1_11509	1405	1139.75	39.3035	0.912663
lcl|NW_022170403.1_mrna_XM_031478732.1_11510	6330	6064.75	24.6965	0.107773
lcl|NW_022170403.1_mrna_XM_031478733.1_11511	6324	6058.75	0	0
lcl|NW_022170403.1_ncrna_XR_004143729.1_11512	4438	4172.75	0	0
lcl|NW_022170403.1_ncrna_XR_004143731.1_11513	3942	3676.75	0	0
lcl|NW_022170403.1_ncrna_XR_004143730.1_11514	1857	1591.75	6.39422	0.106317
lcl|NW_022170403.1_mrna_XM_031478125.1_11515	3204	2938.75	0	0
lcl|NW_022170403.1_mrna_XM_031479275.1_11516	2418	2152.75	80	0.983523
lcl|NW_022170403.1_mrna_XM_031477631.1_11517	3690	3424.75	120.492	0.931143
lcl|NW_022170403.1_mrna_XM_031477632.1_11518	3129	2863.75	0	0
lcl|NW_022170403.1_mrna_XM_031477915.1_11519	1553	1287.75	9.85356	0.202512
lcl|NW_022170403.1_mrna_XM_031477914.1_11520	1492	1226.75	0	0
lcl|NW_022170403.1_ncrna_XR_004143560.1_11521	744	478.831	0	0
lcl|NW_022170403.1_mrna_XM_031478126.1_11522	603	337.975	4	0.31323
lcl|NW_022170403.1_mrna_XM_031478127.1_11523	1839	1573.75	1.5	0.0252258
lcl|NW_022170403.1_mrna_XM_031478578.1_11524	1019	753.745	3	0.105338
lcl|NW_022170403.1_mrna_XM_031478577.1_11525	1975	1709.75	17.0592	0.264067
lcl|NW_022170403.1_ncrna_XR_004144058.1_11526	378	117.867	1	0.224541
lcl|NW_022170403.1_mrna_XM_031479276.1_11527	1122	856.745	0.0212319	0.000655882
lcl|NW_022170403.1_mrna_XM_031478129.1_11528	5232	4966.75	0	0
lcl|NW_022170403.1_mrna_XM_031479354.1_11529	697	431.842	9.45476	0.579445
lcl|NW_022170403.1_mrna_XM_031477583.1_11530	933	667.763	0	0
lcl|NW_022170403.1_mrna_XM_031477582.1_11531	1022	756.745	0	0
lcl|NW_022170403.1_mrna_XM_031477584.1_11532	1082	816.745	0	0
lcl|NW_022170403.1_mrna_XM_031477586.1_11533	1038	772.745	2	0.0684985
lcl|NW_022170403.1_mrna_XM_031477592.1_11534	797	531.793	113.303	5.63878
lcl|NW_022170403.1_ncrna_XR_004143769.1_11535	500	235.519	13.0148	1.46251
lcl|NW_022170403.1_ncrna_XR_004143768.1_11536	574	309.12	4.19993	0.359586
lcl|NW_022170403.1_mrna_XM_031478130.1_11537	366	107.27	1.76546	0.43558
lcl|NW_022170403.1_mrna_XM_031477591.1_11538	825	559.793	0	0
lcl|NW_022170403.1_mrna_XM_031477590.1_11539	1555	1289.75	1.11229	0.0228245
lcl|NW_022170403.1_mrna_XM_031477588.1_11540	1696	1430.75	0	0
lcl|NW_022170403.1_mrna_XM_031477587.1_11541	1715	1449.75	5.3062	0.0968678
lcl|NW_022170403.1_mrna_XM_031477589.1_11542	1650	1384.75	5.93282	0.113391
lcl|NW_022170403.1_ncrna_XR_004144020.1_11543	834	568.793	0	0
lcl|NW_022170403.1_mrna_XM_031478131.1_11544	1203	937.745	0	0
lcl|NW_022170403.1_mrna_XM_031479221.1_11545	1554	1288.75	2.90569	0.0596718
lcl|NW_022170403.1_mrna_XM_031479219.1_11546	1695	1429.75	0	0
lcl|NW_022170403.1_mrna_XM_031479218.1_11547	1714	1448.75	12.4674	0.227756
lcl|NW_022170403.1_mrna_XM_031479220.1_11548	1649	1383.75	14.5102	0.277526
lcl|NW_022170403.1_mrna_XM_031478568.1_11549	1675	1409.75	309.671	5.81362
lcl|NW_022170403.1_mrna_XM_031478569.1_11550	1567	1301.75	1811.55	36.8309
lcl|NW_022170403.1_mrna_XM_031478567.1_11551	1524	1258.75	761.882	16.0191
lcl|NW_022170403.1_mrna_XM_031477413.1_11552	1637	1371.75	160.155	3.08997
lcl|NW_022170403.1_mrna_XM_031477408.1_11553	4268	4002.75	348.544	2.30455
lcl|NW_022170403.1_mrna_XM_031477409.1_11554	4265	3999.75	102.764	0.679982
lcl|NW_022170403.1_mrna_XM_031477411.1_11555	3794	3528.75	9.6413	0.0723107
lcl|NW_022170403.1_mrna_XM_031477412.1_11556	3427	3161.75	4.05048	0.0339052
lcl|NW_022170403.1_mrna_XM_031479068.1_11557	818	552.793	3690	176.665
lcl|NW_022170403.1_mrna_XM_031479089.1_11558	3275	3009.75	7958.02	69.9782
lcl|NW_022170403.1_mrna_XM_031479091.1_11559	3241	2975.75	103.381	0.919459
lcl|NW_022170403.1_mrna_XM_031479094.1_11560	2086	1820.75	27.5766	0.400847
lcl|NW_022170403.1_mrna_XM_031479095.1_11561	1210	944.745	0.397396	0.0111326
lcl|NW_022170403.1_mrna_XM_031479090.1_11562	2951	2685.75	0	0
lcl|NW_022170403.1_mrna_XM_031479092.1_11563	2949	2683.75	0	0
lcl|NW_022170403.1_mrna_XM_031479088.1_11564	2940	2674.75	0	0
lcl|NW_022170403.1_mrna_XM_031479093.1_11565	2880	2614.75	5361.16	54.2646
lcl|NW_022170403.1_mrna_XM_031479334.1_11566	841	575.793	303.211	13.9369
lcl|NW_022170403.1_mrna_XM_031479335.1_11567	793	527.793	121.808	6.10802
lcl|NW_022170403.1_mrna_XM_031478132.1_11568	1219	953.745	1066	29.581
lcl|NW_022170403.1_mrna_XM_031479214.1_11569	1047	781.745	0	0
lcl|NW_022170403.1_mrna_XM_031478133.1_11570	1143	877.745	5.69657	0.171764
lcl|NW_022170403.1_ncrna_XR_004143911.1_11571	1654	1388.75	1.51388	0.0288507
lcl|NW_022170403.1_mrna_XM_031478745.1_11572	2698	2432.75	328.057	3.56895
lcl|NW_022170403.1_mrna_XM_031478747.1_11573	2662	2396.75	16.8815	0.186413
lcl|NW_022170403.1_mrna_XM_031478746.1_11574	2690	2424.75	57.0613	0.622821
lcl|NW_022170403.1_mrna_XM_031476918.1_11575	3871	3605.75	4828	35.4372
lcl|NW_022170403.1_mrna_XM_031479037.1_11576	1374	1108.75	0	0
lcl|NW_022170403.1_mrna_XM_031479038.1_11577	1470	1204.75	3	0.0659042
lcl|NW_022170403.1_mrna_XM_031478134.1_11578	4245	3979.75	0	0
lcl|NW_022170403.1_mrna_XM_031478466.1_11579	590	325.041	0	0
lcl|NW_022170403.1_mrna_XM_031478464.1_11580	550	285.209	308	28.5808
lcl|NW_022170403.1_mrna_XM_031478135.1_11581	612	346.949	13	0.991664
lcl|NW_022170403.1_mrna_XM_031477000.1_11582	970	704.763	11340	425.851
lcl|NW_022170403.1_mrna_XM_031476999.1_11583	2358	2092.75	421.528	5.33086
lcl|NW_022170403.1_mrna_XM_031478136.1_11584	2295	2029.75	0	0
lcl|NW_022170403.1_mrna_XM_031478304.1_11585	1494	1228.75	2414.68	52.0097
lcl|NW_022170403.1_mrna_XM_031478305.1_11586	1491	1225.75	2044.32	44.1404
lcl|NW_022170403.1_mrna_XM_031479122.1_11587	1222	956.745	0	0
lcl|NW_022170403.1_ncrna_XR_004144018.1_11588	759	493.819	0.114114	0.00611586
lcl|NW_022170403.1_ncrna_XR_004144017.1_11589	829	563.793	0	0
lcl|NW_022170403.1_mrna_XM_031479119.1_11590	4471	4205.75	319.77	2.01225
lcl|NW_022170403.1_mrna_XM_031479120.1_11591	4456	4190.75	1402.21	8.85543
lcl|NW_022170403.1_mrna_XM_031479121.1_11592	2584	2318.75	9.01813	0.102932
lcl|NW_022170403.1_mrna_XM_031479124.1_11593	3747	3481.75	1751.01	13.31
lcl|NW_022170403.1_ncrna_XR_004143999.1_11594	1346	1080.75	17	0.416306
lcl|NW_022170403.1_ncrna_XR_004143825.1_11595	1199	933.745	31	0.87866
lcl|NW_022170403.1_ncrna_XR_004143589.1_11596	1091	825.745	0	0
lcl|NW_022170403.1_mrna_XM_031478260.1_11597	2156	1890.75	0	0
lcl|NW_022170403.1_mrna_XM_031478261.1_11598	2111	1845.75	2	0.0286778
lcl|NW_022170403.1_ncrna_XR_004144070.1_11599	399	137.14	0	0
lcl|NW_022170403.1_ncrna_XR_004144079.1_11600	404	141.815	0.64104	0.119632
lcl|NW_022170403.1_ncrna_XR_004143677.1_11601	415	152.243	0	0
lcl|NW_022170403.1_mrna_XM_031476963.1_11602	4327	4061.75	1004.16	6.54302
lcl|NW_022170403.1_mrna_XM_031476964.1_11603	4281	4015.75	948.417	6.25058
lcl|NW_022170403.1_ncrna_XR_004143672.1_11604	657	391.884	9	0.607816
lcl|NW_022170403.1_mrna_XM_031476965.1_11605	4150	3884.75	16.4206	0.11187
lcl|NW_022170403.1_ncrna_XR_004143671.1_11606	832	566.793	0	0
lcl|NW_022170403.1_mrna_XM_031478091.1_11607	1110	844.745	560	17.5449
lcl|NW_022170403.1_mrna_XM_031478138.1_11608	4195	3929.75	163.006	1.09781
lcl|NW_022170403.1_mrna_XM_031478139.1_11609	1248	982.745	0.791352	0.0213116
lcl|NW_022170403.1_mrna_XM_031478092.1_11610	1143	877.745	89.0885	2.68621
lcl|NW_022170403.1_mrna_XM_031478089.1_11611	1203	937.745	74.3577	2.09859
lcl|NW_022170403.1_mrna_XM_031478093.1_11612	1760	1494.75	3.18255	0.0563502
lcl|NW_022170403.1_mrna_XM_031478090.1_11613	1878	1612.75	4	0.065642
lcl|NW_022170403.1_ncrna_XR_004143577.1_11614	645	379.913	5	0.348316
lcl|NW_022170403.1_mrna_XM_031478140.1_11615	1470	1204.75	10.9964	0.241569
lcl|NW_022170403.1_mrna_XM_031476467.1_11616	1659	1393.75	0	0
lcl|NW_022170403.1_mrna_XM_031478875.1_11617	636	370.913	14.3991	1.02742
lcl|NW_022170403.1_mrna_XM_031477563.1_11618	1670	1404.75	107.168	2.01908
lcl|NW_022170403.1_mrna_XM_031478141.1_11619	597	332.008	174.25	13.8903
lcl|NW_022170403.1_mrna_XM_031478598.1_11620	562	297.165	2.0951	0.186593
lcl|NW_022170403.1_mrna_XM_031478599.1_11621	550	285.209	6.43651	0.597274
lcl|NW_022170403.1_mrna_XM_031477600.1_11622	726	460.842	6041.99	346.988
lcl|NW_022170403.1_ncrna_XR_004143604.1_11623	419	156.068	0	0
lcl|NW_022170403.1_mrna_XM_031478142.1_11624	1098	832.745	2	0.0635631
lcl|NW_022170403.1_mrna_XM_031478144.1_11625	735	469.831	10	0.563308
lcl|NW_022170403.1_ncrna_XR_004143587.1_11626	1068	802.745	0	0
lcl|NW_022170403.1_ncrna_XR_004143588.1_11627	787	521.793	1	0.0507211
lcl|NW_022170403.1_mrna_XM_031478145.1_11628	2216	1950.75	125.255	1.69934
lcl|NW_022170403.1_mrna_XM_031478312.1_11629	2806	2540.75	1	0.0104166
lcl|NW_022170403.1_mrna_XM_031478146.1_11630	867	601.778	34	1.4953
lcl|NW_022170403.1_mrna_XM_031477651.1_11631	5830	5564.75	48.5376	0.230845
lcl|NW_022170403.1_ncrna_XR_004144097.1_11632	962	696.763	0	0
lcl|NW_022170403.1_ncrna_XR_004144096.1_11633	965	699.763	0	0
lcl|NW_022170403.1_mrna_XM_031479328.1_11634	1471	1205.75	0	0
lcl|NW_022170403.1_mrna_XM_031478147.1_11635	860	594.793	1	0.044496
lcl|NW_022170403.1_mrna_XM_031478148.1_11636	603	337.975	0	0
lcl|NW_022170403.1_mrna_XM_031478149.1_11637	1230	964.745	2	0.0548662
lcl|NW_022170403.1_mrna_XM_031478515.1_11638	1281	1015.75	0	0
lcl|NW_022170403.1_mrna_XM_031477899.1_11639	1930	1664.75	431	6.85199
lcl|NW_022170403.1_mrna_XM_031476546.1_11640	3309	3043.75	1499.62	13.0395
lcl|NW_022170403.1_mrna_XM_031478150.1_11641	1467	1201.75	0	0
lcl|NW_022170403.1_mrna_XM_031478151.1_11642	1407	1141.75	97	2.24848
lcl|NW_022170403.1_mrna_XM_031476920.1_11643	4176	3910.75	695.496	4.70677
lcl|NW_022170403.1_mrna_XM_031478152.1_11644	1263	997.745	0	0
lcl|NW_022170403.1_mrna_XM_031476494.1_11645	740	474.831	0	0
lcl|NW_022170403.1_ncrna_XR_004143682.1_11646	293	55.8647	0	0
lcl|NW_022170403.1_mrna_XM_031479351.1_11647	2077	1811.75	29.7783	0.435001
lcl|NW_022170403.1_mrna_XM_031479352.1_11648	2139	1873.75	30.2217	0.42687
lcl|NW_022170403.1_trna_11649	82	32.2588	0	0
lcl|NW_022170403.1_mrna_XM_031478153.1_11650	1503	1237.75	14.5	0.310045
lcl|NW_022170403.1_mrna_XM_031478154.1_11651	1503	1237.75	14.5	0.310045
lcl|NW_022170403.1_mrna_XM_031478380.1_11652	1406	1140.75	0	0
lcl|NW_022170403.1_mrna_XM_031479257.1_11653	1381	1115.75	1	0.0237204
lcl|NW_022170403.1_ncrna_XR_004143631.1_11654	4220	3954.75	66	0.441685
lcl|NW_022170403.1_ncrna_XR_004143632.1_11655	1876	1610.75	0	0
lcl|NW_022170403.1_ncrna_XR_004143629.1_11656	1373	1107.75	0	0
lcl|NW_022170403.1_ncrna_XR_004143630.1_11657	1323	1057.75	0	0
lcl|NW_022170403.1_mrna_XM_031477336.1_11658	2473	2207.75	436.5	5.23266
lcl|NW_022170403.1_ncrna_XR_004143900.1_11659	307	63.4615	2	0.834078
lcl|NW_022170403.1_ncrna_XR_004143901.1_11660	986	720.745	5	0.183601
lcl|NW_022170403.1_mrna_XM_031476836.1_11661	1881	1615.75	773	12.6618
lcl|NW_022170403.1_ncrna_XR_004143660.1_11662	598	333	213	16.9287
lcl|NW_022170403.1_ncrna_XR_004144047.1_11663	958	692.763	104.309	3.98497
lcl|NW_022170403.1_mrna_XM_031476928.1_11664	2304	2038.75	422.971	5.49079
lcl|NW_022170403.1_mrna_XM_031476927.1_11665	2444	2178.75	711.36	8.64112
lcl|NW_022170403.1_mrna_XM_031476929.1_11666	4497	4231.75	106.733	0.667522
lcl|NW_022170403.1_ncrna_XR_004143666.1_11667	143	29.109	0	0
lcl|NW_022170403.1_mrna_XM_031476930.1_11668	787	521.793	483.717	24.5347
lcl|NW_022170403.1_mrna_XM_031476931.1_11669	744	478.831	41.783	2.30943
lcl|NW_022170403.1_ncrna_XR_004143665.1_11670	458	193.981	5	0.682177
lcl|NW_022170403.1_mrna_XM_031478702.1_11671	2304	2038.75	0	0
lcl|NW_022170403.1_mrna_XM_031478701.1_11672	2445	2179.75	0	0
lcl|NW_022170403.1_mrna_XM_031477854.1_11673	4495	4229.75	136.803	0.855992
lcl|NW_022170403.1_miscrna_XR_004143797.1_11674	4495	4229.75	136.803	0.855992
lcl|NW_022170403.1_ncrna_XR_004143798.1_11675	143	29.109	0	0
lcl|NW_022170403.1_mrna_XM_031477855.1_11676	787	521.793	483.717	24.5347
lcl|NW_022170403.1_mrna_XM_031477858.1_11677	744	478.831	41.783	2.30943
lcl|NW_022170403.1_mrna_XM_031479495.1_11678	3824	3558.75	1861	13.84
lcl|NW_022170403.1_mrna_XM_031479496.1_11679	3244	2978.75	3210	28.5206
lcl|NW_022170403.1_mrna_XM_031477417.1_11680	667	401.884	13777	907.28
lcl|NW_022170403.1_mrna_XM_031477286.1_11681	702	436.842	2583	156.49
lcl|NW_022170403.1_mrna_XM_031477284.1_11682	1322	1056.75	694	17.3811
lcl|NW_022170403.1_mrna_XM_031477288.1_11683	699	433.842	453	27.6346
lcl|NW_022170403.1_mrna_XM_031477285.1_11684	836	570.793	223	10.3398
lcl|NW_022170403.1_mrna_XM_031476690.1_11685	3061	2795.75	1394.83	13.2042
lcl|NW_022170403.1_mrna_XM_031476692.1_11686	3354	3088.75	1357.07	11.628
lcl|NW_022170403.1_mrna_XM_031476689.1_11687	3075	2809.75	56.6138	0.533264
lcl|NW_022170403.1_mrna_XM_031476691.1_11688	3058	2792.75	3178.49	30.1215
lcl|NW_022170403.1_mrna_XM_031478155.1_11689	3183	2917.75	779	7.06606
lcl|NW_022170403.1_mrna_XM_031476425.1_11690	2243	1977.75	1533.87	20.5261
lcl|NW_022170403.1_mrna_XM_031476424.1_11691	2226	1960.75	340.382	4.59444
lcl|NW_022170403.1_mrna_XM_031476422.1_11692	1745	1479.75	359.029	6.42141
lcl|NW_022170403.1_mrna_XM_031476426.1_11693	806	540.793	12	0.587269
lcl|NW_022170403.1_mrna_XM_031478682.1_11694	612	346.949	14994	1143.77
lcl|NW_022170403.1_mrna_XM_031478681.1_11695	961	695.763	451	17.1555
lcl|NW_022170403.1_ncrna_XR_004143726.1_11696	92	34.6542	0	0
lcl|NW_022170403.1_mrna_XM_031478156.1_11697	1551	1285.75	198.401	4.08391
lcl|NW_022170403.1_mrna_XM_031478620.1_11698	1476	1210.75	0	0
lcl|NW_022170403.1_mrna_XM_031479346.1_11699	556	291.202	11	0.999736
lcl|NW_022170403.1_ncrna_XR_004143568.1_11700	954	688.763	1.63677	0.0628936
lcl|NW_022170403.1_mrna_XM_031478157.1_11701	4260	3994.75	21.8426	0.144711
lcl|NW_022170403.1_mrna_XM_031478158.1_11702	843	577.793	0	0
lcl|NW_022170403.1_mrna_XM_031478284.1_11703	832	566.793	750.5	35.044
lcl|NW_022170403.1_mrna_XM_031478159.1_11704	747	481.831	1201.91	66.0181
lcl|NW_022170403.1_mrna_XM_031478161.1_11705	1671	1405.75	2.1871	0.0411764
lcl|NW_022170403.1_mrna_XM_031478162.1_11706	1287	1021.75	0	0
lcl|NW_022170403.1_mrna_XM_031479462.1_11707	1106	840.745	0	0
lcl|NW_022170403.1_mrna_XM_031479459.1_11708	893	627.763	0	0
lcl|NW_022170403.1_mrna_XM_031479460.1_11709	783	517.793	0	0
lcl|NW_022170403.1_ncrna_XR_004144022.1_11710	342	87.6072	1	0.302098
lcl|NW_022170403.1_mrna_XM_031478843.1_11711	4002	3736.75	64	0.453288
lcl|NW_022170403.1_mrna_XM_031476295.1_11712	1259	993.745	645	17.178
lcl|NW_022170403.1_mrna_XM_031478662.1_11713	2537	2271.75	0	0
lcl|NW_022170403.1_mrna_XM_031478661.1_11714	2122	1856.75	162	2.30914
lcl|NW_022170403.1_mrna_XM_031476466.1_11715	3052	2786.75	6.5	0.061731
lcl|NW_022170403.1_mrna_XM_031478163.1_11716	591	326.041	0	0
lcl|NW_022170403.1_mrna_XM_031477280.1_11717	1538	1272.75	45	0.935747
lcl|NW_022170403.1_mrna_XM_031477281.1_11718	840	574.793	7.26755	0.334629
lcl|NW_022170403.1_miscrna_XR_004143732.1_11719	2503	2237.75	26.8872	0.317996
lcl|NW_022170403.1_mrna_XM_031477282.1_11720	2487	2221.75	207.955	2.4772
lcl|NW_022170403.1_ncrna_XR_004143905.1_11721	4134	3868.75	161.268	1.10323
lcl|NW_022170403.1_ncrna_XR_004143906.1_11722	4085	3819.75	166.303	1.15227
lcl|NW_022170403.1_mrna_XM_031478650.1_11723	5683	5417.75	1389.95	6.78999
lcl|NW_022170403.1_ncrna_XR_004143904.1_11724	3584	3318.75	220.082	1.75508
lcl|NW_022170403.1_ncrna_XR_004143903.1_11725	3633	3367.75	10.8283	0.0850961
lcl|NW_022170403.1_mrna_XM_031478651.1_11726	2747	2481.75	310	3.30592
lcl|NW_022170403.1_mrna_XM_031478649.1_11727	7394	7128.75	0	0
lcl|NW_022170403.1_mrna_XM_031478654.1_11728	557	292.188	2.79238	0.25293
lcl|NW_022170403.1_ncrna_XR_004143902.1_11729	753	487.819	19.5138	1.05869
lcl|NW_022170403.1_mrna_XM_031478653.1_11730	1016	750.745	0	0
lcl|NW_022170403.1_mrna_XM_031478652.1_11731	1029	763.745	4.71551	0.163406
lcl|NW_022170403.1_mrna_XM_031479492.1_11732	7275	7009.75	6	0.0226536
lcl|NW_022170403.1_mrna_XM_031478959.1_11733	1339	1073.75	3.13099	0.0771735
lcl|NW_022170403.1_mrna_XM_031479365.1_11734	1396	1130.75	0	0
lcl|NW_022170403.1_mrna_XM_031479364.1_11735	1386	1120.75	0	0
lcl|NW_022170403.1_mrna_XM_031479368.1_11736	1431	1165.75	36.4147	0.826724
lcl|NW_022170403.1_mrna_XM_031479363.1_11737	1367	1101.75	2.31685	0.055655
lcl|NW_022170403.1_mrna_XM_031479360.1_11738	1485	1219.75	0	0
lcl|NW_022170403.1_mrna_XM_031479367.1_11739	1390	1124.75	0	0
lcl|NW_022170403.1_mrna_XM_031479362.1_11740	1477	1211.75	5.26845	0.115069
lcl|NW_022170403.1_mrna_XM_031479361.1_11741	1453	1187.75	0	0
lcl|NW_022170403.1_mrna_XM_031478723.1_11742	3117	2851.75	314.405	2.91787
lcl|NW_022170403.1_mrna_XM_031478725.1_11743	2982	2716.75	0	0
lcl|NW_022170403.1_mrna_XM_031478724.1_11744	3004	2738.75	44.595	0.430945
lcl|NW_022170403.1_mrna_XM_031478164.1_11745	978	712.763	0	0
lcl|NW_022170403.1_mrna_XM_031478165.1_11746	5115	4849.75	105	0.573004
lcl|NW_022170403.1_mrna_XM_031478166.1_11747	1471	1205.75	76.917	1.68832
lcl|NW_022170403.1_mrna_XM_031479332.1_11748	2114	1848.75	0	0
lcl|NW_022170403.1_mrna_XM_031477742.1_11749	3015	2749.75	1096.18	10.5506
lcl|NW_022170403.1_mrna_XM_031477743.1_11750	3009	2743.75	92.9459	0.896549
lcl|NW_022170403.1_mrna_XM_031477744.1_11751	2566	2300.75	279.873	3.21943
lcl|NW_022170403.1_mrna_XM_031478793.1_11752	1656	1390.75	886	16.8606
lcl|NW_022170403.1_ncrna_XR_004143946.1_11753	1249	983.745	4	0.107613
lcl|NW_022170403.1_ncrna_XR_004143947.1_11754	1126	860.745	0	0
lcl|NW_022170403.1_mrna_XM_031478680.1_11755	1197	931.745	45.0257	1.27894
lcl|NW_022170403.1_mrna_XM_031478678.1_11756	1267	1001.75	0	0
lcl|NW_022170403.1_mrna_XM_031477350.1_11757	1327	1061.75	13911	346.756
lcl|NW_022170403.1_ncrna_XR_004143800.1_11758	816	550.793	0.00202203	9.71598e-05
lcl|NW_022170403.1_ncrna_XR_004143801.1_11759	812	546.793	16.7739	0.81189
lcl|NW_022170403.1_ncrna_XR_004143799.1_11760	861	595.793	125.224	5.56262
lcl|NW_022170403.1_mrna_XM_031477818.1_11761	2943	2677.75	2007	19.8365
lcl|NW_022170403.1_mrna_XM_031478167.1_11762	444	180.287	3895	571.782
lcl|NW_022170403.1_mrna_XM_031477512.1_11763	2516	2250.75	6273.66	73.7704
lcl|NW_022170403.1_mrna_XM_031478774.1_11764	487	222.61	33.7133	4.00814
lcl|NW_022170403.1_ncrna_XR_004143597.1_11765	170	29.0123	0	0
lcl|NW_022170403.1_mrna_XM_031476522.1_11766	2709	2443.75	1128.86	12.2257
lcl|NW_022170403.1_trna_11767	71	28.2836	0.25	0.233934
lcl|NW_022170403.1_ncrna_XR_004143616.1_11768	919	653.763	0	0
lcl|NW_022170403.1_ncrna_XR_004143615.1_11769	913	647.763	0	0
lcl|NW_022170403.1_mrna_XM_031476521.1_11770	2691	2425.75	1149.23	12.5386
lcl|NW_022170403.1_mrna_XM_031476520.1_11771	2567	2301.75	96.904	1.11422
lcl|NW_022170403.1_mrna_XM_031477901.1_11772	970	704.763	134	5.0321
lcl|NW_022170403.1_ncrna_XR_004143975.1_11773	378	117.867	0	0
lcl|NW_022170403.1_mrna_XM_031476306.1_11774	1155	889.745	5.07159	0.150857
lcl|NW_022170403.1_mrna_XM_031478755.1_11775	1050	784.745	7.08057	0.238796
lcl|NW_022170403.1_ncrna_XR_004143885.1_11776	712	446.842	0	0
lcl|NW_022170403.1_mrna_XM_031479230.1_11777	741	475.831	122.826	6.83167
lcl|NW_022170403.1_mrna_XM_031479229.1_11778	781	515.793	89.986	4.61728
lcl|NW_022170403.1_mrna_XM_031479228.1_11779	795	529.793	435.53	21.757
lcl|NW_022170403.1_mrna_XM_031479227.1_11780	893	627.763	237.836	10.027
lcl|NW_022170403.1_mrna_XM_031479225.1_11781	948	682.763	94.956	3.68078
lcl|NW_022170403.1_mrna_XM_031479226.1_11782	780	514.793	82.7342	4.25343
lcl|NW_022170403.1_mrna_XM_031479147.1_11783	1792	1526.75	61.1689	1.06036
lcl|NW_022170403.1_trna_11784	71	28.2836	0.25	0.233934
lcl|NW_022170403.1_trna_11785	71	28.2836	0.25	0.233934
lcl|NW_022170403.1_mrna_XM_031479148.1_11786	506	241.465	4.5	0.493225
lcl|NW_022170403.1_mrna_XM_031477828.1_11787	913	647.763	1701.83	69.5323
lcl|NW_022170403.1_mrna_XM_031477207.1_11788	2223	1957.75	405.86	5.48665
lcl|NW_022170403.1_mrna_XM_031477208.1_11789	2286	2020.75	758.401	9.93287
lcl|NW_022170403.1_mrna_XM_031477206.1_11790	2322	2056.75	8.0839e-08	1.04023e-09
lcl|NW_022170403.1_miscrna_XR_004143721.1_11791	2151	1885.75	253.458	3.55722
lcl|NW_022170403.1_miscrna_XR_004143722.1_11792	2148	1882.75	0	0
lcl|NW_022170403.1_mrna_XM_031477209.1_11793	2327	2061.75	2127.28	27.3072
lcl|NW_022170403.1_mrna_XM_031477220.1_11794	2279	2013.75	610.432	8.02269
lcl|NW_022170403.1_mrna_XM_031477219.1_11795	2417	2151.75	329.568	4.05361
lcl|NW_022170403.1_mrna_XM_031478168.1_11796	969	703.763	451	16.9605
lcl|NW_022170403.1_mrna_XM_031478169.1_11797	2194	1928.75	21	0.288159
lcl|NW_022170403.1_mrna_XM_031477909.1_11798	1864	1598.75	793	13.1275
lcl|NW_022170403.1_mrna_XM_031478619.1_11799	1927	1661.75	0.710167	0.0113105
lcl|NW_022170403.1_mrna_XM_031478828.1_11800	1260	994.745	67	1.78259
lcl|NW_022170403.1_mrna_XM_031478827.1_11801	1319	1053.75	0	0
lcl|NW_022170403.1_ncrna_XR_004143953.1_11802	673	407.874	0	0
lcl|NW_022170403.1_mrna_XM_031479300.1_11803	4131	3865.75	441.902	3.02538
lcl|NW_022170403.1_mrna_XM_031479301.1_11804	3877	3611.75	0	0
lcl|NW_022170403.1_mrna_XM_031478170.1_11805	5235	4969.75	28	0.149112
lcl|NW_022170403.1_mrna_XM_031479306.1_11806	960	694.763	2088	79.5392
lcl|NW_022170403.1_mrna_XM_031479305.1_11807	1168	902.745	614	18.0007
lcl|NW_022170403.1_mrna_XM_031479302.1_11808	1129	863.745	546	16.7299
lcl|NW_022170403.1_mrna_XM_031479304.1_11809	2173	1907.75	171.639	2.38113
lcl|NW_022170403.1_mrna_XM_031479303.1_11810	2177	1911.75	270.361	3.74284
lcl|NW_022170403.1_mrna_XM_031478579.1_11811	1228	962.745	3890	106.936
lcl|NW_022170403.1_mrna_XM_031476415.1_11812	2611	2345.75	540	6.09257
lcl|NW_022170403.1_trna_11813	72	27.3194	0.857143	0.830364
lcl|NW_022170403.1_mrna_XM_031476420.1_11814	917	651.763	5962	242.097
lcl|NW_022170403.1_mrna_XM_031476419.1_11815	1242	976.745	589.27	15.9669
lcl|NW_022170403.1_mrna_XM_031476418.1_11816	1132	866.745	1341.73	40.9695
