target_id	length	eff_length	est_counts	tpm
lcl|NW_022170250.1_mrna_XM_031476015.1_8440	1084	847.758	1.09698	0.0374478
lcl|NW_022170250.1_mrna_XM_031475498.1_8441	1924	1687.76	29	0.497263
lcl|NW_022170250.1_mrna_XM_031476128.1_8442	6525	6288.76	6171.81	28.4018
lcl|NW_022170250.1_mrna_XM_031476129.1_8443	6516	6279.76	5717.19	26.3475
lcl|NW_022170250.1_mrna_XM_031476127.1_8444	6570	6333.76	3.44843e-08	1.57564e-10
lcl|NW_022170250.1_mrna_XM_031476132.1_8445	599	363.009	28.6717	2.28578
lcl|NW_022170250.1_mrna_XM_031476133.1_8446	545	309.157	26088.3	2442.11
lcl|NW_022170250.1_mrna_XM_031476131.1_8447	1085	848.758	4.5	0.153436
lcl|NW_022170250.1_mrna_XM_031475681.1_8448	1476	1239.76	12.9976	0.303407
lcl|NW_022170250.1_mrna_XM_031475682.1_8449	1353	1116.76	0	0
lcl|NW_022170250.1_mrna_XM_031474975.1_8450	2341	2104.76	1227.46	16.8773
lcl|NW_022170250.1_mrna_XM_031474528.1_8451	6043	5806.76	2229	11.109
lcl|NW_022170250.1_mrna_XM_031474192.1_8452	2928	2691.76	2600.53	27.9592
lcl|NW_022170250.1_mrna_XM_031474190.1_8453	2931	2694.76	152.471	1.63745
lcl|NW_022170250.1_mrna_XM_031474993.1_8454	1176	939.758	159.5	4.91183
lcl|NW_022170250.1_mrna_XM_031475356.1_8455	1492	1255.76	254.526	5.86576
lcl|NW_022170250.1_mrna_XM_031475355.1_8456	1509	1272.76	1818.97	41.3599
lcl|NW_022170250.1_mrna_XM_031476058.1_8457	1040	803.758	22	0.79213
lcl|NW_022170250.1_mrna_XM_031475489.1_8458	875	638.792	1665	75.4317
lcl|NW_022170250.1_mrna_XM_031475014.1_8459	3379	3142.76	102.913	0.947667
lcl|NW_022170250.1_mrna_XM_031475012.1_8460	3502	3265.76	26.551	0.235286
lcl|NW_022170250.1_mrna_XM_031475013.1_8461	3408	3171.76	0.00120764	1.10188e-05
lcl|NW_022170250.1_mrna_XM_031474973.1_8462	1857	1620.76	3007.15	53.6951
lcl|NW_022170250.1_mrna_XM_031474001.1_8463	2213	1976.76	18.0538	0.264311
lcl|NW_022170250.1_mrna_XM_031474002.1_8464	687	450.9	0	0
lcl|NW_022170250.1_mrna_XM_031475657.1_8465	1920	1683.76	54	0.928138
lcl|NW_022170250.1_mrna_XM_031475658.1_8466	1791	1554.76	50.296	0.936202
lcl|NW_022170250.1_mrna_XM_031475659.1_8467	1785	1548.76	17.259	0.3225
lcl|NW_022170250.1_mrna_XM_031475147.1_8468	851	614.807	296.448	13.9543
lcl|NW_022170250.1_mrna_XM_031475226.1_8469	1766	1529.76	138	2.61069
lcl|NW_022170250.1_mrna_XM_031475227.1_8470	1508	1271.76	0	0
lcl|NW_022170250.1_mrna_XM_031475391.1_8471	1216	979.758	103.488	3.05682
lcl|NW_022170250.1_ncrna_XR_004143446.1_8472	661	424.933	19.8914	1.3547
lcl|NW_022170250.1_mrna_XM_031474437.1_8473	4149	3912.76	1.09367	0.00808916
lcl|NW_022170250.1_mrna_XM_031474436.1_8474	4199	3962.76	1.67066e-07	1.22008e-09
lcl|NW_022170250.1_mrna_XM_031474439.1_8475	931	694.775	0	0
lcl|NW_022170250.1_ncrna_XR_004143488.1_8476	1440	1203.76	0.131291	0.00315642
lcl|NW_022170250.1_ncrna_XR_004143489.1_8477	1437	1200.76	2.86871	0.0691401
lcl|NW_022170250.1_ncrna_XR_004143490.1_8478	1384	1147.76	0	0
lcl|NW_022170250.1_mrna_XM_031475521.1_8479	1361	1124.76	0	0
lcl|NW_022170250.1_mrna_XM_031474981.1_8480	1433	1196.76	2	0.048364
lcl|NW_022170250.1_mrna_XM_031474709.1_8481	1088	851.758	241.377	8.20122
lcl|NW_022170250.1_mrna_XM_031474710.1_8482	878	641.792	1819.62	82.0514
lcl|NW_022170250.1_mrna_XM_031474982.1_8483	2177	1940.76	1059	15.7915
lcl|NW_022170250.1_mrna_XM_031474983.1_8484	1603	1366.76	6436	136.277
lcl|NW_022170250.1_mrna_XM_031473980.1_8485	534	298.21	0	0
lcl|NW_022170250.1_mrna_XM_031475685.1_8486	1370	1133.76	4383	111.879
lcl|NW_022170250.1_ncrna_XR_004143507.1_8487	1054	817.758	18	0.63701
lcl|NW_022170250.1_mrna_XM_031474361.1_8488	3694	3457.76	2252	18.8483
lcl|NW_022170250.1_mrna_XM_031474367.1_8489	2021	1784.76	39	0.632388
lcl|NW_022170250.1_mrna_XM_031474372.1_8490	695	458.889	0	0
lcl|NW_022170250.1_mrna_XM_031474370.1_8491	851	614.807	2608	122.763
lcl|NW_022170250.1_mrna_XM_031474369.1_8492	1131	894.758	571	18.4684
lcl|NW_022170250.1_mrna_XM_031474362.1_8493	3396	3159.76	1942.56	17.7918
lcl|NW_022170250.1_mrna_XM_031474363.1_8494	3363	3126.76	381.437	3.53042
lcl|NW_022170250.1_mrna_XM_031474368.1_8495	2062	1825.76	175	2.77392
lcl|NW_022170250.1_mrna_XM_031474364.1_8496	2384	2147.76	3119.07	42.028
lcl|NW_022170250.1_mrna_XM_031474365.1_8497	1980	1743.76	134.946	2.23961
lcl|NW_022170250.1_mrna_XM_031474366.1_8498	1861	1624.76	317.984	5.6639
lcl|NW_022170250.1_ncrna_XR_004143374.1_8499	725	488.889	15	0.887932
lcl|NW_022170250.1_mrna_XM_031474373.1_8500	2057	1820.76	21370	339.665
lcl|NW_022170250.1_mrna_XM_031474374.1_8501	1497	1260.76	2487	57.0877
lcl|NW_022170250.1_mrna_XM_031474399.1_8502	2889	2652.76	5070	55.3107
lcl|NW_022170250.1_mrna_XM_031474410.1_8503	679	442.9	0	0
lcl|NW_022170250.1_mrna_XM_031474408.1_8504	790	553.837	2	0.104507
lcl|NW_022170250.1_mrna_XM_031474394.1_8505	1984	1747.76	57	0.943827
lcl|NW_022170250.1_mrna_XM_031474380.1_8506	2147	1910.76	38.6299	0.585081
lcl|NW_022170250.1_mrna_XM_031474381.1_8507	2055	1818.76	0.180369	0.00287002
lcl|NW_022170250.1_mrna_XM_031474382.1_8508	2048	1811.76	21.1898	0.338474
lcl|NW_022170250.1_mrna_XM_031474393.1_8509	2411	2174.76	6	0.0798434
lcl|NW_022170250.1_mrna_XM_031474400.1_8510	3300	3063.76	0	0
lcl|NW_022170250.1_mrna_XM_031474401.1_8511	2506	2269.76	25	0.318757
lcl|NW_022170250.1_mrna_XM_031474405.1_8512	1307	1070.76	4	0.10811
lcl|NW_022170250.1_mrna_XM_031474377.1_8513	2769	2532.76	392.609	4.48606
lcl|NW_022170250.1_mrna_XM_031474375.1_8514	2678	2441.76	2412.91	28.5981
lcl|NW_022170250.1_mrna_XM_031474379.1_8515	2208	1971.76	133	1.95208
lcl|NW_022170250.1_mrna_XM_031474103.1_8516	1709	1472.76	0	0
lcl|NW_022170250.1_mrna_XM_031474385.1_8517	2711	2474.76	162	1.89444
lcl|NW_022170250.1_mrna_XM_031474388.1_8518	2173	1936.76	38	0.567815
lcl|NW_022170250.1_mrna_XM_031474390.1_8519	2078	1841.76	6221.31	97.7571
lcl|NW_022170250.1_mrna_XM_031474392.1_8520	2062	1825.76	629.09	9.97168
lcl|NW_022170250.1_mrna_XM_031474391.1_8521	2208	1971.76	236.598	3.47261
lcl|NW_022170250.1_mrna_XM_031474409.1_8522	1118	881.758	31	1.01745
lcl|NW_022170250.1_mrna_XM_031474386.1_8523	2167	1930.76	84	1.25907
lcl|NW_022170250.1_mrna_XM_031474403.1_8524	1272	1035.76	148.789	4.1573
lcl|NW_022170250.1_mrna_XM_031474404.1_8525	1218	981.758	337.126	9.9377
lcl|NW_022170250.1_mrna_XM_031474402.1_8526	1207	970.758	750.055	22.3605
lcl|NW_022170250.1_mrna_XM_031474412.1_8527	388	153.906	1.5	0.282055
lcl|NW_022170250.1_ncrna_XR_004143375.1_8528	411	176.263	10	1.64186
lcl|NW_022170250.1_mrna_XM_031474396.1_8529	3180	2943.76	58.2086	0.572247
lcl|NW_022170250.1_mrna_XM_031474395.1_8530	3128	2891.76	1.9363e-07	1.9378e-09
lcl|NW_022170250.1_ncrna_XR_004143376.1_8531	542	306.172	3	0.283566
lcl|NW_022170250.1_mrna_XM_031474398.1_8532	1562	1325.76	0	0
lcl|NW_022170250.1_mrna_XM_031474389.1_8533	2146	1909.76	2727	41.3243
lcl|NW_022170250.1_mrna_XM_031474378.1_8534	3556	3319.76	116.222	1.01316
lcl|NW_022170250.1_mrna_XM_031474384.1_8535	2107	1870.76	25	0.386742
lcl|NW_022170250.1_mrna_XM_031474411.1_8536	552	316.141	4	0.366165
lcl|NW_022170250.1_mrna_XM_031474406.1_8537	1257	1020.76	7	0.19846
lcl|NW_022170250.1_mrna_XM_031474397.1_8538	1809	1572.76	99	1.82168
lcl|NW_022170250.1_mrna_XM_031474376.1_8539	2959	2722.76	10.4818	0.111411
lcl|NW_022170250.1_ncrna_XR_004143485.1_8540	960	723.758	8	0.319886
lcl|NW_022170250.1_ncrna_XR_004143486.1_8541	374	140.584	2	0.411711
lcl|NW_022170250.1_mrna_XM_031475370.1_8542	1717	1480.76	69.255	1.35352
lcl|NW_022170250.1_mrna_XM_031475369.1_8543	1229	992.758	746.745	21.7685
lcl|NW_022170250.1_ncrna_XR_004143444.1_8544	2405	2168.76	30	0.400321
lcl|NW_022170250.1_mrna_XM_031475050.1_8545	1309	1072.76	1262	34.0452
lcl|NW_022170250.1_mrna_XM_031475048.1_8546	2039	1802.76	567.24	9.10602
lcl|NW_022170250.1_mrna_XM_031475049.1_8547	2024	1787.76	78.7596	1.27495
lcl|NW_022170250.1_mrna_XM_031475710.1_8548	5584	5347.76	14.9641	0.0809797
lcl|NW_022170250.1_mrna_XM_031475712.1_8549	5288	5051.76	26.0359	0.149152
lcl|NW_022170250.1_miscrna_XR_004143504.1_8550	5224	4987.76	0	0
lcl|NW_022170250.1_miscrna_XR_004143505.1_8551	5205	4968.76	0	0
lcl|NW_022170250.1_mrna_XM_031475711.1_8552	5533	5296.76	2.45121e-07	1.33927e-09
lcl|NW_022170250.1_mrna_XM_031475194.1_8553	3416	3179.76	162	1.47441
lcl|NW_022170250.1_mrna_XM_031475203.1_8554	2510	2273.76	1650.25	21.0041
lcl|NW_022170250.1_mrna_XM_031475206.1_8555	2503	2266.76	50.652	0.64668
lcl|NW_022170250.1_mrna_XM_031475204.1_8556	2529	2292.76	0	0
lcl|NW_022170250.1_mrna_XM_031475205.1_8557	2489	2252.76	204.788	2.63081
lcl|NW_022170250.1_mrna_XM_031475202.1_8558	2373	2136.76	214.934	2.91104
lcl|NW_022170250.1_mrna_XM_031475201.1_8559	2927	2690.76	111	1.19384
lcl|NW_022170250.1_mrna_XM_031475207.1_8560	1695	1458.76	2998	59.4767
lcl|NW_022170250.1_mrna_XM_031475208.1_8561	1720	1483.76	5876	114.609
lcl|NW_022170250.1_mrna_XM_031475213.1_8562	792	555.837	232	12.0792
lcl|NW_022170250.1_mrna_XM_031475212.1_8563	787	550.837	189	9.92972
lcl|NW_022170250.1_mrna_XM_031475209.1_8564	1121	884.758	9127	298.54
lcl|NW_022170250.1_mrna_XM_031475188.1_8565	5895	5658.76	10022	51.2545
lcl|NW_022170250.1_mrna_XM_031475199.1_8566	2967	2730.76	2204.42	23.362
lcl|NW_022170250.1_mrna_XM_031475200.1_8567	2873	2636.76	23.8846	0.262148
lcl|NW_022170250.1_mrna_XM_031475197.1_8568	3742	3505.76	4774.69	39.415
lcl|NW_022170250.1_mrna_XM_031475193.1_8569	3690	3453.76	4512	37.8073
lcl|NW_022170250.1_mrna_XM_031475214.1_8570	740	503.889	1164	66.8523
lcl|NW_022170250.1_mrna_XM_031475217.1_8571	393	158.745	3462	631.141
lcl|NW_022170250.1_mrna_XM_031475189.1_8572	5157	4920.76	0	0
lcl|NW_022170250.1_mrna_XM_031475190.1_8573	4974	4737.76	72.7614	0.444454
lcl|NW_022170250.1_mrna_XM_031475191.1_8574	5141	4904.76	938.366	5.53673
lcl|NW_022170250.1_mrna_XM_031475192.1_8575	5027	4790.76	1328.87	8.02745
lcl|NW_022170250.1_mrna_XM_031475215.1_8576	664	427.933	362	24.4811
lcl|NW_022170250.1_mrna_XM_031475196.1_8577	3609	3372.76	1039	8.91516
lcl|NW_022170250.1_mrna_XM_031475195.1_8578	3684	3447.76	0	0
lcl|NW_022170250.1_mrna_XM_031475216.1_8579	511	275.232	43	4.52135
lcl|NW_022170250.1_mrna_XM_031475210.1_8580	1055	818.758	324.756	11.4789
lcl|NW_022170250.1_mrna_XM_031475037.1_8581	7529	7292.76	1585.32	6.29108
lcl|NW_022170250.1_mrna_XM_031475039.1_8582	7724	7487.76	1782.79	6.89044
lcl|NW_022170250.1_ncrna_XR_004143415.1_8583	251	49.1984	0	0
lcl|NW_022170250.1_ncrna_XR_004143416.1_8584	249	48.3646	0	0
lcl|NW_022170250.1_mrna_XM_031475036.1_8585	7661	7424.76	46.5207	0.181327
lcl|NW_022170250.1_mrna_XM_031475040.1_8586	7480	7243.76	4673.37	18.6709
lcl|NW_022170250.1_mrna_XM_031475038.1_8587	7392	7155.76	3899.99	15.7727
lcl|NW_022170250.1_mrna_XM_031475784.1_8588	1139	902.758	5	0.160287
lcl|NW_022170250.1_mrna_XM_031475438.1_8589	1968	1731.76	66	1.10295
lcl|NW_022170250.1_mrna_XM_031475662.1_8590	2335	2098.76	38	0.523986
lcl|NW_022170250.1_mrna_XM_031475661.1_8591	2338	2101.76	0	0
lcl|NW_022170250.1_mrna_XM_031475666.1_8592	2208	1971.76	59.2642	0.869836
lcl|NW_022170250.1_mrna_XM_031475665.1_8593	2220	1983.76	167.335	2.44116
lcl|NW_022170250.1_mrna_XM_031475667.1_8594	2163	1926.76	0	0
lcl|NW_022170250.1_mrna_XM_031475664.1_8595	2220	1983.76	861.401	12.5665
lcl|NW_022170250.1_mrna_XM_031475663.1_8596	2223	1986.76	0	0
lcl|NW_022170250.1_mrna_XM_031476016.1_8597	2255	2018.76	11	0.157691
lcl|NW_022170250.1_mrna_XM_031474042.1_8598	3341	3104.76	30.9185	0.288197
lcl|NW_022170250.1_mrna_XM_031474041.1_8599	3385	3148.76	82.0815	0.754405
lcl|NW_022170250.1_mrna_XM_031476017.1_8600	1905	1668.76	3	0.0520267
lcl|NW_022170250.1_mrna_XM_031476018.1_8601	2456	2219.76	0	0
lcl|NW_022170250.1_mrna_XM_031474567.1_8602	2859	2622.76	2813	31.0392
lcl|NW_022170250.1_mrna_XM_031474458.1_8603	3359	3122.76	2281.16	21.1406
lcl|NW_022170250.1_miscrna_XR_004143378.1_8604	3160	2923.76	29.4959	0.291957
lcl|NW_022170250.1_mrna_XM_031474459.1_8605	3468	3231.76	0	0
lcl|NW_022170250.1_mrna_XM_031474460.1_8606	2890	2653.76	889.642	9.70181
lcl|NW_022170250.1_mrna_XM_031474462.1_8607	2884	2647.76	266.698	2.91501
lcl|NW_022170250.1_mrna_XM_031476100.1_8608	2745	2508.76	31.5137	0.363529
lcl|NW_022170250.1_mrna_XM_031476102.1_8609	1640	1403.76	2.67258	0.0550982
lcl|NW_022170250.1_mrna_XM_031476101.1_8610	2097	1860.76	93.8137	1.45907
lcl|NW_022170250.1_mrna_XM_031474748.1_8611	2030	1793.76	29.87	0.481915
lcl|NW_022170250.1_mrna_XM_031476019.1_8612	720	483.889	124.496	7.44574
lcl|NW_022170250.1_mrna_XM_031474747.1_8613	2002	1765.76	438	7.17863
lcl|NW_022170250.1_mrna_XM_031474004.1_8614	5871	5634.76	7330.03	37.6469
lcl|NW_022170250.1_mrna_XM_031474005.1_8615	5868	5631.76	872.361	4.48282
lcl|NW_022170250.1_mrna_XM_031474006.1_8616	6320	6083.76	494.922	2.35431
lcl|NW_022170250.1_mrna_XM_031474007.1_8617	6123	5886.76	719.692	3.53809
lcl|NW_022170250.1_mrna_XM_031474553.1_8618	1303	1066.76	20038	543.61
lcl|NW_022170250.1_mrna_XM_031475565.1_8619	803	566.837	26.2019	1.33774
lcl|NW_022170250.1_mrna_XM_031475564.1_8620	1365	1128.76	860.798	22.0698
lcl|NW_022170250.1_mrna_XM_031476049.1_8621	1341	1104.76	13	0.340545
lcl|NW_022170250.1_mrna_XM_031474944.1_8622	2561	2324.76	4895	60.936
lcl|NW_022170250.1_mrna_XM_031475011.1_8623	1053	816.758	3205	113.562
lcl|NW_022170250.1_mrna_XM_031475010.1_8624	1112	875.758	997	32.9465
lcl|NW_022170250.1_mrna_XM_031475673.1_8625	1793	1556.76	0	0
lcl|NW_022170250.1_mrna_XM_031475672.1_8626	1774	1537.76	0	0
lcl|NW_022170250.1_mrna_XM_031475276.1_8627	1925	1688.76	12	0.205642
lcl|NW_022170250.1_mrna_XM_031475260.1_8628	1775	1538.76	2.5	0.0470185
lcl|NW_022170250.1_mrna_XM_031474797.1_8629	896	659.775	24.2204	1.06239
lcl|NW_022170250.1_mrna_XM_031474796.1_8630	951	714.758	387.373	15.6845
lcl|NW_022170250.1_mrna_XM_031474798.1_8631	1726	1489.76	3453.45	67.0867
lcl|NW_022170250.1_mrna_XM_031474799.1_8632	2187	1950.76	155	2.29947
lcl|NW_022170250.1_mrna_XM_031474803.1_8633	798	561.837	3	0.154529
lcl|NW_022170250.1_mrna_XM_031474802.1_8634	5590	5353.76	6	0.0324333
lcl|NW_022170250.1_mrna_XM_031474801.1_8635	2370	2133.76	1	0.0135629
lcl|NW_022170250.1_mrna_XM_031474804.1_8636	1380	1143.76	0	0
lcl|NW_022170250.1_mrna_XM_031474805.1_8637	914	677.775	0	0
lcl|NW_022170250.1_miscrna_XR_004143397.1_8638	790	553.837	0	0
lcl|NW_022170250.1_mrna_XM_031474806.1_8639	1380	1143.76	18	0.455446
lcl|NW_022170250.1_mrna_XM_031474807.1_8640	1775	1538.76	2.5	0.0470185
lcl|NW_022170250.1_mrna_XM_031474809.1_8641	3301	3064.76	567.682	5.36052
lcl|NW_022170250.1_mrna_XM_031474808.1_8642	3324	3087.76	15.9127	0.149142
lcl|NW_022170250.1_mrna_XM_031474814.1_8643	3272	3035.76	0	0
lcl|NW_022170250.1_mrna_XM_031474813.1_8644	3274	3037.76	0	0
lcl|NW_022170250.1_mrna_XM_031474817.1_8645	3222	2985.76	17003.4	164.808
lcl|NW_022170250.1_mrna_XM_031474810.1_8646	3224	2987.76	1094.26	10.5993
lcl|NW_022170250.1_ncrna_XR_004143398.1_8647	784	547.837	3	0.158478
lcl|NW_022170250.1_mrna_XM_031474816.1_8648	3199	2962.76	0	0
lcl|NW_022170250.1_mrna_XM_031474811.1_8649	2954	2717.76	96.7265	1.02999
lcl|NW_022170250.1_mrna_XM_031474815.1_8650	2948	2711.76	0	0
lcl|NW_022170250.1_mrna_XM_031474818.1_8651	2897	2660.76	609.044	6.62433
lcl|NW_022170250.1_mrna_XM_031474819.1_8652	1712	1475.76	44	0.862852
lcl|NW_022170250.1_mrna_XM_031474448.1_8653	1924	1687.76	131.085	2.24771
lcl|NW_022170250.1_mrna_XM_031474444.1_8654	1911	1674.76	1147.68	19.832
lcl|NW_022170250.1_mrna_XM_031474446.1_8655	1824	1587.76	48.0627	0.876036
lcl|NW_022170250.1_mrna_XM_031474447.1_8656	1926	1689.76	103.386	1.77067
lcl|NW_022170250.1_mrna_XM_031474443.1_8657	1913	1676.76	2464.5	42.536
lcl|NW_022170250.1_mrna_XM_031474445.1_8658	1886	1649.76	77.2899	1.35582
lcl|NW_022170250.1_mrna_XM_031474869.1_8659	2299	2062.76	963	13.5107
lcl|NW_022170250.1_mrna_XM_031475316.1_8660	1812	1575.76	2	0.0367315
lcl|NW_022170250.1_mrna_XM_031475721.1_8661	1509	1272.76	242	5.5026
lcl|NW_022170250.1_mrna_XM_031475539.1_8662	1288	1051.76	1872	51.5097
lcl|NW_022170250.1_mrna_XM_031474090.1_8663	2433	2196.76	3651	48.0981
lcl|NW_022170250.1_miscrna_XR_004143355.1_8664	2529	2292.76	338.284	4.26994
lcl|NW_022170250.1_mrna_XM_031474092.1_8665	2459	2222.76	110.071	1.43311
lcl|NW_022170250.1_mrna_XM_031474091.1_8666	2242	2005.76	0	0
lcl|NW_022170250.1_mrna_XM_031474093.1_8667	2190	1953.76	3529.65	52.2828
lcl|NW_022170250.1_mrna_XM_031475009.1_8668	1632	1395.76	8	0.165874
lcl|NW_022170250.1_mrna_XM_031476115.1_8669	1661	1424.76	2	0.0406245
lcl|NW_022170250.1_mrna_XM_031476020.1_8670	2173	1936.76	13	0.194253
lcl|NW_022170250.1_mrna_XM_031474649.1_8671	1749	1512.76	0	0
lcl|NW_022170250.1_mrna_XM_031474647.1_8672	1761	1524.76	106	2.01189
lcl|NW_022170250.1_mrna_XM_031476021.1_8673	1740	1503.76	53	1.01999
lcl|NW_022170250.1_mrna_XM_031474642.1_8674	2866	2629.76	13232	145.616
lcl|NW_022170250.1_mrna_XM_031474645.1_8675	2151	1914.76	14	0.211599
lcl|NW_022170250.1_mrna_XM_031474646.1_8676	2412	2175.76	0	0
lcl|NW_022170250.1_mrna_XM_031474644.1_8677	2131	1894.76	0	0
lcl|NW_022170250.1_mrna_XM_031474643.1_8678	2171	1934.76	2144	32.0698
lcl|NW_022170250.1_mrna_XM_031476022.1_8679	507	271.246	3	0.320079
lcl|NW_022170250.1_mrna_XM_031474655.1_8680	868	631.792	0	0
lcl|NW_022170250.1_mrna_XM_031474650.1_8681	1848	1611.76	3	0.0538667
lcl|NW_022170250.1_mrna_XM_031474652.1_8682	1741	1504.76	0	0
lcl|NW_022170250.1_mrna_XM_031474653.1_8683	1687	1450.76	6	0.119689
lcl|NW_022170250.1_mrna_XM_031474654.1_8684	1705	1468.76	0	0
lcl|NW_022170250.1_mrna_XM_031474651.1_8685	1808	1571.76	34	0.626025
lcl|NW_022170250.1_mrna_XM_031475105.1_8686	2199	1962.76	1720.42	25.3669
lcl|NW_022170250.1_mrna_XM_031475104.1_8687	2222	1985.76	586.577	8.54864
lcl|NW_022170250.1_mrna_XM_031475106.1_8688	1122	885.758	70	2.28708
lcl|NW_022170250.1_mrna_XM_031476160.1_8689	808	571.837	2	0.101218
lcl|NW_022170250.1_mrna_XM_031475371.1_8690	1923	1686.76	21241	364.436
lcl|NW_022170250.1_mrna_XM_031476116.1_8691	1932	1695.76	10.71	0.182779
lcl|NW_022170250.1_mrna_XM_031474168.1_8692	2257	2020.76	4019.55	57.5654
lcl|NW_022170250.1_ncrna_XR_004143360.1_8693	1710	1473.76	5	0.0981844
lcl|NW_022170250.1_mrna_XM_031474169.1_8694	2436	2199.76	1282.88	16.8776
lcl|NW_022170250.1_mrna_XM_031474170.1_8695	2410	2173.76	100.307	1.33542
lcl|NW_022170250.1_mrna_XM_031474171.1_8696	2280	2043.76	7.06411	0.100029
lcl|NW_022170250.1_mrna_XM_031476023.1_8697	1251	1014.76	0	0
lcl|NW_022170250.1_mrna_XM_031474086.1_8698	2267	2030.76	0	0
lcl|NW_022170250.1_mrna_XM_031476024.1_8699	1317	1080.76	0	0
lcl|NW_022170250.1_mrna_XM_031475262.1_8700	747	510.876	0	0
lcl|NW_022170250.1_mrna_XM_031475261.1_8701	1205	968.758	0	0
lcl|NW_022170250.1_mrna_XM_031474238.1_8702	1317	1080.76	392.17	10.5013
lcl|NW_022170250.1_mrna_XM_031474237.1_8703	1430	1193.76	636.513	15.4309
lcl|NW_022170250.1_mrna_XM_031476025.1_8704	2317	2080.76	2.0365	0.0283245
lcl|NW_022170250.1_mrna_XM_031476026.1_8705	2298	2061.76	0	0
lcl|NW_022170250.1_mrna_XM_031475620.1_8706	2205	1968.76	4.15087e-06	6.10163e-08
lcl|NW_022170250.1_ncrna_XR_004143358.1_8707	356	123.74	1	0.233878
lcl|NW_022170250.1_mrna_XM_031475246.1_8708	994	757.758	15	0.572875
lcl|NW_022170250.1_ncrna_XR_004143443.1_8709	435	199.834	0	0
lcl|NW_022170250.1_mrna_XM_031475919.1_8710	789	552.837	4.36089	0.228284
lcl|NW_022170250.1_mrna_XM_031475920.1_8711	718	481.889	2.63911	0.158493
lcl|NW_022170250.1_mrna_XM_031474667.1_8712	2280	2043.76	7.06411	0.100029
lcl|NW_022170250.1_mrna_XM_031475575.1_8713	2190	1953.76	0	0
lcl|NW_022170250.1_mrna_XM_031475576.1_8714	1929	1692.76	1	0.0170964
lcl|NW_022170250.1_mrna_XM_031476027.1_8715	1500	1263.76	16	0.366399
lcl|NW_022170250.1_mrna_XM_031475107.1_8716	1453	1216.76	2325.34	55.3072
lcl|NW_022170250.1_mrna_XM_031475108.1_8717	1448	1211.76	59.6584	1.4248
lcl|NW_022170250.1_mrna_XM_031476099.1_8718	832	595.837	0	0
lcl|NW_022170250.1_mrna_XM_031475578.1_8719	1024	787.758	0	0
lcl|NW_022170250.1_mrna_XM_031476106.1_8720	915	678.775	0	0
lcl|NW_022170250.1_mrna_XM_031476105.1_8721	963	726.758	0	0
lcl|NW_022170250.1_trna_8722	72	26.6818	0.3125	0.338948
lcl|NW_022170250.1_mrna_XM_031476028.1_8723	3255	3018.76	62.1324	0.595646
lcl|NW_022170250.1_mrna_XM_031475102.1_8724	916	679.775	31	1.31976
lcl|NW_022170250.1_mrna_XM_031475100.1_8725	1823	1586.76	760.771	13.8753
lcl|NW_022170250.1_mrna_XM_031475099.1_8726	1933	1696.76	6567.61	112.018
lcl|NW_022170250.1_mrna_XM_031475101.1_8727	1934	1697.76	560.622	9.55637
lcl|NW_022170250.1_mrna_XM_031475543.1_8728	1752	1515.76	1334	25.4697
lcl|NW_022170250.1_mrna_XM_031474286.1_8729	441	205.793	0	0
lcl|NW_022170250.1_ncrna_XR_004143365.1_8730	433	197.869	0	0
lcl|NW_022170250.1_mrna_XM_031474638.1_8731	2744	2507.76	3910.55	45.1285
lcl|NW_022170250.1_mrna_XM_031474637.1_8732	2816	2579.76	390.447	4.38007
lcl|NW_022170250.1_mrna_XM_031476029.1_8733	1334	1097.76	6	0.158177
lcl|NW_022170250.1_mrna_XM_031475359.1_8734	801	564.837	43.8799	2.24823
lcl|NW_022170250.1_mrna_XM_031474629.1_8735	848	611.807	120.5	5.69995
lcl|NW_022170250.1_mrna_XM_031474625.1_8736	1809	1572.76	1588.99	29.2387
lcl|NW_022170250.1_mrna_XM_031474621.1_8737	2042	1805.76	1418	22.7256
lcl|NW_022170250.1_mrna_XM_031474622.1_8738	2920	2683.76	2652.15	28.5992
lcl|NW_022170250.1_mrna_XM_031476030.1_8739	744	507.889	6646.36	378.716
lcl|NW_022170250.1_mrna_XM_031474623.1_8740	1827	1590.76	44.0189	0.800818
lcl|NW_022170250.1_mrna_XM_031474628.1_8741	1673	1436.76	5	0.100713
lcl|NW_022170250.1_mrna_XM_031474624.1_8742	2173	1936.76	7.64007	0.114162
lcl|NW_022170250.1_mrna_XM_031474627.1_8743	1726	1489.76	2410.55	46.8272
lcl|NW_022170250.1_mrna_XM_031474626.1_8744	1610	1373.76	7	0.147464
lcl|NW_022170250.1_mrna_XM_031474620.1_8745	1995	1758.76	23	0.37846
lcl|NW_022170250.1_mrna_XM_031474167.1_8746	439	203.819	0	0
lcl|NW_022170250.1_mrna_XM_031475314.1_8747	559	323.102	7	0.626985
lcl|NW_022170250.1_mrna_XM_031475294.1_8748	2106	1869.76	135	2.08952
lcl|NW_022170250.1_mrna_XM_031475293.1_8749	2058	1821.76	0	0
lcl|NW_022170250.1_mrna_XM_031475295.1_8750	504	268.279	17	1.83384
lcl|NW_022170250.1_ncrna_XR_004143432.1_8751	582	346.018	7	0.585462
lcl|NW_022170250.1_mrna_XM_031476032.1_8752	1872	1635.76	26	0.459995
lcl|NW_022170250.1_mrna_XM_031475622.1_8753	595	359.009	0	0
