target_id	length	eff_length	est_counts	tpm
lcl|NW_022170403.1_mrna_XM_031478850.1_10933	2657	2396.54	0	0
lcl|NW_022170403.1_mrna_XM_031478851.1_10934	2628	2367.54	0	0
lcl|NW_022170403.1_mrna_XM_031478749.1_10935	825	564.606	1893	85.4725
lcl|NW_022170403.1_mrna_XM_031476750.1_10936	3242	2981.54	3943	33.7137
lcl|NW_022170403.1_mrna_XM_031478744.1_10937	1554	1293.54	1381	27.2166
lcl|NW_022170403.1_mrna_XM_031476966.1_10938	2034	1773.54	58	0.833696
lcl|NW_022170403.1_mrna_XM_031476967.1_10939	994	733.542	32	1.11211
lcl|NW_022170403.1_mrna_XM_031479075.1_10940	658	397.732	5	0.320479
lcl|NW_022170403.1_mrna_XM_031479073.1_10941	1104	843.542	19	0.574206
lcl|NW_022170403.1_mrna_XM_031479072.1_10942	1156	895.542	0	0
lcl|NW_022170403.1_miscrna_XR_004144012.1_10943	1478	1217.54	0	0
lcl|NW_022170403.1_mrna_XM_031479070.1_10944	1105	844.542	0	0
lcl|NW_022170403.1_mrna_XM_031479071.1_10945	1000	739.542	0	0
lcl|NW_022170403.1_mrna_XM_031479074.1_10946	1384	1123.54	633.67	14.3779
lcl|NW_022170403.1_mrna_XM_031478067.1_10947	865	604.56	0	0
lcl|NW_022170403.1_mrna_XM_031477643.1_10948	2269	2008.54	1317.33	16.7199
lcl|NW_022170403.1_mrna_XM_031479489.1_10949	675	414.722	3	0.18441
lcl|NW_022170403.1_mrna_XM_031479445.1_10950	1924	1663.54	780	11.9531
lcl|NW_022170403.1_mrna_XM_031476427.1_10951	1970	1709.54	0	0
lcl|NW_022170403.1_mrna_XM_031478963.1_10952	1250	989.542	0	0
lcl|NW_022170403.1_mrna_XM_031478962.1_10953	1249	988.542	0	0
lcl|NW_022170403.1_ncrna_XR_004143627.1_10954	407	149.293	0	0
lcl|NW_022170403.1_mrna_XM_031477050.1_10955	3179	2918.54	1341.97	11.7219
lcl|NW_022170403.1_mrna_XM_031477052.1_10956	748	487.606	272	14.2207
lcl|NW_022170403.1_mrna_XM_031477051.1_10957	1582	1321.54	501	9.66446
lcl|NW_022170403.1_mrna_XM_031478069.1_10958	758	497.606	1	0.0512313
lcl|NW_022170403.1_mrna_XM_031476803.1_10959	2401	2140.54	1.09301	0.0130173
lcl|NW_022170403.1_mrna_XM_031476805.1_10960	2386	2125.54	0	0
lcl|NW_022170403.1_mrna_XM_031476804.1_10961	2398	2137.54	5.90699	0.0704487
lcl|NW_022170403.1_mrna_XM_031476806.1_10962	1921	1660.54	0	0
lcl|NW_022170403.1_mrna_XM_031476808.1_10963	3880	3619.54	758.442	5.34182
lcl|NW_022170403.1_mrna_XM_031476809.1_10964	4123	3862.54	96.5407	0.637174
lcl|NW_022170403.1_mrna_XM_031476807.1_10965	4304	4043.54	1105.02	6.96672
lcl|NW_022170403.1_mrna_XM_031479082.1_10966	988	727.542	102.266	3.58341
lcl|NW_022170403.1_mrna_XM_031479081.1_10967	1003	742.542	1454.51	49.9364
lcl|NW_022170403.1_mrna_XM_031479083.1_10968	923	662.56	76.221	2.93272
lcl|NW_022170403.1_mrna_XM_031478511.1_10969	1546	1285.54	672	13.3261
lcl|NW_022170403.1_mrna_XM_031478512.1_10970	1364	1103.54	65	1.50157
lcl|NW_022170403.1_mrna_XM_031478510.1_10971	1955	1694.54	2956	44.4706
lcl|NW_022170403.1_mrna_XM_031478513.1_10972	1518	1257.54	4310	87.3727
lcl|NW_022170403.1_mrna_XM_031478514.1_10973	640	379.742	3849	258.392
lcl|NW_022170403.1_mrna_XM_031478508.1_10974	3010	2749.54	783	7.25976
lcl|NW_022170403.1_mrna_XM_031478509.1_10975	2928	2667.54	1865	17.8233
lcl|NW_022170403.1_mrna_XM_031476905.1_10976	2672	2411.54	3647	38.5533
lcl|NW_022170403.1_mrna_XM_031476907.1_10977	556	296.044	542.082	46.6799
lcl|NW_022170403.1_mrna_XM_031476906.1_10978	590	329.947	1168.92	90.3151
lcl|NW_022170403.1_mrna_XM_031478542.1_10979	2042	1781.54	2199	31.4666
lcl|NW_022170403.1_ncrna_XR_004143788.1_10980	1323	1062.54	0	0
lcl|NW_022170403.1_mrna_XM_031477753.1_10981	4259	3998.54	1985	12.6555
lcl|NW_022170403.1_mrna_XM_031477783.1_10982	1399	1138.54	26	0.582164
lcl|NW_022170403.1_mrna_XM_031477754.1_10983	3626	3365.54	2573	19.4897
lcl|NW_022170403.1_mrna_XM_031477786.1_10984	675	414.722	1537	94.4796
lcl|NW_022170403.1_mrna_XM_031477759.1_10985	2807	2546.54	624	6.24676
lcl|NW_022170403.1_mrna_XM_031477787.1_10986	582	321.956	0	0
lcl|NW_022170403.1_mrna_XM_031477770.1_10987	2375	2114.54	74.3129	0.895919
lcl|NW_022170403.1_mrna_XM_031477773.1_10988	2346	2085.54	74.4119	0.909588
lcl|NW_022170403.1_mrna_XM_031477769.1_10989	2358	2097.54	0	0
lcl|NW_022170403.1_mrna_XM_031477772.1_10990	2330	2069.54	10.3994	0.128102
lcl|NW_022170403.1_mrna_XM_031477775.1_10991	2315	2054.54	363.216	4.50682
lcl|NW_022170403.1_mrna_XM_031477774.1_10992	2209	1948.54	0	0
lcl|NW_022170403.1_mrna_XM_031477776.1_10993	2214	1953.54	37.4432	0.488619
lcl|NW_022170403.1_mrna_XM_031477766.1_10994	2338	2077.54	0	0
lcl|NW_022170403.1_mrna_XM_031477767.1_10995	2323	2062.54	156.378	1.93283
lcl|NW_022170403.1_mrna_XM_031477760.1_10996	2597	2336.54	0	0
lcl|NW_022170403.1_mrna_XM_031477764.1_10997	2501	2240.54	146.383	1.66556
lcl|NW_022170403.1_mrna_XM_031477762.1_10998	2585	2324.54	0	0
lcl|NW_022170403.1_mrna_XM_031477763.1_10999	2582	2321.54	0	0
lcl|NW_022170403.1_mrna_XM_031477765.1_11000	2474	2213.54	1722.96	19.843
lcl|NW_022170403.1_mrna_XM_031477778.1_11001	2175	1914.54	0	0
lcl|NW_022170403.1_mrna_XM_031477780.1_11002	2157	1896.54	0	0
lcl|NW_022170403.1_mrna_XM_031477768.1_11003	2292	2031.54	7.49574	0.094061
lcl|NW_022170403.1_mrna_XM_031477785.1_11004	681	420.7	3	0.18179
lcl|NW_022170403.1_mrna_XM_031477771.1_11005	2149	1888.54	0	0
lcl|NW_022170403.1_mrna_XM_031477779.1_11006	2089	1828.54	1.11576e-07	1.55556e-09
lcl|NW_022170403.1_mrna_XM_031477784.1_11007	1148	887.542	1125	32.3135
lcl|NW_022170403.1_mrna_XM_031477756.1_11008	5800	5539.54	308.153	1.41812
lcl|NW_022170403.1_mrna_XM_031477755.1_11009	5872	5611.54	229.216	1.04132
lcl|NW_022170403.1_mrna_XM_031477782.1_11010	2311	2050.54	29.5	0.366754
lcl|NW_022170403.1_mrna_XM_031477757.1_11011	4764	4503.54	191.631	1.08476
lcl|NW_022170403.1_mrna_XM_031477758.1_11012	4691	4430.54	0	0
lcl|NW_022170403.1_mrna_XM_031477749.1_11013	6572	6311.54	218.62	0.883031
lcl|NW_022170403.1_mrna_XM_031477752.1_11014	6392	6131.54	636.02	2.64437
lcl|NW_022170403.1_mrna_XM_031477781.1_11015	2311	2050.54	29.5	0.366754
lcl|NW_022170403.1_mrna_XM_031477750.1_11016	6847	6586.54	141.359	0.547126
lcl|NW_022170403.1_mrna_XM_031477751.1_11017	6500	6239.54	0.00033457	1.36696e-06
lcl|NW_022170403.1_mrna_XM_031477795.1_11018	840	579.606	196.78	8.65502
lcl|NW_022170403.1_mrna_XM_031477797.1_11019	874	613.56	48.4022	2.01108
lcl|NW_022170403.1_mrna_XM_031477796.1_11020	892	631.56	2009.82	81.1266
lcl|NW_022170403.1_mrna_XM_031477790.1_11021	5286	5025.54	120.42	0.610852
lcl|NW_022170403.1_mrna_XM_031477789.1_11022	5812	5551.54	371.58	1.70632
lcl|NW_022170403.1_mrna_XM_031477798.1_11023	653	392.732	2056	133.459
lcl|NW_022170403.1_mrna_XM_031477794.1_11024	3544	3283.54	16.6448	0.129228
lcl|NW_022170403.1_mrna_XM_031477793.1_11025	3604	3343.54	90.5696	0.690553
lcl|NW_022170403.1_mrna_XM_031477792.1_11026	1768	1507.54	143.786	2.43146
lcl|NW_022170403.1_mrna_XM_031477791.1_11027	2607	2346.54	1696	18.4255
lcl|NW_022170403.1_mrna_XM_031478834.1_11028	620	359.829	17	1.20441
lcl|NW_022170403.1_mrna_XM_031476380.1_11029	1978	1717.54	0	0
lcl|NW_022170403.1_mrna_XM_031476379.1_11030	2029	1768.54	160.718	2.31671
lcl|NW_022170403.1_mrna_XM_031476381.1_11031	1389	1128.54	14.4585	0.326607
lcl|NW_022170403.1_mrna_XM_031476382.1_11032	2918	2657.54	286.311	2.74649
lcl|NW_022170403.1_mrna_XM_031476375.1_11033	3811	3550.54	1851	13.2902
lcl|NW_022170403.1_mrna_XM_031476391.1_11034	1353	1092.54	1359	31.7104
lcl|NW_022170403.1_mrna_XM_031476383.1_11035	1545	1284.54	351	6.96594
lcl|NW_022170403.1_ncrna_XR_004143591.1_11036	295	59.7289	178.246	76.0776
lcl|NW_022170403.1_ncrna_XR_004143590.1_11037	297	60.8957	0	0
lcl|NW_022170403.1_mrna_XM_031476378.1_11038	3978	3717.54	2363.75	16.2094
lcl|NW_022170403.1_mrna_XM_031476376.1_11039	3012	2751.54	13878	128.58
lcl|NW_022170403.1_mrna_XM_031476384.1_11040	1484	1223.54	861.834	17.9567
lcl|NW_022170403.1_mrna_XM_031476385.1_11041	1425	1164.54	262.166	5.73909
lcl|NW_022170403.1_mrna_XM_031476390.1_11042	1491	1230.54	981.693	20.3376
lcl|NW_022170403.1_mrna_XM_031476389.1_11043	2115	1854.54	72.4218	0.995528
lcl|NW_022170403.1_mrna_XM_031476388.1_11044	1247	986.542	245.845	6.35283
lcl|NW_022170403.1_mrna_XM_031476387.1_11045	1950	1689.54	204.382	3.08386
lcl|NW_022170403.1_mrna_XM_031476386.1_11046	2003	1742.54	184.658	2.7015
lcl|NW_022170403.1_mrna_XM_031478522.1_11047	1321	1060.54	0	0
lcl|NW_022170403.1_mrna_XM_031478983.1_11048	1326	1065.54	1	0.0239249
lcl|NW_022170403.1_ncrna_XR_004143932.1_11049	1335	1074.54	356.532	8.45854
lcl|NW_022170403.1_ncrna_XR_004143970.1_11050	1221	960.542	9	0.238862
lcl|NW_022170403.1_ncrna_XR_004143941.1_11051	1377	1116.54	28.2745	0.645567
lcl|NW_022170403.1_mrna_XM_031478071.1_11052	6275	6014.54	538.538	2.28263
lcl|NW_022170403.1_ncrna_XR_004143693.1_11053	300	62.575	0	0
lcl|NW_022170403.1_ncrna_XR_004143692.1_11054	731	470.619	665	36.0225
lcl|NW_022170403.1_ncrna_XR_004143695.1_11055	671	410.722	0	0
lcl|NW_022170403.1_ncrna_XR_004143694.1_11056	500	240.426	0	0
lcl|NW_022170403.1_mrna_XM_031477812.1_11057	3113	2852.54	534.549	4.77723
lcl|NW_022170403.1_ncrna_XR_004143793.1_11058	703	442.666	347.703	20.0241
lcl|NW_022170403.1_mrna_XM_031477813.1_11059	2392	2131.54	0	0
lcl|NW_022170403.1_mrna_XM_031479313.1_11060	1788	1527.54	7.33333	0.122385
lcl|NW_022170403.1_mrna_XM_031476429.1_11061	1384	1123.54	0	0
lcl|NW_022170403.1_trna_11062	83	27.3846	0	0
lcl|NW_022170403.1_trna_11063	83	27.3846	0	0
lcl|NW_022170403.1_trna_11064	83	27.3846	0	0
lcl|NW_022170403.1_mrna_XM_031478584.1_11065	1007	746.542	2	0.0682962
lcl|NW_022170403.1_mrna_XM_031478583.1_11066	1268	1007.54	3	0.0759065
lcl|NW_022170403.1_mrna_XM_031478072.1_11067	1026	765.542	0	0
lcl|NW_022170403.1_mrna_XM_031479490.1_11068	3052	2791.54	0	0
lcl|NW_022170403.1_mrna_XM_031478829.1_11069	2825	2564.54	0	0
lcl|NW_022170403.1_mrna_XM_031477222.1_11070	5239	4978.54	1.55137	0.00794392
lcl|NW_022170403.1_ncrna_XR_004143723.1_11071	851	590.591	1	0.0431653
lcl|NW_022170403.1_ncrna_XR_004143724.1_11072	609	348.876	0	0
lcl|NW_022170403.1_mrna_XM_031478073.1_11073	1089	828.542	5	0.153843
lcl|NW_022170403.1_mrna_XM_031478398.1_11074	2593	2332.54	676.5	7.39366
lcl|NW_022170403.1_mrna_XM_031477734.1_11075	2619	2358.54	23.7913	0.257156
lcl|NW_022170403.1_mrna_XM_031477732.1_11076	2625	2364.54	172.851	1.86357
lcl|NW_022170403.1_mrna_XM_031477733.1_11077	2625	2364.54	0	0
lcl|NW_022170403.1_mrna_XM_031477731.1_11078	2631	2370.54	0	0
lcl|NW_022170403.1_mrna_XM_031477737.1_11079	2576	2315.54	297.358	3.27377
lcl|NW_022170403.1_mrna_XM_031476962.1_11080	2456	2195.54	2071	24.0469
lcl|NW_022170403.1_mrna_XM_031478353.1_11081	912	651.56	3859	150.988
lcl|NW_022170403.1_ncrna_XR_004143838.1_11082	1678	1417.54	240	4.31615
lcl|NW_022170403.1_mrna_XM_031477680.1_11083	2610	2349.54	3579.74	38.8409
lcl|NW_022170403.1_mrna_XM_031477681.1_11084	2593	2332.54	83.2609	0.909982
lcl|NW_022170403.1_mrna_XM_031477682.1_11085	2587	2326.54	0	0
lcl|NW_022170403.1_mrna_XM_031477492.1_11086	2640	2379.54	0	0
lcl|NW_022170403.1_mrna_XM_031477494.1_11087	2591	2330.54	0	0
lcl|NW_022170403.1_mrna_XM_031477493.1_11088	2595	2334.54	1110.79	12.1297
lcl|NW_022170403.1_mrna_XM_031477495.1_11089	2539	2278.54	0	0
lcl|NW_022170403.1_mrna_XM_031477497.1_11090	2490	2229.54	0	0
lcl|NW_022170403.1_mrna_XM_031477496.1_11091	2277	2016.54	21.9781	0.277846
lcl|NW_022170403.1_mrna_XM_031477499.1_11092	2382	2121.54	493.68	5.93218
lcl|NW_022170403.1_mrna_XM_031478726.1_11093	1843	1582.54	0	0
lcl|NW_022170403.1_mrna_XM_031477808.1_11094	2040	1779.54	1252	17.9356
lcl|NW_022170403.1_mrna_XM_031476895.1_11095	2471	2210.54	1511	17.4256
lcl|NW_022170403.1_mrna_XM_031476896.1_11096	1208	947.542	12	0.322852
lcl|NW_022170403.1_mrna_XM_031478074.1_11097	390	133.465	5	0.955042
lcl|NW_022170403.1_ncrna_XR_004143891.1_11098	767	506.606	416.893	20.9786
lcl|NW_022170403.1_ncrna_XR_004143890.1_11099	762	501.606	353.633	17.9726
lcl|NW_022170403.1_miscrna_XR_004143971.1_11100	1772	1511.54	0	0
lcl|NW_022170403.1_mrna_XM_031478878.1_11101	1821	1560.54	55.5399	0.9073
lcl|NW_022170403.1_mrna_XM_031478877.1_11102	1130	869.542	106.601	3.1253
lcl|NW_022170403.1_mrna_XM_031477598.1_11103	857	596.56	1103	47.1349
lcl|NW_022170403.1_ncrna_XR_004143993.1_11104	556	296.044	69.9345	6.02221
lcl|NW_022170403.1_ncrna_XR_004143575.1_11105	715	454.631	0	0
lcl|NW_022170403.1_mrna_XM_031477420.1_11106	1495	1234.54	1355.3	27.9866
lcl|NW_022170403.1_mrna_XM_031477419.1_11107	1485	1224.54	2090.7	43.5251
lcl|NW_022170403.1_mrna_XM_031477418.1_11108	1092	831.542	340	10.4236
lcl|NW_022170403.1_mrna_XM_031477276.1_11109	1210	949.542	1372	36.835
lcl|NW_022170403.1_mrna_XM_031477275.1_11110	1693	1432.54	464	8.25718
lcl|NW_022170403.1_mrna_XM_031477274.1_11111	1960	1699.54	1285	19.2749
lcl|NW_022170403.1_mrna_XM_031478366.1_11112	1099	838.542	37530	1140.97
lcl|NW_022170403.1_mrna_XM_031478368.1_11113	492	232.501	516	56.5778
lcl|NW_022170403.1_mrna_XM_031477706.1_11114	2174	1913.54	27.1063	0.361122
lcl|NW_022170403.1_mrna_XM_031477703.1_11115	2557	2296.54	0	0
lcl|NW_022170403.1_mrna_XM_031477704.1_11116	2502	2241.54	152.129	1.73016
lcl|NW_022170403.1_mrna_XM_031477705.1_11117	2141	1880.54	34.7644	0.471273
lcl|NW_022170403.1_mrna_XM_031478519.1_11118	627	366.801	4442.21	308.738
lcl|NW_022170403.1_mrna_XM_031478521.1_11119	554	294.06	226.792	19.6614
lcl|NW_022170403.1_mrna_XM_031478518.1_11120	1355	1094.54	585	13.6252
lcl|NW_022170403.1_mrna_XM_031477055.1_11121	1867	1606.54	3723.99	59.0933
lcl|NW_022170403.1_mrna_XM_031477057.1_11122	1619	1358.54	606.724	11.3852
lcl|NW_022170403.1_mrna_XM_031477056.1_11123	1564	1303.54	470.281	9.19716
lcl|NW_022170403.1_mrna_XM_031477054.1_11124	1745	1484.54	894	15.352
lcl|NW_022170403.1_mrna_XM_031477058.1_11125	1466	1205.54	818	17.2978
lcl|NW_022170403.1_mrna_XM_031477652.1_11126	966	705.542	780.354	28.1961
lcl|NW_022170403.1_mrna_XM_031477653.1_11127	915	654.56	117.646	4.58194
lcl|NW_022170403.1_mrna_XM_031476517.1_11128	4064	3803.54	1581	10.5966
lcl|NW_022170403.1_mrna_XM_031476519.1_11129	1061	800.542	1325	42.1942
lcl|NW_022170403.1_mrna_XM_031476518.1_11130	963	702.542	4037	146.49
lcl|NW_022170403.1_mrna_XM_031478585.1_11131	1850	1589.54	1746	28.0023
lcl|NW_022170403.1_mrna_XM_031478075.1_11132	2436	2175.54	5	0.05859
lcl|NW_022170403.1_mrna_XM_031477728.1_11133	1331	1070.54	343	8.16792
lcl|NW_022170403.1_mrna_XM_031476498.1_11134	10506	10245.5	0	0
lcl|NW_022170403.1_mrna_XM_031476499.1_11135	10503	10242.5	26.2629	0.0653667
lcl|NW_022170403.1_mrna_XM_031476502.1_11136	10461	10200.5	0	0
lcl|NW_022170403.1_mrna_XM_031476501.1_11137	10479	10218.5	291.297	0.726721
lcl|NW_022170403.1_mrna_XM_031476497.1_11138	10527	10266.5	79.7316	0.197983
lcl|NW_022170403.1_mrna_XM_031476496.1_11139	10533	10272.5	0	0
lcl|NW_022170403.1_mrna_XM_031476503.1_11140	10113	9852.54	1008.96	2.61064
lcl|NW_022170403.1_miscrna_XR_004143611.1_11141	9769	9508.54	22.4352	0.0601503
lcl|NW_022170403.1_mrna_XM_031478076.1_11142	2576	2315.54	845.467	9.30819
lcl|NW_022170403.1_mrna_XM_031476493.1_11143	714	453.631	225.5	12.6726
lcl|NW_022170403.1_trna_11144	72	24.3284	0	0
lcl|NW_022170403.1_mrna_XM_031476492.1_11145	3803	3542.54	55.1272	0.396709
lcl|NW_022170403.1_mrna_XM_031476491.1_11146	3819	3558.54	781.86	5.60116
lcl|NW_022170403.1_mrna_XM_031476490.1_11147	3831	3570.54	858.971	6.13289
lcl|NW_022170403.1_mrna_XM_031477688.1_11148	1083	822.542	199.118	6.17124
lcl|NW_022170403.1_mrna_XM_031477689.1_11149	1008	747.542	18.3824	0.626884
lcl|NW_022170403.1_mrna_XM_031477384.1_11150	2241	1980.54	2.67016	0.0343696
lcl|NW_022170403.1_mrna_XM_031477383.1_11151	2392	2131.54	439.33	5.25434
lcl|NW_022170403.1_mrna_XM_031477386.1_11152	1289	1028.54	1145	28.3795
lcl|NW_022170403.1_mrna_XM_031477385.1_11153	1568	1307.54	367	7.15536
lcl|NW_022170403.1_mrna_XM_031479036.1_11154	2285	2024.54	454	5.71676
lcl|NW_022170403.1_mrna_XM_031476319.1_11155	1062	801.542	462	14.6939
lcl|NW_022170403.1_mrna_XM_031476308.1_11156	14732	14471.5	19.5642	0.0344642
lcl|NW_022170403.1_mrna_XM_031476309.1_11157	14684	14423.5	8.85872	0.0156574
lcl|NW_022170403.1_mrna_XM_031476310.1_11158	14639	14378.5	1813.68	3.21564
lcl|NW_022170403.1_mrna_XM_031476313.1_11159	2021	1760.54	988.816	14.3183
lcl|NW_022170403.1_mrna_XM_031476314.1_11160	1470	1209.54	50.1838	1.0577
lcl|NW_022170403.1_mrna_XM_031476317.1_11161	1213	952.542	130.5	3.49259
lcl|NW_022170403.1_mrna_XM_031478078.1_11162	1908	1647.54	136	2.10438
lcl|NW_022170403.1_mrna_XM_031476312.1_11163	3589	3328.54	2785.9	21.3369
lcl|NW_022170403.1_mrna_XM_031476315.1_11164	2021	1760.54	988.816	14.3183
lcl|NW_022170403.1_mrna_XM_031476316.1_11165	1470	1209.54	50.1838	1.0577
lcl|NW_022170403.1_mrna_XM_031476318.1_11166	1213	952.542	130.5	3.49259
lcl|NW_022170403.1_mrna_XM_031477372.1_11167	2049	1788.54	2678.47	38.1775
lcl|NW_022170403.1_mrna_XM_031477729.1_11168	8159	7898.54	0.029596	9.55228e-05
lcl|NW_022170403.1_miscrna_XR_004143787.1_11169	8108	7847.54	71.7154	0.23297
lcl|NW_022170403.1_mrna_XM_031477730.1_11170	1082	821.542	1.68014e-07	5.2136e-09
lcl|NW_022170403.1_mrna_XM_031479190.1_11171	1788	1527.54	0	0
lcl|NW_022170403.1_mrna_XM_031479189.1_11172	1846	1585.54	0	0
lcl|NW_022170403.1_mrna_XM_031479191.1_11173	1107	846.542	0	0
lcl|NW_022170403.1_ncrna_XR_004143865.1_11174	618	357.829	14	0.997408
lcl|NW_022170403.1_mrna_XM_031476256.1_11175	738	477.619	0	0
lcl|NW_022170403.1_mrna_XM_031478079.1_11176	1461	1200.54	27.8966	0.592373
lcl|NW_022170403.1_ncrna_XR_004144094.1_11177	651	390.732	0	0
lcl|NW_022170403.1_mrna_XM_031476731.1_11178	4747	4486.54	0	0
lcl|NW_022170403.1_mrna_XM_031476732.1_11179	4723	4462.54	1709.16	9.76387
lcl|NW_022170403.1_mrna_XM_031476733.1_11180	4723	4462.54	245.838	1.40439
lcl|NW_022170403.1_mrna_XM_031476734.1_11181	4462	4201.54	0	0
lcl|NW_022170403.1_mrna_XM_031476735.1_11182	2405	2144.54	0	0
lcl|NW_022170403.1_mrna_XM_031476736.1_11183	1737	1476.54	0	0
lcl|NW_022170403.1_mrna_XM_031476737.1_11184	1928	1667.54	1	0.0152878
lcl|NW_022170403.1_mrna_XM_031476738.1_11185	2742	2481.54	10.7922	0.110869
lcl|NW_022170403.1_mrna_XM_031478080.1_11186	2235	1974.54	0	0
lcl|NW_022170403.1_mrna_XM_031478081.1_11187	4458	4197.54	0	0
lcl|NW_022170403.1_mrna_XM_031479421.1_11188	597	336.921	0	0
lcl|NW_022170403.1_mrna_XM_031476413.1_11189	562	302.013	0	0
lcl|NW_022170403.1_mrna_XM_031479358.1_11190	1706	1445.54	228	4.02092
lcl|NW_022170403.1_mrna_XM_031478330.1_11191	1725	1464.54	415.437	7.23143
lcl|NW_022170403.1_mrna_XM_031478327.1_11192	1535	1274.54	17499.9	350.028
lcl|NW_022170403.1_mrna_XM_031478325.1_11193	1478	1217.54	22.7332	0.47599
lcl|NW_022170403.1_mrna_XM_031478329.1_11194	1579	1318.54	260.057	5.02801
lcl|NW_022170403.1_mrna_XM_031478324.1_11195	1629	1368.54	52.8455	0.984399
lcl|NW_022170403.1_mrna_XM_031478328.1_11196	1625	1364.54	0	0
lcl|NW_022170403.1_mrna_XM_031478657.1_11197	416	158.008	10	1.6134
lcl|NW_022170403.1_mrna_XM_031478082.1_11198	1148	887.542	5	0.143616
lcl|NW_022170403.1_mrna_XM_031478259.1_11199	883	622.56	69.0179	2.82619
lcl|NW_022170403.1_ncrna_XR_004144104.1_11200	142	27.7151	3	2.75947
lcl|NW_022170403.1_mrna_XM_031478672.1_11201	612	351.848	0	0
lcl|NW_022170403.1_mrna_XM_031478677.1_11202	2583	2322.54	10	0.109763
lcl|NW_022170403.1_mrna_XM_031478675.1_11203	2188	1927.54	0	0
lcl|NW_022170403.1_mrna_XM_031478676.1_11204	2191	1930.54	18	0.237692
lcl|NW_022170403.1_mrna_XM_031478674.1_11205	2175	1914.54	0	0
lcl|NW_022170403.1_mrna_XM_031478835.1_11206	1405	1144.54	1	0.0222735
lcl|NW_022170403.1_mrna_XM_031478743.1_11207	1588	1327.54	0	0
lcl|NW_022170403.1_mrna_XM_031478601.1_11208	1455	1194.54	283.503	6.0503
lcl|NW_022170403.1_mrna_XM_031478600.1_11209	1464	1203.54	151.497	3.20896
lcl|NW_022170403.1_mrna_XM_031476972.1_11210	1885	1624.54	689.26	10.8162
lcl|NW_022170403.1_miscrna_XR_004143673.1_11211	2016	1755.54	3561.76	51.7219
lcl|NW_022170403.1_mrna_XM_031476973.1_11212	1942	1681.54	2638.51	40.0011
lcl|NW_022170403.1_miscrna_XR_004143674.1_11213	2158	1897.54	4717.81	63.3826
lcl|NW_022170403.1_miscrna_XR_004143675.1_11214	1905	1644.54	232.812	3.60896
lcl|NW_022170403.1_miscrna_XR_004143676.1_11215	1851	1590.54	633.843	10.1592
lcl|NW_022170403.1_mrna_XM_031478083.1_11216	1597	1336.54	0	0
lcl|NW_022170403.1_ncrna_XR_004143680.1_11217	1102	841.542	15.6911	0.475334
lcl|NW_022170403.1_ncrna_XR_004143681.1_11218	1096	835.542	0	0
lcl|NW_022170403.1_ncrna_XR_004143679.1_11219	1285	1024.54	0	0
lcl|NW_022170403.1_mrna_XM_031477714.1_11220	1230	969.542	501.066	13.175
lcl|NW_022170403.1_mrna_XM_031477715.1_11221	733	472.619	30.467	1.64339
lcl|NW_022170403.1_mrna_XM_031477713.1_11222	1877	1616.54	1309	20.643
lcl|NW_022170403.1_mrna_XM_031478728.1_11223	2547	2286.54	473.75	5.28191
lcl|NW_022170403.1_mrna_XM_031478729.1_11224	1395	1134.54	799	17.9534
lcl|NW_022170403.1_mrna_XM_031478727.1_11225	2235	1974.54	226716	2927.1
lcl|NW_022170403.1_mrna_XM_031478799.1_11226	2102	1841.54	67.9095	0.940091
lcl|NW_022170403.1_mrna_XM_031478798.1_11227	2279	2018.54	15.4855	0.195573
lcl|NW_022170403.1_mrna_XM_031478796.1_11228	2420	2159.54	95.0795	1.1224
lcl|NW_022170403.1_mrna_XM_031478795.1_11229	2489	2228.54	3.83522	0.0438723
lcl|NW_022170403.1_mrna_XM_031478794.1_11230	2504	2243.54	7.6903	0.0873836
lcl|NW_022170403.1_mrna_XM_031477100.1_11231	1360	1099.54	15143.5	351.104
lcl|NW_022170403.1_miscrna_XR_004143700.1_11232	4121	3860.54	5.67733	0.0374902
lcl|NW_022170403.1_mrna_XM_031477099.1_11233	1286	1025.54	309.051	7.68242
lcl|NW_022170403.1_miscrna_XR_004143701.1_11234	3416	3155.54	169.026	1.36553
lcl|NW_022170403.1_ncrna_XR_004143954.1_11235	600	339.912	71	5.32492
lcl|NW_022170403.1_trna_11236	72	24.3284	0	0
lcl|NW_022170403.1_ncrna_XR_004143948.1_11237	540	280.12	7.71823	0.702418
lcl|NW_022170403.1_mrna_XM_031476421.1_11238	858	597.56	0	0
lcl|NW_022170403.1_mrna_XM_031477932.1_11239	5213	4952.54	185.388	0.954276
lcl|NW_022170403.1_miscrna_XR_004143809.1_11240	4704	4443.54	56.1335	0.322043
lcl|NW_022170403.1_mrna_XM_031478581.1_11241	615	354.848	1298.39	93.2791
lcl|NW_022170403.1_mrna_XM_031479011.1_11242	942	681.542	843.508	31.5513
lcl|NW_022170403.1_mrna_XM_031479010.1_11243	935	674.542	9004.98	340.326
lcl|NW_022170403.1_mrna_XM_031478720.1_11244	1175	914.542	1630	45.4365
lcl|NW_022170403.1_mrna_XM_031478084.1_11245	1057	796.542	6673	213.567
lcl|NW_022170403.1_mrna_XM_031477638.1_11246	2536	2275.54	54.8851	0.61488
lcl|NW_022170403.1_mrna_XM_031477640.1_11247	2455	2194.54	1465.11	17.0196
lcl|NW_022170403.1_mrna_XM_031479463.1_11248	667	406.722	640	40.1147
